SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
217,18,3,4,1,wheelchair,3484,3,117464,SpineBase,Tracked,-0.05046743,-0.2103376,2.378397,250.6498,239.4222
217,18,3,4,1,wheelchair,3484,3,117464,SpineMid,Tracked,-0.04118274,0.04753588,2.412176,252.1759,199.7258
217,18,3,4,1,wheelchair,3484,3,117464,Neck,Tracked,-0.03162904,0.2984036,2.434258,253.667,161.9284
217,18,3,4,1,wheelchair,3484,3,117464,Head,Tracked,-0.02914835,0.4412164,2.41774,254.0054,139.8354
217,18,3,4,1,wheelchair,3484,3,117464,ShoulderLeft,Tracked,-0.1847436,0.2090875,2.374976,229.8701,174.6216
217,18,3,4,1,wheelchair,3484,3,117464,ElbowLeft,Tracked,-0.1845364,-0.01599982,2.259319,228.4582,209.5553
217,18,3,4,1,wheelchair,3484,3,117464,WristLeft,Tracked,-0.3614789,-0.07444706,2.204363,198.1489,219.3727
217,18,3,4,1,wheelchair,3484,3,117464,HandLeft,Tracked,-0.3762515,-0.0781066,2.155872,194.2568,220.2796
217,18,3,4,1,wheelchair,3484,3,117464,ShoulderRight,Tracked,0.1194116,0.2098987,2.39428,276.7518,174.7671
217,18,3,4,1,wheelchair,3484,3,117464,ElbowRight,Tracked,0.1508748,-0.02447494,2.327256,282.2318,210.8154
217,18,3,4,1,wheelchair,3484,3,117464,WristRight,Tracked,0.1063608,-0.1974349,2.129036,276.7838,241.0077
217,18,3,4,1,wheelchair,3484,3,117464,HandRight,Tracked,0.08284171,-0.2297278,2.100502,272.9243,247.1232
217,18,3,4,1,wheelchair,3484,3,117464,HipLeft,Tracked,-0.1277219,-0.2044541,2.344818,238.4392,238.9719
217,18,3,4,1,wheelchair,3484,3,117464,KneeLeft,Tracked,-0.1925663,-0.3658555,2.0358,223.6316,273.0873
217,18,3,4,1,wheelchair,3484,3,117464,AnkleLeft,Tracked,-0.229479,-0.7254037,2.02643,216.6073,339.1915
217,18,3,4,1,wheelchair,3484,3,117464,FootLeft,Tracked,-0.2092825,-0.7605718,1.916816,218.0977,353.5657
217,18,3,4,1,wheelchair,3484,3,117464,HipRight,Tracked,0.02833759,-0.2114459,2.348616,262.8691,240.0071
217,18,3,4,1,wheelchair,3484,3,117464,KneeRight,Tracked,0.08069447,-0.3864133,2.037932,273.0071,276.7135
217,18,3,4,1,wheelchair,3484,3,117464,AnkleRight,Tracked,0.09989592,-0.728937,2.024701,276.6627,339.9293
217,18,3,4,1,wheelchair,3484,3,117464,FootRight,Tracked,0.07274939,-0.7611905,1.915759,272.4701,353.7596
217,18,3,4,1,wheelchair,3484,3,117464,SpineShoulder,Tracked,-0.03398475,0.2366076,2.430832,253.3065,171.2183
217,18,3,4,1,wheelchair,3484,3,117464,HandTipLeft,Tracked,-0.4019156,-0.08768383,2.102223,188.0987,222.3017
217,18,3,4,1,wheelchair,3484,3,117464,ThumbLeft,Tracked,-0.3763064,-0.1215734,2.159,194.3327,227.6668
217,18,3,4,1,wheelchair,3484,3,117464,HandTipRight,Tracked,0.05590091,-0.2691864,2.019793,268.6082,255.922
217,18,3,4,1,wheelchair,3484,3,117464,ThumbRight,Tracked,0.1146017,-0.2593314,2.087934,278.6057,252.5895
