SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
212,18,8,4,2,wheelchair,11480,0,105733,SpineBase,Tracked,-0.0627628,-0.2347018,2.15088,247.7233,247.0293
212,18,8,4,2,wheelchair,11480,0,105733,SpineMid,Tracked,-0.05015597,-0.04434646,2.121096,249.764,214.6266
212,18,8,4,2,wheelchair,11480,0,105733,Neck,Tracked,-0.04061665,0.1430502,2.08273,251.2821,181.7474
212,18,8,4,2,wheelchair,11480,0,105733,Head,Tracked,-0.05606404,0.2414921,2.021131,248.2508,163.0681
212,18,8,4,2,wheelchair,11480,0,105733,ShoulderLeft,Tracked,-0.2032109,0.09171712,2.11196,223.108,191.0092
212,18,8,4,2,wheelchair,11480,0,105733,ElbowLeft,Tracked,-0.2632118,-0.06511184,2.176102,214.0096,217.9466
212,18,8,4,2,wheelchair,11480,0,105733,WristLeft,Tracked,-0.2651801,-0.2220096,2.00526,209.8131,247.666
212,18,8,4,2,wheelchair,11480,0,105733,HandLeft,Tracked,-0.2629714,-0.2649252,1.973715,209.4274,256.3321
212,18,8,4,2,wheelchair,11480,0,105733,ShoulderRight,Tracked,0.1053915,0.08925833,2.065756,277.1634,191.0982
212,18,8,4,2,wheelchair,11480,0,105733,ElbowRight,Tracked,0.1837367,-0.08059756,2.02522,291.75,221.5677
212,18,8,4,2,wheelchair,11480,0,105733,WristRight,Tracked,0.1115323,-0.243444,1.881057,280.227,254.5116
212,18,8,4,2,wheelchair,11480,0,105733,HandRight,Tracked,0.08207547,-0.2971036,1.812083,275.0934,267.2406
212,18,8,4,2,wheelchair,11480,0,105733,HipLeft,Tracked,-0.13376,-0.2303667,2.130376,235.3762,246.6766
212,18,8,4,2,wheelchair,11480,0,105733,KneeLeft,Tracked,-0.1564928,-0.3200634,1.837573,227.1081,271.0359
212,18,8,4,2,wheelchair,11480,0,105733,AnkleLeft,Tracked,-0.1734975,-0.6753583,1.800927,222.8481,345.4998
212,18,8,4,2,wheelchair,11480,0,105733,FootLeft,Tracked,-0.1632555,-0.753265,1.720031,223.3749,368.7451
212,18,8,4,2,wheelchair,11480,0,105733,HipRight,Tracked,0.009911462,-0.2335457,2.120267,260.1563,247.4057
212,18,8,4,2,wheelchair,11480,0,105733,KneeRight,Tracked,0.07389905,-0.3001619,1.843092,273.1812,266.8331
212,18,8,4,2,wheelchair,11480,0,105733,AnkleRight,Tracked,0.07349794,-0.6561241,1.807871,273.4556,341.0052
212,18,8,4,2,wheelchair,11480,0,105733,FootRight,Tracked,0.05933209,-0.6990228,1.703807,271.3065,358.5472
212,18,8,4,2,wheelchair,11480,0,105733,SpineShoulder,Tracked,-0.04287453,0.09671772,2.093923,250.9262,190.0069
212,18,8,4,2,wheelchair,11480,0,105733,HandTipLeft,Tracked,-0.2401294,-0.3222269,1.903125,211.9985,269.2746
212,18,8,4,2,wheelchair,11480,0,105733,ThumbLeft,Tracked,-0.2627184,-0.3014658,1.970091,209.3672,263.2657
212,18,8,4,2,wheelchair,11480,0,105733,HandTipRight,Tracked,0.07356354,-0.3448573,1.775691,273.6829,278.4146
212,18,8,4,2,wheelchair,11480,0,105733,ThumbRight,Tracked,0.04725588,-0.2797981,1.824391,267.9603,263.3271
