SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
214,18,1,5,1,Stand-frame,638,4,21694,SpineBase,Tracked,0.06801952,0.02539149,1.972592,271.0913,202.233
214,18,1,5,1,Stand-frame,638,4,21694,SpineMid,Tracked,0.06608713,0.3370417,1.912223,271.1499,142.1337
214,18,1,5,1,Stand-frame,638,4,21694,Neck,Tracked,0.06321349,0.6353621,1.83877,271.134,79.36398
214,18,1,5,1,Stand-frame,638,4,21694,Head,Tracked,0.04431669,0.7604261,1.796596,267.5538,50.56583
214,18,1,5,1,Stand-frame,638,4,21694,ShoulderLeft,Tracked,-0.09650686,0.5082825,1.810537,238.7827,103.4268
214,18,1,5,1,Stand-frame,638,4,21694,ElbowLeft,Tracked,-0.1185991,0.2343073,1.780897,233.9661,158.6053
214,18,1,5,1,Stand-frame,638,4,21694,WristLeft,Tracked,-0.2329988,0.04962813,1.656218,206.7437,195.9447
214,18,1,5,1,Stand-frame,638,4,21694,HandLeft,Inferred,-0.2693157,0.003812856,1.611293,196.9877,206.0858
214,18,1,5,1,Stand-frame,638,4,21694,ShoulderRight,Tracked,0.2263829,0.5458849,1.855416,303.4687,98.37557
214,18,1,5,1,Stand-frame,638,4,21694,ElbowRight,Tracked,0.2661332,0.2844684,1.915076,309.5784,152.2938
214,18,1,5,1,Stand-frame,638,4,21694,WristRight,Tracked,0.2978971,0.04210026,1.776668,320.0892,198.2432
214,18,1,5,1,Stand-frame,638,4,21694,HandRight,Tracked,0.3012434,0.013824,1.729551,322.4877,204.0166
214,18,1,5,1,Stand-frame,638,4,21694,HipLeft,Tracked,-0.004178579,0.02614169,1.925506,257.6435,201.975
214,18,1,5,1,Stand-frame,638,4,21694,KneeLeft,Tracked,-0.03646424,-0.3865281,2.024557,251.8137,277.1918
214,18,1,5,1,Stand-frame,638,4,21694,AnkleLeft,Tracked,-0.05230924,-0.698525,2.083781,249.172,330.7138
214,18,1,5,1,Stand-frame,638,4,21694,FootLeft,Tracked,-0.08538327,-0.7464479,1.98688,242.5646,345.7403
214,18,1,5,1,Stand-frame,638,4,21694,HipRight,Tracked,0.1373807,0.02383147,1.944311,284.3725,202.4572
214,18,1,5,1,Stand-frame,638,4,21694,KneeRight,Tracked,0.1762471,-0.428593,2.040882,290.2383,284.2831
214,18,1,5,1,Stand-frame,638,4,21694,AnkleRight,Tracked,0.2315187,-0.7033737,2.039705,300.3626,334.3215
214,18,1,5,1,Stand-frame,638,4,21694,FootRight,Tracked,0.2423372,-0.7440524,1.944704,304.482,348.3206
214,18,1,5,1,Stand-frame,638,4,21694,SpineShoulder,Tracked,0.0640897,0.5627086,1.859316,271.1569,95.29815
214,18,1,5,1,Stand-frame,638,4,21694,HandTipLeft,Tracked,-0.3174587,-0.05587571,1.576446,184.3328,219.9993
214,18,1,5,1,Stand-frame,638,4,21694,ThumbLeft,Tracked,-0.1720915,-0.04479499,1.55325,217.7497,217.5473
214,18,1,5,1,Stand-frame,638,4,21694,HandTipRight,Tracked,0.3111525,-0.07625487,1.614795,329.3382,224.3311
214,18,1,5,1,Stand-frame,638,4,21694,ThumbRight,Tracked,0.3063712,-0.06985962,1.7084,324.3998,221.9962
