SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
102,18,7,8,1,chair,2428,0,101334,SpineBase,Tracked,-0.07175805,-0.2153487,2.616469,248.3719,237.1694
102,18,7,8,1,chair,2428,0,101334,SpineMid,Tracked,-0.06861839,0.04402925,2.621659,248.8367,200.7941
102,18,7,8,1,chair,2428,0,101334,Neck,Tracked,-0.06691172,0.2977671,2.614004,249.0384,165.1191
102,18,7,8,1,chair,2428,0,101334,Head,Tracked,-0.05361885,0.4234419,2.619556,250.9148,147.5305
102,18,7,8,1,chair,2428,0,101334,ShoulderLeft,Tracked,-0.2353559,0.2000991,2.578471,224.9142,178.4525
102,18,7,8,1,chair,2428,0,101334,ElbowLeft,Tracked,-0.3009029,0.00781899,2.550005,215.1003,205.8296
102,18,7,8,1,chair,2428,0,101334,WristLeft,Tracked,-0.2446661,-0.1422961,2.450032,221.7638,228.2862
102,18,7,8,1,chair,2428,0,101334,HandLeft,Inferred,-0.1947228,-0.2001179,2.400242,228.6445,237.5764
102,18,7,8,1,chair,2428,0,101334,ShoulderRight,Tracked,0.1064831,0.1878707,2.593038,273.5135,180.3605
102,18,7,8,1,chair,2428,0,101334,ElbowRight,Tracked,0.1524228,-0.005686782,2.563605,280.2585,207.7698
102,18,7,8,1,chair,2428,0,101334,WristRight,Tracked,0.08945004,-0.1288794,2.462264,271.7717,226.1646
102,18,7,8,1,chair,2428,0,101334,HandRight,Inferred,0.04684112,-0.1791776,2.404189,265.5908,234.3106
102,18,7,8,1,chair,2428,0,101334,HipLeft,Tracked,-0.1569364,-0.214362,2.57572,236.0674,237.5144
102,18,7,8,1,chair,2428,0,101334,KneeLeft,Tracked,-0.2010125,-0.3799618,2.265674,225.8025,268.6478
102,18,7,8,1,chair,2428,0,101334,AnkleLeft,Tracked,-0.1797495,-0.661037,2.422666,231.0802,307.5712
102,18,7,8,1,chair,2428,0,101334,FootLeft,Tracked,-0.2258378,-0.7046564,2.400472,223.7265,315.2673
102,18,7,8,1,chair,2428,0,101334,HipRight,Tracked,0.01519845,-0.2114435,2.590209,260.5934,236.9202
102,18,7,8,1,chair,2428,0,101334,KneeRight,Tracked,0.03045306,-0.362626,2.268878,263.3736,265.7084
102,18,7,8,1,chair,2428,0,101334,AnkleRight,Tracked,0.0137726,-0.6576093,2.412725,260.544,307.4364
102,18,7,8,1,chair,2428,0,101334,FootRight,Tracked,0.04440033,-0.7018493,2.338134,265.4451,317.6932
102,18,7,8,1,chair,2428,0,101334,SpineShoulder,Tracked,-0.06683391,0.2349708,2.618315,249.0685,174.0093
102,18,7,8,1,chair,2428,0,101334,HandTipLeft,Tracked,-0.1628035,-0.2513697,2.338172,232.8616,246.4485
102,18,7,8,1,chair,2428,0,101334,ThumbLeft,Tracked,-0.2635246,-0.2297371,2.428857,218.5702,241.7134
102,18,7,8,1,chair,2428,0,101334,HandTipRight,Tracked,0.0159756,-0.225647,2.348341,260.9373,242.2339
102,18,7,8,1,chair,2428,0,101334,ThumbRight,Tracked,0.08655768,-0.1981389,2.407455,271.6386,237.1696
