SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
306,18,6,2,1,sit,37413,4,102495,SpineBase,Tracked,-0.1802588,-0.1271001,3.133576,237.3271,221.8422
306,18,6,2,1,sit,37413,4,102495,SpineMid,Tracked,-0.1774648,0.1128061,3.107273,237.479,193.6321
306,18,6,2,1,sit,37413,4,102495,Neck,Tracked,-0.1779935,0.3472693,3.06922,237.1362,165.3925
306,18,6,2,1,sit,37413,4,102495,Head,Tracked,-0.1768457,0.4726346,3.066011,237.2344,150.2831
306,18,6,2,1,sit,37413,4,102495,ShoulderLeft,Tracked,-0.3125458,0.2552768,3.026727,220.5024,175.97
306,18,6,2,1,sit,37413,4,102495,ElbowLeft,Tracked,-0.2545514,0.01778874,2.962876,226.9016,204.7518
306,18,6,2,1,sit,37413,4,102495,WristLeft,Tracked,-0.1621115,-0.1603297,2.87394,237.735,227.4329
306,18,6,2,1,sit,37413,4,102495,HandLeft,Tracked,-0.1344892,-0.1792409,2.84228,241.0716,230.103
306,18,6,2,1,sit,37413,4,102495,ShoulderRight,Tracked,-0.03046725,0.2585547,3.072789,254.7999,176.0683
306,18,6,2,1,sit,37413,4,102495,ElbowRight,Tracked,-0.05535039,0.04866535,3.008017,251.6886,201.0202
306,18,6,2,1,sit,37413,4,102495,WristRight,Tracked,-0.1017377,-0.1191237,2.898695,245.5604,222.0359
306,18,6,2,1,sit,37413,4,102495,HandRight,Tracked,-0.1251863,-0.1658181,2.855891,242.3513,228.2659
306,18,6,2,1,sit,37413,4,102495,HipLeft,Tracked,-0.2449423,-0.1248688,3.0901,229.3404,221.7902
306,18,6,2,1,sit,37413,4,102495,KneeLeft,Tracked,-0.2664985,-0.2595688,2.812218,223.625,240.8652
306,18,6,2,1,sit,37413,4,102495,AnkleLeft,Tracked,-0.2511856,-0.6021098,2.816992,225.6023,285.6691
306,18,6,2,1,sit,37413,4,102495,FootLeft,Tracked,-0.2446199,-0.6638922,2.740622,225.5466,296.2266
306,18,6,2,1,sit,37413,4,102495,HipRight,Tracked,-0.1120531,-0.1264029,3.107746,245.2087,221.8811
306,18,6,2,1,sit,37413,4,102495,KneeRight,Tracked,0.02996485,-0.2600274,2.85846,262.2881,240.3517
306,18,6,2,1,sit,37413,4,102495,AnkleRight,Tracked,0.02194623,-0.6003742,2.855616,261.2682,284.3375
306,18,6,2,1,sit,37413,4,102495,FootRight,Tracked,0.01143143,-0.6634684,2.779676,259.9544,294.8713
306,18,6,2,1,sit,37413,4,102495,SpineShoulder,Tracked,-0.1774519,0.2893226,3.081069,237.2894,172.4719
306,18,6,2,1,sit,37413,4,102495,HandTipLeft,Tracked,-0.1259028,-0.2530755,2.811966,242,240.0008
306,18,6,2,1,sit,37413,4,102495,ThumbLeft,Tracked,-0.1207638,-0.1495239,2.822867,242.7389,226.3956
306,18,6,2,1,sit,37413,4,102495,HandTipRight,Tracked,-0.132953,-0.2182296,2.81902,241.1255,235.3752
306,18,6,2,1,sit,37413,4,102495,ThumbRight,Tracked,-0.1124989,-0.1904018,2.838375,243.8916,231.5779
