SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
203,18,2,18,2,wheelchair,2250,3,99296,SpineBase,Tracked,0.01860648,-0.001722658,2.348469,261.3462,207.2249
203,18,2,18,2,wheelchair,2250,3,99296,SpineMid,Tracked,0.001301309,0.2201212,2.385834,258.6398,173.0845
203,18,2,18,2,wheelchair,2250,3,99296,Neck,Tracked,-0.01243977,0.4365106,2.416414,256.5463,140.5184
203,18,2,18,2,wheelchair,2250,3,99296,Head,Tracked,-0.02497892,0.5566179,2.373957,254.5644,120.6028
203,18,2,18,2,wheelchair,2250,3,99296,ShoulderLeft,Tracked,-0.192108,0.3542719,2.41094,229.1437,152.9304
203,18,2,18,2,wheelchair,2250,3,99296,ElbowLeft,Tracked,-0.32569,0.2937115,2.276205,205.8001,159.4848
203,18,2,18,2,wheelchair,2250,3,99296,WristLeft,Tracked,-0.3368464,0.1933238,2.036509,197.5921,172.034
203,18,2,18,2,wheelchair,2250,3,99296,HandLeft,Tracked,-0.3569663,0.1566809,1.952868,191.1807,177.4343
203,18,2,18,2,wheelchair,2250,3,99296,ShoulderRight,Tracked,0.1612372,0.3771312,2.401728,283.1242,149.2189
203,18,2,18,2,wheelchair,2250,3,99296,ElbowRight,Tracked,0.286353,0.2067003,2.298993,304.2197,173.91
203,18,2,18,2,wheelchair,2250,3,99296,WristRight,Tracked,0.1669033,0.1731972,2.092264,287.7365,176.5542
203,18,2,18,2,wheelchair,2250,3,99296,HandRight,Tracked,0.1624932,0.1783979,2.082834,287.0919,175.499
203,18,2,18,2,wheelchair,2250,3,99296,HipLeft,Tracked,-0.06434426,-0.006573729,2.332736,248.3197,207.9897
203,18,2,18,2,wheelchair,2250,3,99296,KneeLeft,Tracked,-0.07688601,-0.3124596,1.864331,243.2751,268.5833
203,18,2,18,2,wheelchair,2250,3,99296,AnkleLeft,Tracked,-0.08341274,-0.5606264,1.713947,240.4743,327.7023
203,18,2,18,2,wheelchair,2250,3,99296,FootLeft,Tracked,-0.01649229,-0.5788104,1.594785,254.6201,341.0062
203,18,2,18,2,wheelchair,2250,3,99296,HipRight,Tracked,0.1012429,0.003246857,2.308825,274.5293,206.4398
203,18,2,18,2,wheelchair,2250,3,99296,KneeRight,Tracked,0.1081596,-0.186582,1.932987,278.9882,242.4034
203,18,2,18,2,wheelchair,2250,3,99296,AnkleRight,Tracked,0.1002143,-0.5231655,1.881582,278.0797,309.4861
203,18,2,18,2,wheelchair,2250,3,99296,FootRight,Tracked,0.1454857,-0.5836656,1.889034,286.8627,320.9846
203,18,2,18,2,wheelchair,2250,3,99296,SpineShoulder,Tracked,-0.009516629,0.3832498,2.410021,256.9881,148.5
203,18,2,18,2,wheelchair,2250,3,99296,HandTipLeft,Tracked,-0.3844199,0.1173785,1.880429,183.1902,183.9792
203,18,2,18,2,wheelchair,2250,3,99296,ThumbLeft,Tracked,-0.3169164,0.1234223,1.957338,198.9015,183.7688
203,18,2,18,2,wheelchair,2250,3,99296,HandTipRight,Tracked,0.1358128,0.1422914,2.047302,282.795,181.4386
203,18,2,18,2,wheelchair,2250,3,99296,ThumbRight,Tracked,0.1904676,0.1169981,2.099667,291.7499,186.4943
