SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
306,18,2,5,1,sit,36708,4,74697,SpineBase,Tracked,-0.1758184,-0.12494,3.142761,237.9078,221.5461
306,18,2,5,1,sit,36708,4,74697,SpineMid,Tracked,-0.1820768,0.1228816,3.134942,237.1235,192.5698
306,18,2,5,1,sit,36708,4,74697,Neck,Tracked,-0.1875998,0.3647519,3.114892,236.3138,163.9363
306,18,2,5,1,sit,36708,4,74697,Head,Tracked,-0.1769426,0.4914415,3.098167,237.441,148.6342
306,18,2,5,1,sit,36708,4,74697,ShoulderLeft,Tracked,-0.3240801,0.2525157,3.068051,219.6317,176.7176
306,18,2,5,1,sit,36708,4,74697,ElbowLeft,Tracked,-0.3883382,0.04012596,3.055507,211.7517,202.1317
306,18,2,5,1,sit,36708,4,74697,WristLeft,Tracked,-0.3436258,-0.1251616,2.941031,215.5221,222.588
306,18,2,5,1,sit,36708,4,74697,HandLeft,Inferred,-0.3181536,-0.1638352,2.890817,218.0137,227.7734
306,18,2,5,1,sit,36708,4,74697,ShoulderRight,Tracked,-0.02659525,0.2562768,3.106796,255.2973,176.6763
306,18,2,5,1,sit,36708,4,74697,ElbowRight,Tracked,0.03356109,-0.002261634,3.146805,262.3523,207.2195
306,18,2,5,1,sit,36708,4,74697,WristRight,Tracked,0.07590141,-0.1966688,3.11738,267.3753,230.1093
306,18,2,5,1,sit,36708,4,74697,HandRight,Tracked,0.07929273,-0.224345,3.124949,267.7529,233.3062
306,18,2,5,1,sit,36708,4,74697,HipLeft,Tracked,-0.2424681,-0.1249729,3.101151,229.7374,221.7495
306,18,2,5,1,sit,36708,4,74697,KneeLeft,Tracked,-0.2707959,-0.2602814,2.811046,223.0479,240.9733
306,18,2,5,1,sit,36708,4,74697,AnkleLeft,Tracked,-0.2520488,-0.6030299,2.817311,225.4929,285.7812
306,18,2,5,1,sit,36708,4,74697,FootLeft,Tracked,-0.2488912,-0.6643031,2.737653,224.9351,296.3809
306,18,2,5,1,sit,36708,4,74697,HipRight,Tracked,-0.1053092,-0.1223758,3.115232,246.0352,221.3705
306,18,2,5,1,sit,36708,4,74697,KneeRight,Tracked,0.01950758,-0.2654914,2.853788,260.9492,241.1101
306,18,2,5,1,sit,36708,4,74697,AnkleRight,Tracked,0.01362651,-0.601561,2.851969,260.1982,284.5908
306,18,2,5,1,sit,36708,4,74697,FootRight,Tracked,0.02349819,-0.6621398,2.773184,261.5606,294.9011
306,18,2,5,1,sit,36708,4,74697,SpineShoulder,Tracked,-0.1863743,0.3050787,3.122171,236.5167,171.0699
306,18,2,5,1,sit,36708,4,74697,HandTipLeft,Tracked,-0.2990876,-0.2081133,2.827021,219.5748,233.999
306,18,2,5,1,sit,36708,4,74697,ThumbLeft,Tracked,-0.2817988,-0.1563424,2.895238,222.6959,226.7865
306,18,2,5,1,sit,36708,4,74697,HandTipRight,Tracked,0.09269957,-0.2669744,3.123645,269.3343,238.3325
306,18,2,5,1,sit,36708,4,74697,ThumbRight,Tracked,0.06719643,-0.2179675,3.09175,266.4167,232.8313
