SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
306,18,4,1,1,sit,35561,4,29031,SpineBase,Tracked,-0.17418,-0.1306023,3.146064,238.1203,222.1915
306,18,4,1,1,sit,35561,4,29031,SpineMid,Tracked,-0.1798863,0.1135109,3.129512,237.3439,193.6441
306,18,4,1,1,sit,35561,4,29031,Neck,Tracked,-0.1853832,0.352808,3.101018,236.4787,165.1614
306,18,4,1,1,sit,35561,4,29031,Head,Tracked,-0.186932,0.4848342,3.091529,236.2082,149.2955
306,18,4,1,1,sit,35561,4,29031,ShoulderLeft,Tracked,-0.3277682,0.2423899,3.061939,219.1123,177.8726
306,18,4,1,1,sit,35561,4,29031,ElbowLeft,Tracked,-0.3724897,0.03576101,3.042358,213.4677,202.6382
306,18,4,1,1,sit,35561,4,29031,WristLeft,Tracked,-0.3148356,-0.12441,2.926672,218.9313,222.5678
306,18,4,1,1,sit,35561,4,29031,HandLeft,Inferred,-0.2930334,-0.1615593,2.873104,220.9811,227.6079
306,18,4,1,1,sit,35561,4,29031,ShoulderRight,Tracked,-0.02754349,0.2481604,3.115604,255.1946,177.7192
306,18,4,1,1,sit,35561,4,29031,ElbowRight,Tracked,0.03222843,-0.01299908,3.115905,262.2342,208.4863
306,18,4,1,1,sit,35561,4,29031,WristRight,Tracked,0.07885056,-0.2029853,3.065601,267.8797,231.2575
306,18,4,1,1,sit,35561,4,29031,HandRight,Inferred,0.0754582,-0.214281,3.055869,267.5027,232.6925
306,18,4,1,1,sit,35561,4,29031,HipLeft,Tracked,-0.2401072,-0.1306874,3.102807,230.032,222.4177
306,18,4,1,1,sit,35561,4,29031,KneeLeft,Tracked,-0.2695593,-0.2517613,2.812516,223.2296,239.841
306,18,4,1,1,sit,35561,4,29031,AnkleLeft,Tracked,-0.2521572,-0.6028534,2.816135,225.4649,285.7912
306,18,4,1,1,sit,35561,4,29031,FootLeft,Tracked,-0.2488239,-0.6647326,2.735407,224.9164,296.513
306,18,4,1,1,sit,35561,4,29031,HipRight,Tracked,-0.1044752,-0.1276172,3.119911,246.1517,221.9655
306,18,4,1,1,sit,35561,4,29031,KneeRight,Tracked,0.01901054,-0.2613989,2.853144,260.8857,240.5905
306,18,4,1,1,sit,35561,4,29031,AnkleRight,Tracked,0.01474515,-0.6019332,2.850562,260.3435,284.6777
306,18,4,1,1,sit,35561,4,29031,FootRight,Tracked,0.02282293,-0.6626896,2.77138,261.4729,295.0322
306,18,4,1,1,sit,35561,4,29031,SpineShoulder,Tracked,-0.1842185,0.293684,3.110322,236.6889,172.2805
306,18,4,1,1,sit,35561,4,29031,HandTipLeft,Tracked,-0.2752959,-0.2049429,2.81827,222.5603,233.666
306,18,4,1,1,sit,35561,4,29031,ThumbLeft,Tracked,-0.2546063,-0.1609456,2.8643,225.7997,227.5887
306,18,4,1,1,sit,35561,4,29031,HandTipRight,Tracked,0.0832165,-0.2567524,3.036147,268.5014,238
306,18,4,1,1,sit,35561,4,29031,ThumbRight,Tracked,0.0585853,-0.2045324,3.014858,265.5715,231.8547
