SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
201,18,2,29,2,wheelchair,21857,4,25535,SpineBase,Tracked,0.07085177,-0.5739617,1.635613,274.4368,336.5471
201,18,2,29,2,wheelchair,21857,4,25535,SpineMid,Tracked,0.04581088,-0.3302059,1.708892,268.3024,278.0469
201,18,2,29,2,wheelchair,21857,4,25535,Neck,Tracked,0.02089081,-0.09275218,1.767446,262.7769,226.2127
201,18,2,29,2,wheelchair,21857,4,25535,Head,Tracked,0.01509018,0.02258516,1.765351,261.5756,202.2622
201,18,2,29,2,wheelchair,21857,4,25535,ShoulderLeft,Tracked,-0.128414,-0.1480828,1.706389,230.8016,238.827
201,18,2,29,2,wheelchair,21857,4,25535,ElbowLeft,Inferred,-0.1373948,-0.3712251,1.656465,227.8883,289.502
201,18,2,29,2,wheelchair,21857,4,25535,WristLeft,Tracked,-0.1336779,-0.2980172,1.469346,224.9441,281.6296
201,18,2,29,2,wheelchair,21857,4,25535,HandLeft,Inferred,-0.1387694,-0.3191788,1.433755,222.7859,288.9616
201,18,2,29,2,wheelchair,21857,4,25535,ShoulderRight,Tracked,0.182896,-0.1344488,1.740496,297.0435,235.3339
201,18,2,29,2,wheelchair,21857,4,25535,ElbowRight,Tracked,0.2367292,-0.2817362,1.564778,314.1579,273.2673
201,18,2,29,2,wheelchair,21857,4,25535,WristRight,Tracked,0.1273615,-0.3033615,1.360173,292.9317,289.1123
201,18,2,29,2,wheelchair,21857,4,25535,HandRight,Tracked,0.07259961,-0.3316927,1.247371,279.896,304.9855
201,18,2,29,2,wheelchair,21857,4,25535,HipLeft,Tracked,-0.00689149,-0.567668,1.593634,256.8426,338.5076
201,18,2,29,2,wheelchair,21857,4,25535,KneeLeft,Tracked,-0.09117884,-0.4163795,1.217451,230.7834,333.2512
201,18,2,29,2,wheelchair,21857,4,25535,AnkleLeft,Inferred,0.06254817,-0.7706236,1.073886,279.4949,466.3672
201,18,2,29,2,wheelchair,21857,4,25535,FootLeft,Inferred,0.07087204,-0.8020013,0.9432315,284.826,505.549
201,18,2,29,2,wheelchair,21857,4,25535,HipRight,Tracked,0.1460644,-0.5605562,1.621277,291.7121,334.6467
201,18,2,29,2,wheelchair,21857,4,25535,KneeRight,Tracked,0.2229399,-0.4119872,1.300185,321.7682,323.9853
201,18,2,29,2,wheelchair,21857,4,25535,AnkleRight,Inferred,0.262755,-0.799751,1.184819,338.7325,451.3444
201,18,2,29,2,wheelchair,21857,4,25535,FootRight,Inferred,0.2672077,-0.8320599,1.05406,348.0249,485.916
201,18,2,29,2,wheelchair,21857,4,25535,SpineShoulder,Tracked,0.02708086,-0.1513082,1.755053,264.104,238.6043
201,18,2,29,2,wheelchair,21857,4,25535,HandTipLeft,Tracked,-0.1190148,-0.3391037,1.364229,226.2857,298.5706
201,18,2,29,2,wheelchair,21857,4,25535,ThumbLeft,Tracked,-0.1180588,-0.3040523,1.437994,228.2092,284.8122
201,18,2,29,2,wheelchair,21857,4,25535,HandTipRight,Tracked,0.05935057,-0.3385725,1.187444,276.8734,312.1137
201,18,2,29,2,wheelchair,21857,4,25535,ThumbRight,Tracked,0.1108223,-0.3757882,1.230567,291.6758,319.6568
