SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
307,18,7,6,1,sit,13477,5,127565,SpineBase,Tracked,-0.1711753,-0.2056922,2.72858,235.4065,234.6335
307,18,7,6,1,sit,13477,5,127565,SpineMid,Tracked,-0.1629813,0.02904108,2.70143,236.2993,203.0107
307,18,7,6,1,sit,13477,5,127565,Neck,Tracked,-0.1527243,0.2583313,2.662911,237.3773,171.3291
307,18,7,6,1,sit,13477,5,127565,Head,Tracked,-0.1317919,0.3792853,2.639107,240.0856,154.1347
307,18,7,6,1,sit,13477,5,127565,ShoulderLeft,Tracked,-0.2959298,0.1616284,2.623117,216.9963,184.3206
307,18,7,6,1,sit,13477,5,127565,ElbowLeft,Tracked,-0.3089833,-0.03476859,2.607015,214.9086,211.8542
307,18,7,6,1,sit,13477,5,127565,WristLeft,Inferred,-0.2248377,-0.1946319,2.490066,225.2757,235.6643
307,18,7,6,1,sit,13477,5,127565,HandLeft,Inferred,-0.1677729,-0.2019192,2.471544,233.5132,236.9554
307,18,7,6,1,sit,13477,5,127565,ShoulderRight,Tracked,0.008965919,0.1585193,2.672548,259.6707,185.1893
307,18,7,6,1,sit,13477,5,127565,ElbowRight,Tracked,0.02528947,-0.03815614,2.670278,261.9142,212.1981
307,18,7,6,1,sit,13477,5,127565,WristRight,Inferred,0.02435599,-0.1741897,2.54709,261.9491,232.0547
307,18,7,6,1,sit,13477,5,127565,HandRight,Inferred,-0.02067107,-0.1930239,2.536843,255.4488,234.8834
307,18,7,6,1,sit,13477,5,127565,HipLeft,Tracked,-0.2360317,-0.2004359,2.684979,226.1543,234.3722
307,18,7,6,1,sit,13477,5,127565,KneeLeft,Tracked,-0.1591074,-0.2811729,2.391123,233.9924,250.1587
307,18,7,6,1,sit,13477,5,127565,AnkleLeft,Tracked,-0.1660748,-0.664419,2.470054,233.65,306.1322
307,18,7,6,1,sit,13477,5,127565,FootLeft,Tracked,-0.140184,-0.7405458,2.415028,237.0202,320.1074
307,18,7,6,1,sit,13477,5,127565,HipRight,Tracked,-0.1019546,-0.2062957,2.706814,244.6131,234.9325
307,18,7,6,1,sit,13477,5,127565,KneeRight,Tracked,0.05107838,-0.2881825,2.431215,266.1563,250.493
307,18,7,6,1,sit,13477,5,127565,AnkleRight,Tracked,0.03248713,-0.6617082,2.499808,263.2297,304.5216
307,18,7,6,1,sit,13477,5,127565,FootRight,Tracked,0.04789415,-0.7086741,2.378501,265.8677,316.8669
307,18,7,6,1,sit,13477,5,127565,SpineShoulder,Tracked,-0.1554715,0.2017245,2.674627,237.0985,179.2657
307,18,7,6,1,sit,13477,5,127565,HandTipLeft,Tracked,-0.1134717,-0.2454486,2.433364,241.3149,243.998
307,18,7,6,1,sit,13477,5,127565,ThumbLeft,Tracked,-0.1464805,-0.1754676,2.473743,236.7008,232.9966
307,18,7,6,1,sit,13477,5,127565,HandTipRight,Tracked,-0.06641842,-0.2355446,2.48109,248.6108,241.8123
307,18,7,6,1,sit,13477,5,127565,ThumbRight,Tracked,0.0224828,-0.1971732,2.493495,261.7492,235.9808
