SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
214,18,2,1,1,Stand-frame,2442,4,83729,SpineBase,Tracked,0.06206524,0.03022728,2.01,269.7688,201.4382
214,18,2,1,1,Stand-frame,2442,4,83729,SpineMid,Tracked,0.07091903,0.3407283,1.939287,271.8888,142.3394
214,18,2,1,1,Stand-frame,2442,4,83729,Neck,Tracked,0.07856665,0.6372487,1.857778,274.0553,80.29794
214,18,2,1,1,Stand-frame,2442,4,83729,Head,Tracked,0.05103654,0.7569162,1.812334,268.8448,52.63844
214,18,2,1,1,Stand-frame,2442,4,83729,ShoulderLeft,Tracked,-0.08605926,0.5184118,1.861346,241.3906,104.2546
214,18,2,1,1,Stand-frame,2442,4,83729,ElbowLeft,Tracked,-0.1423215,0.2652418,1.902208,230.9372,155.7001
214,18,2,1,1,Stand-frame,2442,4,83729,WristLeft,Tracked,-0.1910459,0.007573538,1.758274,218.5393,205.3741
214,18,2,1,1,Stand-frame,2442,4,83729,HandLeft,Tracked,-0.1887259,-0.02859488,1.679472,217.1708,213.2086
214,18,2,1,1,Stand-frame,2442,4,83729,ShoulderRight,Tracked,0.2403412,0.5465519,1.870331,305.8646,99.10822
214,18,2,1,1,Stand-frame,2442,4,83729,ElbowRight,Tracked,0.2630962,0.2835986,1.899862,309.4,152.0242
214,18,2,1,1,Stand-frame,2442,4,83729,WristRight,Tracked,0.2844244,0.06686298,1.757164,317.9501,192.966
214,18,2,1,1,Stand-frame,2442,4,83729,HandRight,Tracked,0.2868438,0.02210033,1.695375,320.6487,202.1628
214,18,2,1,1,Stand-frame,2442,4,83729,HipLeft,Tracked,-0.01000167,0.03135562,1.970565,256.5775,201.1181
214,18,2,1,1,Stand-frame,2442,4,83729,KneeLeft,Tracked,-0.03627081,-0.397249,2.0552,251.9467,278.0678
214,18,2,1,1,Stand-frame,2442,4,83729,AnkleLeft,Tracked,-0.04707418,-0.6961278,2.086303,250.1098,330.1361
214,18,2,1,1,Stand-frame,2442,4,83729,FootLeft,Tracked,-0.08971589,-0.7432914,1.994817,241.8259,344.5994
214,18,2,1,1,Stand-frame,2442,4,83729,HipRight,Tracked,0.1317132,0.02800977,1.974629,282.9199,201.7499
214,18,2,1,1,Stand-frame,2442,4,83729,KneeRight,Tracked,0.172822,-0.4434837,2.053546,289.4319,286.4862
214,18,2,1,1,Stand-frame,2442,4,83729,AnkleRight,Tracked,0.2591217,-0.7340462,2.028653,305.6277,340.6315
214,18,2,1,1,Stand-frame,2442,4,83729,FootRight,Tracked,0.2114092,-0.7414272,1.928369,298.9457,349.0134
214,18,2,1,1,Stand-frame,2442,4,83729,SpineShoulder,Tracked,0.07647977,0.5652209,1.880595,273.4432,96.07198
214,18,2,1,1,Stand-frame,2442,4,83729,HandTipLeft,Tracked,-0.2084172,-0.1028221,1.599983,210.5709,230.5717
214,18,2,1,1,Stand-frame,2442,4,83729,ThumbLeft,Tracked,-0.1121877,-0.02505048,1.618273,232.9959,212.6371
214,18,2,1,1,Stand-frame,2442,4,83729,HandTipRight,Tracked,0.2773489,-0.04069529,1.596157,322.3375,216.3315
214,18,2,1,1,Stand-frame,2442,4,83729,ThumbRight,Tracked,0.283366,-0.06890947,1.742,318.2463,221.4997
