SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
306,18,6,4,1,sit,37555,4,107898,SpineBase,Tracked,-0.1756165,-0.114422,3.13783,237.8995,220.3386
306,18,6,4,1,sit,37555,4,107898,SpineMid,Tracked,-0.1781709,0.1287612,3.116451,237.4569,191.792
306,18,6,4,1,sit,37555,4,107898,Neck,Tracked,-0.1815071,0.3661437,3.080608,236.7937,163.2907
306,18,6,4,1,sit,37555,4,107898,Head,Tracked,-0.1700533,0.48623,3.075629,238.1113,148.8313
306,18,6,4,1,sit,37555,4,107898,ShoulderLeft,Tracked,-0.3099113,0.2698291,3.024054,220.7869,174.1729
306,18,6,4,1,sit,37555,4,107898,ElbowLeft,Tracked,-0.2730176,0.04945384,2.975913,224.7585,200.8549
306,18,6,4,1,sit,37555,4,107898,WristLeft,Tracked,-0.1777712,-0.1186282,2.911028,236.0259,221.9127
306,18,6,4,1,sit,37555,4,107898,HandLeft,Inferred,-0.1437757,-0.1587886,2.86785,240.0389,227.2779
306,18,6,4,1,sit,37555,4,107898,ShoulderRight,Tracked,-0.0247742,0.2761334,3.06455,255.4718,173.8769
306,18,6,4,1,sit,37555,4,107898,ElbowRight,Tracked,-0.05090507,0.04171378,2.996742,252.2075,201.849
306,18,6,4,1,sit,37555,4,107898,WristRight,Inferred,-0.1140129,-0.1269089,2.898788,244.0062,223.0217
306,18,6,4,1,sit,37555,4,107898,HandRight,Tracked,-0.1348501,-0.1649209,2.861691,241.1441,228.1081
306,18,6,4,1,sit,37555,4,107898,HipLeft,Tracked,-0.2403791,-0.1122278,3.0958,229.9365,220.2633
306,18,6,4,1,sit,37555,4,107898,KneeLeft,Tracked,-0.2692398,-0.2625698,2.807592,223.2077,241.3149
306,18,6,4,1,sit,37555,4,107898,AnkleLeft,Tracked,-0.2534798,-0.6017597,2.818279,225.3175,285.5876
306,18,6,4,1,sit,37555,4,107898,FootLeft,Tracked,-0.2491264,-0.6641107,2.739565,224.9271,296.2921
306,18,6,4,1,sit,37555,4,107898,HipRight,Tracked,-0.1069674,-0.114162,3.110466,245.8207,220.4234
306,18,6,4,1,sit,37555,4,107898,KneeRight,Tracked,0.03107832,-0.2605375,2.856581,262.4337,240.4393
306,18,6,4,1,sit,37555,4,107898,AnkleRight,Tracked,0.02231275,-0.6000831,2.855121,261.316,284.3133
306,18,6,4,1,sit,37555,4,107898,FootRight,Tracked,0.03186035,-0.6607851,2.766233,262.6819,294.9422
306,18,6,4,1,sit,37555,4,107898,SpineShoulder,Tracked,-0.1808462,0.3075858,3.091741,236.9572,170.4182
306,18,6,4,1,sit,37555,4,107898,HandTipLeft,Tracked,-0.1306072,-0.2162222,2.830396,241.4997,235.0001
306,18,6,4,1,sit,37555,4,107898,ThumbLeft,Tracked,-0.1506107,-0.1925389,2.843,238.9927,231.8165
306,18,6,4,1,sit,37555,4,107898,HandTipRight,Tracked,-0.1305725,-0.231584,2.829808,241.4995,237.0009
306,18,6,4,1,sit,37555,4,107898,ThumbRight,Tracked,-0.1166525,-0.1916277,2.850754,243.4199,231.6291
