SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
212,18,7,5,2,wheelchair,10750,0,75297,SpineBase,Tracked,-0.09208608,-0.2475021,2.136977,242.6112,249.4981
212,18,7,5,2,wheelchair,10750,0,75297,SpineMid,Tracked,-0.1100438,-0.03640542,2.075642,238.9846,213.392
212,18,7,5,2,wheelchair,10750,0,75297,Neck,Tracked,-0.126528,0.1719406,2.003067,235.2443,175.4354
212,18,7,5,2,wheelchair,10750,0,75297,Head,Tracked,-0.1588227,0.2477377,1.948728,228.486,160.233
212,18,7,5,2,wheelchair,10750,0,75297,ShoulderLeft,Tracked,-0.2590121,0.05270175,2.079109,212.6766,197.6443
212,18,7,5,2,wheelchair,10750,0,75297,ElbowLeft,Tracked,-0.2643516,-0.1554915,2.067348,211.4469,234.5969
212,18,7,5,2,wheelchair,10750,0,75297,WristLeft,Tracked,-0.2129943,-0.2787817,1.920181,217.6418,260.3547
212,18,7,5,2,wheelchair,10750,0,75297,HandLeft,Inferred,-0.1160148,-0.306053,1.789665,234.597,269.8539
212,18,7,5,2,wheelchair,10750,0,75297,ShoulderRight,Tracked,0.03976561,0.1083017,2.068588,265.4939,187.7435
212,18,7,5,2,wheelchair,10750,0,75297,ElbowRight,Tracked,0.1474896,-0.05818408,2.126863,283.8919,216.9966
212,18,7,5,2,wheelchair,10750,0,75297,WristRight,Tracked,0.1284368,-0.2144964,1.967384,282.4208,247.0058
212,18,7,5,2,wheelchair,10750,0,75297,HandRight,Inferred,0.1184452,-0.252928,1.934891,280.9346,254.9916
212,18,7,5,2,wheelchair,10750,0,75297,HipLeft,Tracked,-0.1584799,-0.2529848,2.111533,230.8609,250.9803
212,18,7,5,2,wheelchair,10750,0,75297,KneeLeft,Tracked,-0.1323784,-0.3206429,1.825258,231.7598,271.5788
212,18,7,5,2,wheelchair,10750,0,75297,AnkleLeft,Tracked,-0.1197848,-0.6779512,1.776921,233.5347,347.911
212,18,7,5,2,wheelchair,10750,0,75297,FootLeft,Tracked,-0.1178642,-0.7258191,1.675658,232.4518,366.9912
212,18,7,5,2,wheelchair,10750,0,75297,HipRight,Tracked,-0.02318625,-0.2364656,2.111784,254.4075,248.0776
212,18,7,5,2,wheelchair,10750,0,75297,KneeRight,Tracked,0.1054424,-0.2905087,1.875672,279.1068,263.8969
212,18,7,5,2,wheelchair,10750,0,75297,AnkleRight,Tracked,0.06139606,-0.6460993,1.833691,270.8045,337.0773
212,18,7,5,2,wheelchair,10750,0,75297,FootRight,Tracked,0.06097415,-0.6945528,1.732175,271.4457,355.1071
212,18,7,5,2,wheelchair,10750,0,75297,SpineShoulder,Tracked,-0.1226914,0.120568,2.02291,236.1756,185.0771
212,18,7,5,2,wheelchair,10750,0,75297,HandTipLeft,Tracked,-0.1022167,-0.3225869,1.755655,237.0205,274.5527
212,18,7,5,2,wheelchair,10750,0,75297,ThumbLeft,Tracked,-0.1568231,-0.3143663,1.7895,226.1965,271.5901
212,18,7,5,2,wheelchair,10750,0,75297,HandTipRight,Tracked,0.1144373,-0.2809781,1.846847,281.2197,262.8878
212,18,7,5,2,wheelchair,10750,0,75297,ThumbRight,Tracked,0.07400373,-0.2653266,1.906866,272.7009,258.087
