SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
307,18,8,1,1,sit,13529,5,129833,SpineBase,Tracked,-0.1838135,-0.2031657,2.734489,233.7585,234.2354
307,18,8,1,1,sit,13529,5,129833,SpineMid,Tracked,-0.1734779,0.03065624,2.707557,234.9257,202.8005
307,18,8,1,1,sit,13529,5,129833,Neck,Tracked,-0.1602393,0.2603273,2.672518,236.4196,171.1818
307,18,8,1,1,sit,13529,5,129833,Head,Tracked,-0.1507726,0.3786366,2.650539,237.5321,154.4505
307,18,8,1,1,sit,13529,5,129833,ShoulderLeft,Tracked,-0.3005302,0.1590929,2.632026,216.4939,184.7508
307,18,8,1,1,sit,13529,5,129833,ElbowLeft,Tracked,-0.3113591,-0.03639332,2.615963,214.7235,212.0656
307,18,8,1,1,sit,13529,5,129833,WristLeft,Inferred,-0.2109729,-0.1898709,2.472971,227.1083,235.1533
307,18,8,1,1,sit,13529,5,129833,HandLeft,Inferred,-0.1620714,-0.2038643,2.467571,234.3218,237.2928
307,18,8,1,1,sit,13529,5,129833,ShoulderRight,Tracked,0.006645102,0.1651695,2.68244,259.3487,184.3593
307,18,8,1,1,sit,13529,5,129833,ElbowRight,Tracked,0.02178305,-0.03299131,2.670243,261.4324,211.4885
307,18,8,1,1,sit,13529,5,129833,WristRight,Inferred,0.004754213,-0.182201,2.53143,259.1289,233.3724
307,18,8,1,1,sit,13529,5,129833,HandRight,Inferred,-0.03824307,-0.2001772,2.524536,252.8792,236.0611
307,18,8,1,1,sit,13529,5,129833,HipLeft,Tracked,-0.2496573,-0.197172,2.692261,224.3811,233.8542
307,18,8,1,1,sit,13529,5,129833,KneeLeft,Tracked,-0.1649419,-0.2800777,2.391494,233.0994,249.9844
307,18,8,1,1,sit,13529,5,129833,AnkleLeft,Tracked,-0.165471,-0.6627021,2.466199,233.7017,306.0298
307,18,8,1,1,sit,13529,5,129833,FootLeft,Tracked,-0.1431146,-0.7384085,2.406852,236.498,320.1651
307,18,8,1,1,sit,13529,5,129833,HipRight,Tracked,-0.1140532,-0.2041043,2.711562,242.9991,234.5873
307,18,8,1,1,sit,13529,5,129833,KneeRight,Tracked,0.02411945,-0.2832262,2.428634,262.0871,249.787
307,18,8,1,1,sit,13529,5,129833,AnkleRight,Tracked,-0.000971436,-0.6657703,2.485414,258.2955,305.6963
307,18,8,1,1,sit,13529,5,129833,FootRight,Tracked,-0.000470872,-0.742819,2.422914,258.3679,320.0714
307,18,8,1,1,sit,13529,5,129833,SpineShoulder,Tracked,-0.1640551,0.2036849,2.683251,235.9918,179.0854
307,18,8,1,1,sit,13529,5,129833,HandTipLeft,Tracked,-0.1015291,-0.2331548,2.43431,243.1249,242.125
307,18,8,1,1,sit,13529,5,129833,ThumbLeft,Tracked,-0.1374607,-0.1816369,2.465822,237.9738,233.9987
307,18,8,1,1,sit,13529,5,129833,HandTipRight,Tracked,-0.08013061,-0.2371059,2.453161,246.446,242.4447
307,18,8,1,1,sit,13529,5,129833,ThumbRight,Tracked,0.005585009,-0.200785,2.491151,259.2625,236.5407
