SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
107,18,7,12,1,chair,51087,2,92198,SpineBase,Tracked,0.3627909,-0.2069124,3.0681,301.8843,231.7338
107,18,7,12,1,chair,51087,2,92198,SpineMid,Tracked,0.3569912,0.08230332,3.064872,301.2209,197.0927
107,18,7,12,1,chair,51087,2,92198,Neck,Tracked,0.3477169,0.3634048,3.063906,300.1619,163.3512
107,18,7,12,1,chair,51087,2,92198,Head,Tracked,0.3490039,0.5035548,3.072726,300.2322,146.656
107,18,7,12,1,chair,51087,2,92198,ShoulderLeft,Tracked,0.1752451,0.2504387,3.098396,279.2061,177.279
107,18,7,12,1,chair,51087,2,92198,ElbowLeft,Tracked,0.1115508,0.04807778,3.0876,271.6956,201.2425
107,18,7,12,1,chair,51087,2,92198,WristLeft,Tracked,0.1320896,-0.08585975,2.895134,275.1818,217.8384
107,18,7,12,1,chair,51087,2,92198,HandLeft,Inferred,0.1625101,-0.136811,2.81357,279.6395,224.8031
107,18,7,12,1,chair,51087,2,92198,ShoulderRight,Tracked,0.5101628,0.2504152,3.010961,320.7671,176.3621
107,18,7,12,1,chair,51087,2,92198,ElbowRight,Tracked,0.565263,0.04617622,2.954295,328.8291,201.2057
107,18,7,12,1,chair,51087,2,92198,WristRight,Tracked,0.4315883,-0.08701824,2.811352,314.8679,218.333
107,18,7,12,1,chair,51087,2,92198,HandRight,Inferred,0.3889458,-0.1243504,2.763581,310.1614,223.4918
107,18,7,12,1,chair,51087,2,92198,HipLeft,Tracked,0.2718857,-0.2078427,3.053534,291.1386,231.9525
107,18,7,12,1,chair,51087,2,92198,KneeLeft,Tracked,0.1084563,-0.2664394,2.694575,273.2196,243.2652
107,18,7,12,1,chair,51087,2,92198,AnkleLeft,Tracked,0.1148312,-0.6392335,2.641594,274.4542,296.1044
107,18,7,12,1,chair,51087,2,92198,FootLeft,Tracked,0.07909478,-0.694784,2.556969,269.8435,307.13
107,18,7,12,1,chair,51087,2,92198,HipRight,Tracked,0.4450518,-0.2011458,3.008601,312.8203,231.5337
107,18,7,12,1,chair,51087,2,92198,KneeRight,Tracked,0.3538276,-0.2511276,2.652319,307.4827,241.7639
107,18,7,12,1,chair,51087,2,92198,AnkleRight,Tracked,0.2898355,-0.6223706,2.619894,299.2126,294.5086
107,18,7,12,1,chair,51087,2,92198,FootRight,Tracked,0.2682035,-0.6879085,2.532195,297.5051,307.1539
107,18,7,12,1,chair,51087,2,92198,SpineShoulder,Tracked,0.349703,0.2942955,3.064944,300.3717,171.6675
107,18,7,12,1,chair,51087,2,92198,HandTipLeft,Tracked,0.149657,-0.1836464,2.724238,278.606,231.7023
107,18,7,12,1,chair,51087,2,92198,ThumbLeft,Tracked,0.08933825,-0.1357471,2.803,270.1357,224.7277
107,18,7,12,1,chair,51087,2,92198,HandTipRight,Tracked,0.3449968,-0.1782226,2.708952,305.2378,231.1314
107,18,7,12,1,chair,51087,2,92198,ThumbRight,Tracked,0.3471873,-0.1312065,2.782143,304.2866,224.2819
