SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
202,18,8,3,1,stand,48767,5,89821,SpineBase,Tracked,0.1535134,-0.3583815,1.927468,287.7475,275.3759
202,18,8,3,1,stand,48767,5,89821,SpineMid,Tracked,0.1693344,-0.02037216,1.938521,290.5066,210.8137
202,18,8,3,1,stand,48767,5,89821,Neck,Tracked,0.183054,0.3064978,1.93329,293.2664,148.6433
202,18,8,3,1,stand,48767,5,89821,Head,Tracked,0.18474,0.4435279,1.939208,293.5374,122.6923
202,18,8,3,1,stand,48767,5,89821,ShoulderLeft,Tracked,0.01152173,0.1855132,1.924586,260.6376,171.5661
202,18,8,3,1,stand,48767,5,89821,ElbowLeft,Tracked,-0.02858354,-0.07356239,1.921556,252.9817,221.0023
202,18,8,3,1,stand,48767,5,89821,WristLeft,Tracked,-0.04517983,-0.2803762,1.845749,249.4428,262.7879
202,18,8,3,1,stand,48767,5,89821,HandLeft,Tracked,-0.04420025,-0.3259176,1.840253,249.6065,272.0884
202,18,8,3,1,stand,48767,5,89821,ShoulderRight,Tracked,0.3529446,0.2048134,1.916339,326.2317,167.6161
202,18,8,3,1,stand,48767,5,89821,ElbowRight,Tracked,0.3955662,-0.05415767,1.904875,334.8689,217.4199
202,18,8,3,1,stand,48767,5,89821,WristRight,Tracked,0.4068619,-0.2642122,1.768398,343.2615,262.0383
202,18,8,3,1,stand,48767,5,89821,HandRight,Tracked,0.4128202,-0.2884045,1.769322,344.4808,267.0659
202,18,8,3,1,stand,48767,5,89821,HipLeft,Tracked,0.07034867,-0.3485483,1.895676,272.0903,274.5893
202,18,8,3,1,stand,48767,5,89821,KneeLeft,Tracked,0.06026288,-0.6174335,1.865492,270.3649,329.1388
202,18,8,3,1,stand,48767,5,89821,AnkleLeft,Tracked,0.07473669,-0.9259261,1.970265,272.4484,380.5127
202,18,8,3,1,stand,48767,5,89821,FootLeft,Tracked,0.1539777,-0.934131,1.89996,288.3495,388.4094
202,18,8,3,1,stand,48767,5,89821,HipRight,Tracked,0.2306086,-0.3541583,1.883779,303.513,276.1775
202,18,8,3,1,stand,48767,5,89821,KneeRight,Tracked,0.2259945,-0.6178063,1.875516,302.9366,328.5984
202,18,8,3,1,stand,48767,5,89821,AnkleRight,Tracked,0.1790484,-0.8598741,1.981004,291.8316,367.32
202,18,8,3,1,stand,48767,5,89821,FootRight,Tracked,0.1397184,-0.9289734,1.941532,285.0091,383.6135
202,18,8,3,1,stand,48767,5,89821,SpineShoulder,Tracked,0.1800554,0.2264121,1.936817,292.6053,163.9939
202,18,8,3,1,stand,48767,5,89821,HandTipLeft,Tracked,-0.04326726,-0.3883644,1.823454,249.7054,285.3538
202,18,8,3,1,stand,48767,5,89821,ThumbLeft,Tracked,-0.005437578,-0.3025433,1.852727,257.3607,266.9881
202,18,8,3,1,stand,48767,5,89821,HandTipRight,Tracked,0.4193411,-0.3038784,1.74673,346.9956,271.1285
202,18,8,3,1,stand,48767,5,89821,ThumbRight,Tracked,0.4145877,-0.3305292,1.817628,342.5672,274.0264
