SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
306,18,2,8,1,stand,40004,4,62367,SpineBase,Tracked,-0.09569365,0.0009937839,2.769689,245.7631,206.8241
306,18,2,8,1,stand,40004,4,62367,SpineMid,Tracked,-0.09320866,0.3020253,2.748693,245.9858,166.6015
306,18,2,8,1,stand,40004,4,62367,Neck,Tracked,-0.09017027,0.5942507,2.715346,246.2138,126.3836
306,18,2,8,1,stand,40004,4,62367,Head,Tracked,-0.08838544,0.7331083,2.711223,246.4215,107.2726
306,18,2,8,1,stand,40004,4,62367,ShoulderLeft,Tracked,-0.2475232,0.4717588,2.684648,224.5153,142.2989
306,18,2,8,1,stand,40004,4,62367,ElbowLeft,Tracked,-0.3175108,0.2347612,2.723886,215.6045,175.2843
306,18,2,8,1,stand,40004,4,62367,WristLeft,Tracked,-0.3039059,0.03454061,2.699921,217.1018,202.2575
306,18,2,8,1,stand,40004,4,62367,HandLeft,Tracked,-0.2941259,-0.008922131,2.699767,218.4328,208.1694
306,18,2,8,1,stand,40004,4,62367,ShoulderRight,Tracked,0.06412157,0.474603,2.709535,267.1424,142.5414
306,18,2,8,1,stand,40004,4,62367,ElbowRight,Tracked,0.1044488,0.2226581,2.766509,272.2995,177.41
306,18,2,8,1,stand,40004,4,62367,WristRight,Tracked,0.122486,0.01278265,2.780846,274.6012,205.2692
306,18,2,8,1,stand,40004,4,62367,HandRight,Tracked,0.125448,-0.04886996,2.794022,274.9145,213.3738
306,18,2,8,1,stand,40004,4,62367,HipLeft,Tracked,-0.1634427,-0.000526757,2.729297,236.4636,207.0266
306,18,2,8,1,stand,40004,4,62367,KneeLeft,Tracked,-0.1733211,-0.2650595,2.807734,235.7696,241.625
306,18,2,8,1,stand,40004,4,62367,AnkleLeft,Tracked,-0.2111219,-0.5819248,2.873079,231.3901,281.5135
306,18,2,8,1,stand,40004,4,62367,FootLeft,Tracked,-0.2194145,-0.6560078,2.806316,229.6353,293.0751
306,18,2,8,1,stand,40004,4,62367,HipRight,Tracked,-0.02530663,0.002266708,2.740222,255.0515,206.6523
306,18,2,8,1,stand,40004,4,62367,KneeRight,Tracked,-0.0244947,-0.2715985,2.813843,255.2436,242.3937
306,18,2,8,1,stand,40004,4,62367,AnkleRight,Tracked,-0.01372588,-0.5704539,2.882727,256.6877,279.7663
306,18,2,8,1,stand,40004,4,62367,FootRight,Tracked,-0.006223569,-0.6478574,2.817548,257.6262,291.6292
306,18,2,8,1,stand,40004,4,62367,SpineShoulder,Tracked,-0.09101529,0.5223395,2.725826,246.1552,136.455
306,18,2,8,1,stand,40004,4,62367,HandTipLeft,Tracked,-0.2711352,-0.08388499,2.707354,221.6659,218.333
306,18,2,8,1,stand,40004,4,62367,ThumbLeft,Tracked,-0.3169954,-0.04336778,2.698,215.2865,212.8595
306,18,2,8,1,stand,40004,4,62367,HandTipRight,Tracked,0.1259041,-0.1131683,2.814163,274.8578,221.7132
306,18,2,8,1,stand,40004,4,62367,ThumbRight,Tracked,0.09277841,-0.05559487,2.7655,270.7489,214.3318
