SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
214,18,8,1,1,Stand-frame,6280,4,214995,SpineBase,Tracked,-0.003198805,0.03721869,1.926644,257.8305,199.8686
214,18,8,1,1,Stand-frame,6280,4,214995,SpineMid,Tracked,-0.006058359,0.3212547,1.819411,257.2151,142.0229
214,18,8,1,1,Stand-frame,6280,4,214995,Neck,Tracked,-0.005760115,0.593093,1.699655,257.1882,78.1002
214,18,8,1,1,Stand-frame,6280,4,214995,Head,Tracked,-0.02882711,0.6975586,1.643897,251.9603,50.16968
214,18,8,1,1,Stand-frame,6280,4,214995,ShoulderLeft,Tracked,-0.1631338,0.4982294,1.708228,223.2042,99.34292
214,18,8,1,1,Stand-frame,6280,4,214995,ElbowLeft,Tracked,-0.2196939,0.2390958,1.732189,211.7861,156.1821
214,18,8,1,1,Stand-frame,6280,4,214995,WristLeft,Tracked,-0.2742304,-0.005181853,1.620501,196.2188,208.1315
214,18,8,1,1,Stand-frame,6280,4,214995,HandLeft,Tracked,-0.2770967,-0.03026837,1.559647,193.1005,214.093
214,18,8,1,1,Stand-frame,6280,4,214995,ShoulderRight,Tracked,0.1447265,0.5384843,1.699522,289.8735,89.99978
214,18,8,1,1,Stand-frame,6280,4,214995,ElbowRight,Tracked,0.1798694,0.289741,1.742056,296.4277,145.7629
214,18,8,1,1,Stand-frame,6280,4,214995,WristRight,Tracked,0.1847412,0.06358257,1.676303,298.9155,193.0252
214,18,8,1,1,Stand-frame,6280,4,214995,HandRight,Tracked,0.1886634,0.01765614,1.627404,301.0168,202.9712
214,18,8,1,1,Stand-frame,6280,4,214995,HipLeft,Tracked,-0.07663741,0.03488996,1.887461,243.5412,200.1732
214,18,8,1,1,Stand-frame,6280,4,214995,KneeLeft,Tracked,-0.07336413,-0.3541603,2.002182,244.9634,272.0114
214,18,8,1,1,Stand-frame,6280,4,214995,AnkleLeft,Tracked,-0.09213426,-0.7004295,2.10959,242.3162,329.5302
214,18,8,1,1,Stand-frame,6280,4,214995,FootLeft,Tracked,-0.1771242,-0.7373214,2.02672,226.1563,341.3428
214,18,8,1,1,Stand-frame,6280,4,214995,HipRight,Tracked,0.07047411,0.03807287,1.890671,272.1164,199.5671
214,18,8,1,1,Stand-frame,6280,4,214995,KneeRight,Tracked,0.07464416,-0.3630429,1.989252,272.242,274.0859
214,18,8,1,1,Stand-frame,6280,4,214995,AnkleRight,Tracked,0.07746436,-0.7064894,2.060556,272.3209,333.5556
214,18,8,1,1,Stand-frame,6280,4,214995,FootRight,Tracked,0.1154766,-0.7478917,1.978512,280.0015,346.6029
214,18,8,1,1,Stand-frame,6280,4,214995,SpineShoulder,Tracked,-0.006004682,0.5269049,1.731437,257.1601,94.68134
214,18,8,1,1,Stand-frame,6280,4,214995,HandTipLeft,Tracked,-0.2703543,-0.09256362,1.477436,191.1185,230.0051
214,18,8,1,1,Stand-frame,6280,4,214995,ThumbLeft,Tracked,-0.1761127,-0.03755145,1.496387,215.2119,216.173
214,18,8,1,1,Stand-frame,6280,4,214995,HandTipRight,Tracked,0.1640498,-0.04168821,1.549771,297.3116,216.8339
214,18,8,1,1,Stand-frame,6280,4,214995,ThumbRight,Tracked,0.1543042,0.01066963,1.620448,293.3998,204.5384
