SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
307,18,2,2,1,sit,12006,5,69034,SpineBase,Tracked,-0.1691689,-0.1889843,2.744128,235.8074,232.239
307,18,2,2,1,sit,12006,5,69034,SpineMid,Tracked,-0.1618377,0.04459804,2.718585,236.5932,200.9355
307,18,2,2,1,sit,12006,5,69034,Neck,Tracked,-0.1524827,0.2723276,2.679593,237.5401,169.6301
307,18,2,2,1,sit,12006,5,69034,Head,Tracked,-0.1454198,0.3929069,2.652057,238.284,152.4977
307,18,2,2,1,sit,12006,5,69034,ShoulderLeft,Tracked,-0.2977633,0.1802666,2.636436,216.9473,181.8362
307,18,2,2,1,sit,12006,5,69034,ElbowLeft,Tracked,-0.3253308,-0.02836733,2.620761,212.8413,210.9317
307,18,2,2,1,sit,12006,5,69034,WristLeft,Inferred,-0.2629584,-0.2145941,2.487309,219.5968,238.6545
307,18,2,2,1,sit,12006,5,69034,HandLeft,Inferred,-0.2270987,-0.213854,2.471167,224.6816,238.745
307,18,2,2,1,sit,12006,5,69034,ShoulderRight,Tracked,-0.002065981,0.1709045,2.668733,258.1555,183.454
307,18,2,2,1,sit,12006,5,69034,ElbowRight,Tracked,0.06336827,-0.05955301,2.657459,267.1884,215.1778
307,18,2,2,1,sit,12006,5,69034,WristRight,Tracked,0.1209867,-0.2869579,2.610534,275.4618,247.3293
307,18,2,2,1,sit,12006,5,69034,HandRight,Tracked,0.1260134,-0.3816307,2.612238,276.17,260.6523
307,18,2,2,1,sit,12006,5,69034,HipLeft,Tracked,-0.2347775,-0.1851166,2.702839,226.5407,232.1073
307,18,2,2,1,sit,12006,5,69034,KneeLeft,Tracked,-0.1828954,-0.2934835,2.393328,230.3577,252.0175
307,18,2,2,1,sit,12006,5,69034,AnkleLeft,Tracked,-0.2161457,-0.6621528,2.49504,226.4976,304.8088
307,18,2,2,1,sit,12006,5,69034,FootLeft,Tracked,-0.1987432,-0.7386223,2.434279,228.3114,318.9261
307,18,2,2,1,sit,12006,5,69034,HipRight,Tracked,-0.099398,-0.1890915,2.7201,245.0268,232.4719
307,18,2,2,1,sit,12006,5,69034,KneeRight,Tracked,-0.007145445,-0.2988056,2.420004,257.355,252.3096
307,18,2,2,1,sit,12006,5,69034,AnkleRight,Tracked,-0.001916646,-0.6624213,2.503346,258.1574,304.4877
307,18,2,2,1,sit,12006,5,69034,FootRight,Tracked,0.01472439,-0.7424253,2.457399,260.6501,318.4138
307,18,2,2,1,sit,12006,5,69034,SpineShoulder,Tracked,-0.1551202,0.2159972,2.691587,237.2797,177.4917
307,18,2,2,1,sit,12006,5,69034,HandTipLeft,Tracked,-0.1802394,-0.244287,2.406239,230.9243,244.2486
307,18,2,2,1,sit,12006,5,69034,ThumbLeft,Tracked,-0.2600581,-0.2362244,2.437917,219.2407,242.5622
307,18,2,2,1,sit,12006,5,69034,HandTipRight,Tracked,0.1415267,-0.4280646,2.602967,278.4327,267.4273
307,18,2,2,1,sit,12006,5,69034,ThumbRight,Tracked,0.08186613,-0.3542042,2.582091,270.0896,257.3609
