SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
214,18,4,4,1,Stand-frame,1382,4,47765,SpineBase,Tracked,0.05576487,0.02600458,1.950945,268.9267,202.0654
214,18,4,4,1,Stand-frame,1382,4,47765,SpineMid,Tracked,0.04801901,0.3358649,1.886436,267.8012,141.4767
214,18,4,4,1,Stand-frame,1382,4,47765,Neck,Tracked,0.04104713,0.6324047,1.808037,266.8232,77.79221
214,18,4,4,1,Stand-frame,1382,4,47765,Head,Tracked,0.01225841,0.7481173,1.759543,261.0138,49.85774
214,18,4,4,1,Stand-frame,1382,4,47765,ShoulderLeft,Tracked,-0.1165316,0.5176864,1.800321,234.5641,100.89
214,18,4,4,1,Stand-frame,1382,4,47765,ElbowLeft,Tracked,-0.1571668,0.2629975,1.853158,227.2595,154.7801
214,18,4,4,1,Stand-frame,1382,4,47765,WristLeft,Tracked,-0.1692029,0.05380595,1.750986,222.9585,195.6729
214,18,4,4,1,Stand-frame,1382,4,47765,HandLeft,Tracked,-0.1815664,0.0200486,1.699875,219.2172,202.6248
214,18,4,4,1,Stand-frame,1382,4,47765,ShoulderRight,Tracked,0.2123665,0.5423639,1.822695,301.44,97.13683
214,18,4,4,1,Stand-frame,1382,4,47765,ElbowRight,Tracked,0.2574665,0.2534398,1.87074,309.0723,157.115
214,18,4,4,1,Stand-frame,1382,4,47765,WristRight,Tracked,0.2991863,0.007338647,1.892253,316.5588,205.5302
214,18,4,4,1,Stand-frame,1382,4,47765,HandRight,Tracked,0.2784676,-0.04911602,1.905818,312.1373,216.427
214,18,4,4,1,Stand-frame,1382,4,47765,HipLeft,Tracked,-0.01614697,0.02582275,1.90991,255.338,201.9956
214,18,4,4,1,Stand-frame,1382,4,47765,KneeLeft,Tracked,-0.05203993,-0.3771982,2.010363,248.9172,275.9763
214,18,4,4,1,Stand-frame,1382,4,47765,AnkleLeft,Tracked,-0.05325513,-0.6926663,2.085823,249.0141,329.5486
214,18,4,4,1,Stand-frame,1382,4,47765,FootLeft,Tracked,-0.09041111,-0.7463264,1.992535,241.6776,345.3227
214,18,4,4,1,Stand-frame,1382,4,47765,HipRight,Tracked,0.1256065,0.02508219,1.916879,282.4879,202.1536
214,18,4,4,1,Stand-frame,1382,4,47765,KneeRight,Tracked,0.1686231,-0.4219011,2.024525,289.1065,283.6854
214,18,4,4,1,Stand-frame,1382,4,47765,AnkleRight,Tracked,0.2199908,-0.6992146,2.044375,298.1816,333.2711
214,18,4,4,1,Stand-frame,1382,4,47765,FootRight,Tracked,0.2356974,-0.7410725,1.951694,303.0593,347.2476
214,18,4,4,1,Stand-frame,1382,4,47765,SpineShoulder,Tracked,0.04279113,0.5601703,1.829877,267.0677,94.00742
214,18,4,4,1,Stand-frame,1382,4,47765,HandTipLeft,Tracked,-0.1751226,-0.07665501,1.651775,219.5019,223.9997
214,18,4,4,1,Stand-frame,1382,4,47765,ThumbLeft,Tracked,-0.2008843,0.01613379,1.648591,213.6823,203.3612
214,18,4,4,1,Stand-frame,1382,4,47765,HandTipRight,Tracked,0.2976884,-0.1410616,1.925303,315.2923,233.8958
214,18,4,4,1,Stand-frame,1382,4,47765,ThumbRight,Tracked,0.3046532,-0.06205864,1.871572,318.2858,219.1466
