SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
301,18,4,4,1,chair,22084,5,28770,SpineBase,Tracked,-0.1900671,-0.07699812,3.425413,238.0772,215.2048
301,18,4,4,1,chair,22084,5,28770,SpineMid,Tracked,-0.2155018,0.1709327,3.452806,235.5303,188.7845
301,18,4,4,1,chair,22084,5,28770,Neck,Tracked,-0.2390838,0.4122563,3.467146,233.1035,163.2683
301,18,4,4,1,chair,22084,5,28770,Head,Tracked,-0.2234961,0.5429035,3.462876,234.7092,149.3113
301,18,4,4,1,chair,22084,5,28770,ShoulderLeft,Tracked,-0.383311,0.289664,3.430383,217.382,175.929
301,18,4,4,1,chair,22084,5,28770,ElbowLeft,Tracked,-0.4296399,0.057951,3.442114,212.5894,200.7714
301,18,4,4,1,chair,22084,5,28770,WristLeft,Tracked,-0.4895332,-0.2097687,3.350759,204.7359,229.9682
301,18,4,4,1,chair,22084,5,28770,HandLeft,Tracked,-0.4978437,-0.2769132,3.335451,203.5584,237.4821
301,18,4,4,1,chair,22084,5,28770,ShoulderRight,Tracked,-0.0534411,0.302852,3.466282,252.7798,174.8817
301,18,4,4,1,chair,22084,5,28770,ElbowRight,Tracked,0.06327377,0.1002343,3.459488,265.1501,196.3254
301,18,4,4,1,chair,22084,5,28770,WristRight,Tracked,0.1104988,-0.1215973,3.398545,270.37,220.0844
301,18,4,4,1,chair,22084,5,28770,HandRight,Tracked,0.1539995,-0.1977459,3.366027,275.2318,228.5181
301,18,4,4,1,chair,22084,5,28770,HipLeft,Tracked,-0.2609463,-0.08114731,3.382951,230.126,215.7606
301,18,4,4,1,chair,22084,5,28770,KneeLeft,Tracked,-0.31628,-0.2125162,2.982188,219.48,233.1337
301,18,4,4,1,chair,22084,5,28770,AnkleLeft,Tracked,-0.2843468,-0.5814404,3.007109,223.6323,278.1307
301,18,4,4,1,chair,22084,5,28770,FootLeft,Tracked,-0.2668927,-0.648756,2.925096,224.8311,288.6504
301,18,4,4,1,chair,22084,5,28770,HipRight,Tracked,-0.1151943,-0.07156248,3.395553,245.9921,214.6886
301,18,4,4,1,chair,22084,5,28770,KneeRight,Tracked,-0.05604079,-0.1972516,2.997223,251.5775,231.109
301,18,4,4,1,chair,22084,5,28770,AnkleRight,Tracked,-0.08720464,-0.5829552,3.026856,247.84,277.8131
301,18,4,4,1,chair,22084,5,28770,FootRight,Tracked,-0.08071321,-0.6450336,2.964459,248.4162,287.0598
301,18,4,4,1,chair,22084,5,28770,SpineShoulder,Tracked,-0.2335298,0.3525474,3.466015,233.6916,169.595
301,18,4,4,1,chair,22084,5,28770,HandTipLeft,Tracked,-0.4910688,-0.348604,3.331129,204.2219,245.4443
301,18,4,4,1,chair,22084,5,28770,ThumbLeft,Tracked,-0.4804147,-0.2559379,3.296357,204.8588,235.5006
301,18,4,4,1,chair,22084,5,28770,HandTipRight,Tracked,0.1767366,-0.2754348,3.338166,277.8783,237.25
301,18,4,4,1,chair,22084,5,28770,ThumbRight,Tracked,0.1551589,-0.2646026,3.306667,275.6662,236.3335
