SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
206,18,1,4,2,chair,2738,4,26833,SpineBase,Tracked,-0.1737383,-0.4554834,2.427769,232.1068,275.9915
206,18,1,4,2,chair,2738,4,26833,SpineMid,Tracked,-0.1919398,-0.2106977,2.427814,229.4033,238.8298
206,18,1,4,2,chair,2738,4,26833,Neck,Tracked,-0.2100108,0.02973894,2.416544,226.5368,202.4381
206,18,1,4,2,chair,2738,4,26833,Head,Tracked,-0.2299985,0.1722319,2.383615,222.9986,180.4162
206,18,1,4,2,chair,2738,4,26833,ShoulderLeft,Tracked,-0.3624625,-0.07890666,2.371808,202.2671,219.1843
206,18,1,4,2,chair,2738,4,26833,ElbowLeft,Tracked,-0.3899283,-0.3003898,2.352988,197.4483,253.9418
206,18,1,4,2,chair,2738,4,26833,WristLeft,Tracked,-0.3820745,-0.4004189,2.18936,194.1366,274.3461
206,18,1,4,2,chair,2738,4,26833,HandLeft,Inferred,-0.3658734,-0.4298247,2.150995,195.7494,280.6037
206,18,1,4,2,chair,2738,4,26833,ShoulderRight,Tracked,-0.0315329,-0.05960001,2.408127,253.6355,216.0361
206,18,1,4,2,chair,2738,4,26833,ElbowRight,Tracked,0.02855086,-0.2582564,2.366467,262.8701,247.0317
206,18,1,4,2,chair,2738,4,26833,WristRight,Tracked,-0.01887434,-0.3973602,2.234876,255.3338,272.3428
206,18,1,4,2,chair,2738,4,26833,HandRight,Tracked,-0.07338609,-0.4516761,2.132504,245.7722,284.921
206,18,1,4,2,chair,2738,4,26833,HipLeft,Tracked,-0.2444758,-0.4562729,2.38842,220.7594,277.2795
206,18,1,4,2,chair,2738,4,26833,KneeLeft,Tracked,-0.2767451,-0.5372341,2.002168,207.4467,305.9463
206,18,1,4,2,chair,2738,4,26833,AnkleLeft,Tracked,-0.2100722,-0.9055358,1.941223,218.4804,379.2039
206,18,1,4,2,chair,2738,4,26833,FootLeft,Tracked,-0.2014774,-0.9631013,1.847881,218.2529,399.0558
206,18,1,4,2,chair,2738,4,26833,HipRight,Tracked,-0.09883341,-0.4436822,2.408372,243.3438,274.7237
206,18,1,4,2,chair,2738,4,26833,KneeRight,Tracked,-0.04872915,-0.51959,2.049086,249.6767,300.3935
206,18,1,4,2,chair,2738,4,26833,AnkleRight,Tracked,-0.01666725,-0.9102134,2.034392,255.4129,372.247
206,18,1,4,2,chair,2738,4,26833,FootRight,Tracked,-0.005598125,-0.9451375,1.904297,257.3546,390.1401
206,18,1,4,2,chair,2738,4,26833,SpineShoulder,Tracked,-0.2055718,-0.0296858,2.420986,227.2693,211.457
206,18,1,4,2,chair,2738,4,26833,HandTipLeft,Tracked,-0.3319842,-0.481142,2.066026,199.1858,292.8318
206,18,1,4,2,chair,2738,4,26833,ThumbLeft,Tracked,-0.3854742,-0.500509,2.189143,193.4991,291.2761
206,18,1,4,2,chair,2738,4,26833,HandTipRight,Tracked,-0.1005866,-0.4990784,2.064831,240.4929,296.0016
206,18,1,4,2,chair,2738,4,26833,ThumbRight,Tracked,-0.1193488,-0.4297345,2.1388,237.9023,280.9036
