SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
304,18,4,7,1,chair,1014,3,41726,SpineBase,Tracked,-0.09213483,-0.2336639,2.755091,246.1626,238.0915
304,18,4,7,1,chair,1014,3,41726,SpineMid,Tracked,-0.1142391,0.0540276,2.706541,242.952,199.6312
304,18,4,7,1,chair,1014,3,41726,Neck,Tracked,-0.1404752,0.3345033,2.644604,238.9232,160.4829
304,18,4,7,1,chair,1014,3,41726,Head,Tracked,-0.1426867,0.4685786,2.630232,238.4852,141.4263
304,18,4,7,1,chair,1014,3,41726,ShoulderLeft,Tracked,-0.3085589,0.2250864,2.606375,214.9339,175.2194
304,18,4,7,1,chair,1014,3,41726,ElbowLeft,Tracked,-0.3562639,-0.002998719,2.597528,208.0465,207.38
304,18,4,7,1,chair,1014,3,41726,WristLeft,Tracked,-0.3031889,-0.1324336,2.4269,212.5396,227.0051
304,18,4,7,1,chair,1014,3,41726,HandLeft,Tracked,-0.2405904,-0.166386,2.327499,220.4689,233.2153
304,18,4,7,1,chair,1014,3,41726,ShoulderRight,Tracked,0.0426533,0.2429367,2.684116,264.2735,173.7281
304,18,4,7,1,chair,1014,3,41726,ElbowRight,Tracked,0.1894971,0.02218826,2.760046,283.6375,204.0054
304,18,4,7,1,chair,1014,3,41726,WristRight,Tracked,0.4066425,-0.128569,2.796006,311.8932,223.8563
304,18,4,7,1,chair,1014,3,41726,HandRight,Tracked,0.4645967,-0.1545216,2.81453,319.1396,227.1442
304,18,4,7,1,chair,1014,3,41726,HipLeft,Tracked,-0.16864,-0.2369567,2.700635,235.5092,239.1754
304,18,4,7,1,chair,1014,3,41726,KneeLeft,Tracked,-0.2440367,-0.243172,2.326433,219.8896,245.3692
304,18,4,7,1,chair,1014,3,41726,AnkleLeft,Tracked,-0.2470087,-0.676322,2.314988,219.0679,314.7574
304,18,4,7,1,chair,1014,3,41726,FootLeft,Tracked,-0.2341955,-0.7345572,2.208918,219.2888,329.7528
304,18,4,7,1,chair,1014,3,41726,HipRight,Tracked,-0.01311349,-0.2231703,2.732743,256.6782,236.9325
304,18,4,7,1,chair,1014,3,41726,KneeRight,Tracked,0.06347758,-0.2528816,2.362355,268.3072,246.2664
304,18,4,7,1,chair,1014,3,41726,AnkleRight,Tracked,0.03146392,-0.65031,2.384727,263.3037,307.4887
304,18,4,7,1,chair,1014,3,41726,FootRight,Tracked,0.0534592,-0.7269799,2.306751,266.992,323.2584
304,18,4,7,1,chair,1014,3,41726,SpineShoulder,Tracked,-0.1338504,0.2655163,2.662505,239.9777,170.3333
304,18,4,7,1,chair,1014,3,41726,HandTipLeft,Tracked,-0.2240302,-0.2097315,2.277332,222.2971,240.7915
304,18,4,7,1,chair,1014,3,41726,ThumbLeft,Tracked,-0.1876563,-0.2025114,2.365629,229.3054,238.3963
304,18,4,7,1,chair,1014,3,41726,HandTipRight,Tracked,0.532643,-0.1777311,2.837773,327.5009,230
304,18,4,7,1,chair,1014,3,41726,ThumbRight,Tracked,0.4431332,-0.1895096,2.782572,316.9992,231.9993
