SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
306,18,8,7,1,stand,41464,4,121532,SpineBase,Tracked,-0.08982854,0.004843218,2.775782,246.5663,206.3156
306,18,8,7,1,stand,41464,4,121532,SpineMid,Tracked,-0.08017814,0.3042098,2.754076,247.7479,166.3896
306,18,8,7,1,stand,41464,4,121532,Neck,Tracked,-0.06792085,0.5954736,2.722872,249.2562,126.4436
306,18,8,7,1,stand,41464,4,121532,Head,Tracked,-0.04860203,0.7318147,2.717081,251.8457,107.6691
306,18,8,7,1,stand,41464,4,121532,ShoulderLeft,Tracked,-0.2109796,0.477441,2.681034,229.4876,141.4381
306,18,8,7,1,stand,41464,4,121532,ElbowLeft,Tracked,-0.2871135,0.2442079,2.697507,219.3309,173.6914
306,18,8,7,1,stand,41464,4,121532,WristLeft,Tracked,-0.2908534,0.04451662,2.662981,218.3304,200.8169
306,18,8,7,1,stand,41464,4,121532,HandLeft,Tracked,-0.2831603,0.01259761,2.665547,219.4316,205.2204
306,18,8,7,1,stand,41464,4,121532,ShoulderRight,Tracked,0.0888902,0.4710382,2.748971,270.3303,143.9459
306,18,8,7,1,stand,41464,4,121532,ElbowRight,Tracked,0.1116273,0.2258604,2.808935,273.0285,177.4374
306,18,8,7,1,stand,41464,4,121532,WristRight,Tracked,0.1138805,0.02830364,2.761203,273.5724,203.1947
306,18,8,7,1,stand,41464,4,121532,HandRight,Tracked,0.1059923,-0.03337128,2.754807,272.5567,211.4005
306,18,8,7,1,stand,41464,4,121532,HipLeft,Tracked,-0.1567731,0.005303406,2.730927,237.3734,206.2432
306,18,8,7,1,stand,41464,4,121532,KneeLeft,Tracked,-0.1813155,-0.2644421,2.79401,234.6066,241.7153
306,18,8,7,1,stand,41464,4,121532,AnkleLeft,Tracked,-0.2152329,-0.5823847,2.874003,230.8718,281.5496
306,18,8,7,1,stand,41464,4,121532,FootLeft,Tracked,-0.2175364,-0.6535321,2.806197,229.8815,292.7514
306,18,8,7,1,stand,41464,4,121532,HipRight,Tracked,-0.02049774,0.00421311,2.750694,255.7058,206.3939
306,18,8,7,1,stand,41464,4,121532,KneeRight,Tracked,-0.04477007,-0.2803557,2.803967,252.5771,243.6677
306,18,8,7,1,stand,41464,4,121532,AnkleRight,Tracked,-0.06073805,-0.5805676,2.868399,250.6474,281.4379
306,18,8,7,1,stand,41464,4,121532,FootRight,Tracked,-0.05039443,-0.6507446,2.806093,251.8258,292.3597
306,18,8,7,1,stand,41464,4,121532,SpineShoulder,Tracked,-0.07122569,0.5238282,2.732577,248.8502,136.4307
306,18,8,7,1,stand,41464,4,121532,HandTipLeft,Tracked,-0.2892598,-0.02627783,2.668847,218.6389,210.5715
306,18,8,7,1,stand,41464,4,121532,ThumbLeft,Tracked,-0.2494452,0.02941683,2.654889,223.9447,202.8878
306,18,8,7,1,stand,41464,4,121532,HandTipRight,Tracked,0.09988788,-0.09977569,2.754012,271.7486,220.2499
306,18,8,7,1,stand,41464,4,121532,ThumbRight,Tracked,0.07386038,-0.03706864,2.723667,268.3889,211.9491
