SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
307,18,4,5,1,sit,11268,5,39901,SpineBase,Tracked,-0.1511971,-0.1831172,2.753011,238.2788,231.3729
307,18,4,5,1,sit,11268,5,39901,SpineMid,Tracked,-0.1508656,0.05203129,2.731586,238.172,199.9658
307,18,4,5,1,sit,11268,5,39901,Neck,Tracked,-0.1472477,0.2815333,2.699293,238.4044,168.6492
307,18,4,5,1,sit,11268,5,39901,Head,Tracked,-0.1371158,0.3938316,2.672308,239.5798,152.7856
307,18,4,5,1,sit,11268,5,39901,ShoulderLeft,Tracked,-0.2897452,0.1830065,2.643595,218.1758,181.5247
307,18,4,5,1,sit,11268,5,39901,ElbowLeft,Tracked,-0.3204055,-0.02351541,2.618871,213.5009,210.254
307,18,4,5,1,sit,11268,5,39901,WristLeft,Inferred,-0.2722049,-0.2003343,2.513648,218.6539,236.2368
307,18,4,5,1,sit,11268,5,39901,HandLeft,Inferred,-0.261795,-0.2208833,2.48075,219.6651,239.6708
307,18,4,5,1,sit,11268,5,39901,ShoulderRight,Tracked,-0.001810565,0.1900217,2.725807,258.1958,181.3706
307,18,4,5,1,sit,11268,5,39901,ElbowRight,Tracked,0.06032581,-0.04042886,2.728806,266.5503,212.3914
307,18,4,5,1,sit,11268,5,39901,WristRight,Tracked,0.1413738,-0.2633235,2.717196,277.5462,242.5438
307,18,4,5,1,sit,11268,5,39901,HandRight,Tracked,0.1679304,-0.3627028,2.718551,281.1404,255.986
307,18,4,5,1,sit,11268,5,39901,HipLeft,Tracked,-0.2155321,-0.1813073,2.706398,229.1973,231.5546
307,18,4,5,1,sit,11268,5,39901,KneeLeft,Tracked,-0.1877893,-0.2869946,2.39574,229.6361,250.9756
307,18,4,5,1,sit,11268,5,39901,AnkleLeft,Tracked,-0.2069625,-0.6617119,2.497808,227.8898,304.6314
307,18,4,5,1,sit,11268,5,39901,FootLeft,Tracked,-0.2009367,-0.738957,2.435891,227.9989,318.9032
307,18,4,5,1,sit,11268,5,39901,HipRight,Tracked,-0.08318252,-0.1807886,2.734275,247.2739,231.2233
307,18,4,5,1,sit,11268,5,39901,KneeRight,Tracked,0.004322727,-0.2943535,2.424268,259.0945,251.5536
307,18,4,5,1,sit,11268,5,39901,AnkleRight,Tracked,0.001484296,-0.6596435,2.505705,258.6579,303.9839
307,18,4,5,1,sit,11268,5,39901,FootRight,Tracked,0.02157273,-0.7369315,2.450879,261.6868,317.8798
307,18,4,5,1,sit,11268,5,39901,SpineShoulder,Tracked,-0.1486261,0.2248328,2.709389,238.2986,176.4876
307,18,4,5,1,sit,11268,5,39901,HandTipLeft,Tracked,-0.2473276,-0.2430645,2.427379,220.9987,243.7513
307,18,4,5,1,sit,11268,5,39901,ThumbLeft,Tracked,-0.2298769,-0.1984943,2.464636,224.1801,236.5383
307,18,4,5,1,sit,11268,5,39901,HandTipRight,Tracked,0.1843553,-0.4328695,2.730145,283.2693,265.2563
307,18,4,5,1,sit,11268,5,39901,ThumbRight,Tracked,0.1883922,-0.3655339,2.704698,284.0397,256.6272
