SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
202,18,4,17,1,stand,37842,5,21600,SpineBase,Tracked,-0.0208761,-0.3402361,2.133193,254.8422,265.5864
202,18,4,17,1,stand,37842,5,21600,SpineMid,Tracked,-0.02369402,-0.0146297,2.154549,254.4051,209.4469
202,18,4,17,1,stand,37842,5,21600,Neck,Tracked,-0.02605172,0.2996148,2.161121,254.0103,156.0155
202,18,4,17,1,stand,37842,5,21600,Head,Tracked,-0.01976118,0.4371776,2.171803,255.0914,132.8839
202,18,4,17,1,stand,37842,5,21600,ShoulderLeft,Tracked,-0.1955675,0.188718,2.145406,224.9542,174.6432
202,18,4,17,1,stand,37842,5,21600,ElbowLeft,Tracked,-0.3282596,-0.01138651,2.101339,201.02,208.9475
202,18,4,17,1,stand,37842,5,21600,WristLeft,Tracked,-0.4458719,-0.1852702,2.030315,177.5532,240.566
202,18,4,17,1,stand,37842,5,21600,HandLeft,Tracked,-0.4850702,-0.2393725,2.000605,169.0595,251.0631
202,18,4,17,1,stand,37842,5,21600,ShoulderRight,Tracked,0.1349456,0.1910085,2.135287,281.6474,174.1064
202,18,4,17,1,stand,37842,5,21600,ElbowRight,Tracked,0.1908008,-0.07133459,2.089773,291.9613,219.4885
202,18,4,17,1,stand,37842,5,21600,WristRight,Tracked,0.2707585,-0.3531088,2.03638,307.3872,270.7906
202,18,4,17,1,stand,37842,5,21600,HandRight,Tracked,0.2973446,-0.4337578,2.031022,312.3925,285.6608
202,18,4,17,1,stand,37842,5,21600,HipLeft,Tracked,-0.09856461,-0.3353808,2.096376,241.1536,265.7741
202,18,4,17,1,stand,37842,5,21600,KneeLeft,Tracked,-0.1284131,-0.6977907,2.03053,235.0865,333.8554
202,18,4,17,1,stand,37842,5,21600,AnkleLeft,Tracked,-0.1408435,-0.8921267,2.153968,234.2793,359.9913
202,18,4,17,1,stand,37842,5,21600,FootLeft,Tracked,-0.1599648,-0.9556588,2.063156,229.8046,378.0266
202,18,4,17,1,stand,37842,5,21600,HipRight,Tracked,0.05760194,-0.333177,2.094615,268.549,265.4295
202,18,4,17,1,stand,37842,5,21600,KneeRight,Tracked,0.06324409,-0.6949544,2.090595,269.6076,329.6745
202,18,4,17,1,stand,37842,5,21600,AnkleRight,Tracked,0.02302665,-0.8748823,2.181791,262.3391,355.114
202,18,4,17,1,stand,37842,5,21600,FootRight,Tracked,0.01750082,-0.9592939,2.143392,261.4561,372.3007
202,18,4,17,1,stand,37842,5,21600,SpineShoulder,Tracked,-0.02543014,0.2225395,2.161993,254.1206,169.1603
202,18,4,17,1,stand,37842,5,21600,HandTipLeft,Tracked,-0.5419402,-0.300378,1.985379,157.7142,262.7843
202,18,4,17,1,stand,37842,5,21600,ThumbLeft,Tracked,-0.4582251,-0.2601324,1.935667,171.1694,256.4987
202,18,4,17,1,stand,37842,5,21600,HandTipRight,Tracked,0.3074556,-0.5102223,1.999526,315.1609,301.0848
202,18,4,17,1,stand,37842,5,21600,ThumbRight,Tracked,0.3150467,-0.4066301,1.976,317.1984,282.7957
