SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
202,18,7,4,1,stand,49673,5,120153,SpineBase,Tracked,0.1291705,-0.3599119,1.849152,284.1475,278.5865
202,18,7,4,1,stand,49673,5,120153,SpineMid,Tracked,0.1185,-0.02087073,1.860889,281.8093,211.0718
202,18,7,4,1,stand,49673,5,120153,Neck,Tracked,0.1062076,0.3060205,1.855274,279.4906,146.3007
202,18,7,4,1,stand,49673,5,120153,Head,Tracked,0.1189245,0.4443994,1.860363,281.9907,118.9497
202,18,7,4,1,stand,49673,5,120153,ShoulderLeft,Tracked,-0.05743312,0.182751,1.825057,246.8842,170.1869
202,18,7,4,1,stand,49673,5,120153,ElbowLeft,Tracked,-0.08679227,-0.06865278,1.812454,240.8663,220.8563
202,18,7,4,1,stand,49673,5,120153,WristLeft,Tracked,-0.08476803,-0.2855228,1.741075,240.5376,267.255
202,18,7,4,1,stand,49673,5,120153,HandLeft,Tracked,-0.07859183,-0.3335472,1.728162,241.7066,277.9714
202,18,7,4,1,stand,49673,5,120153,ShoulderRight,Tracked,0.2837174,0.2081297,1.871217,314.2134,166.0412
202,18,7,4,1,stand,49673,5,120153,ElbowRight,Tracked,0.3406509,-0.06434262,1.850183,326.1657,219.748
202,18,7,4,1,stand,49673,5,120153,WristRight,Tracked,0.39319,-0.3489296,1.789095,339.5018,278.893
202,18,7,4,1,stand,49673,5,120153,HandRight,Tracked,0.3992265,-0.4277523,1.791167,340.7107,295.1053
202,18,7,4,1,stand,49673,5,120153,HipLeft,Tracked,0.04584628,-0.3523794,1.805052,267.7846,278.7825
202,18,7,4,1,stand,49673,5,120153,KneeLeft,Tracked,0.02308294,-0.6193906,1.766796,263.2642,336.4149
202,18,7,4,1,stand,49673,5,120153,AnkleLeft,Tracked,0.06014362,-0.8822472,1.872389,270.3021,380.9673
202,18,7,4,1,stand,49673,5,120153,FootLeft,Tracked,0.07153805,-0.9102966,1.740894,273.5909,399.7508
202,18,7,4,1,stand,49673,5,120153,HipRight,Tracked,0.2071485,-0.3529851,1.817606,300.4026,278.4615
202,18,7,4,1,stand,49673,5,120153,KneeRight,Tracked,0.2063557,-0.6267876,1.815698,300.4164,334.4566
202,18,7,4,1,stand,49673,5,120153,AnkleRight,Tracked,0.1491579,-0.8784708,1.919393,287.1427,376.0036
202,18,7,4,1,stand,49673,5,120153,FootRight,Tracked,0.112374,-0.9456417,1.865805,280.6587,393.9325
202,18,7,4,1,stand,49673,5,120153,SpineShoulder,Tracked,0.1094276,0.2259948,1.859318,280.0625,162.2992
202,18,7,4,1,stand,49673,5,120153,HandTipLeft,Tracked,-0.07064952,-0.4006746,1.714347,243.2609,293.0386
202,18,7,4,1,stand,49673,5,120153,ThumbLeft,Tracked,-0.03508061,-0.3230279,1.736394,251.0081,275.3864
202,18,7,4,1,stand,49673,5,120153,HandTipRight,Tracked,0.4066029,-0.5082754,1.755456,343.997,313.9072
202,18,7,4,1,stand,49673,5,120153,ThumbRight,Tracked,0.4149609,-0.4310774,1.801083,343.4916,295.3111
