SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
103,18,4,8,1,chair,13808,2,37861,SpineBase,Tracked,0.003386584,-0.2682599,2.936831,258.8629,240.4895
103,18,4,8,1,chair,13808,2,37861,SpineMid,Tracked,-0.006952547,0.01819778,2.966666,257.5798,204.7054
103,18,4,8,1,chair,13808,2,37861,Neck,Tracked,-0.01759028,0.2974724,2.983294,256.2747,170.3448
103,18,4,8,1,chair,13808,2,37861,Head,Tracked,-0.02051412,0.4241042,2.981733,255.9115,154.6908
103,18,4,8,1,chair,13808,2,37861,ShoulderLeft,Tracked,-0.183222,0.1848747,2.959445,235.7122,184.0234
103,18,4,8,1,chair,13808,2,37861,ElbowLeft,Tracked,-0.2299105,-0.04477388,2.954964,229.8809,212.5175
103,18,4,8,1,chair,13808,2,37861,WristLeft,Tracked,-0.1728311,-0.1844466,2.786734,235.6715,231.2541
103,18,4,8,1,chair,13808,2,37861,HandLeft,Inferred,-0.1165264,-0.159469,2.704943,242.6284,228.5937
103,18,4,8,1,chair,13808,2,37861,ShoulderRight,Tracked,0.1606419,0.2099378,2.996102,278.1224,181.233
103,18,4,8,1,chair,13808,2,37861,ElbowRight,Tracked,0.2259695,-0.03291041,2.973453,286.3333,211.0183
103,18,4,8,1,chair,13808,2,37861,WristRight,Inferred,0.2760063,-0.2598978,2.891984,293.501,239.9709
103,18,4,8,1,chair,13808,2,37861,HandRight,Tracked,0.2891721,-0.3248907,2.869376,295.4789,248.5701
103,18,4,8,1,chair,13808,2,37861,HipLeft,Tracked,-0.08438616,-0.2685438,2.891444,247.7244,241.055
103,18,4,8,1,chair,13808,2,37861,KneeLeft,Tracked,-0.1247979,-0.2650518,2.566314,240.5803,244.8862
103,18,4,8,1,chair,13808,2,37861,AnkleLeft,Tracked,-0.1235803,-0.6200423,2.651637,241.2735,293.0836
103,18,4,8,1,chair,13808,2,37861,FootLeft,Tracked,-0.1112387,-0.6714979,2.514449,242.1311,305.4028
103,18,4,8,1,chair,13808,2,37861,HipRight,Tracked,0.09098376,-0.2620453,2.90785,269.927,240.0411
103,18,4,8,1,chair,13808,2,37861,KneeRight,Tracked,0.1805387,-0.2677153,2.594049,284.0044,244.865
103,18,4,8,1,chair,13808,2,37861,AnkleRight,Tracked,0.1266568,-0.6151674,2.691058,275.773,291.1435
103,18,4,8,1,chair,13808,2,37861,FootRight,Tracked,0.1357,-0.6667982,2.55383,278.0254,303.1959
103,18,4,8,1,chair,13808,2,37861,SpineShoulder,Tracked,-0.01498413,0.228571,2.981553,256.595,178.8176
103,18,4,8,1,chair,13808,2,37861,HandTipLeft,Tracked,-0.06783736,-0.200859,2.639079,249.0043,234.8926
103,18,4,8,1,chair,13808,2,37861,ThumbLeft,Tracked,-0.1522135,-0.16996,2.66212,237.4505,230.392
103,18,4,8,1,chair,13808,2,37861,HandTipRight,Tracked,0.3021378,-0.3899486,2.85937,297.2938,257.1023
103,18,4,8,1,chair,13808,2,37861,ThumbRight,Tracked,0.2980417,-0.3796477,2.8605,296.7484,255.7539
