SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
104,18,5,4,1,stand,32573,2,76999,SpineBase,Tracked,-0.1997364,0.1116635,2.332141,226.9946,189.3763
104,18,5,4,1,stand,32573,2,76999,SpineMid,Tracked,-0.2076194,0.4425828,2.302666,225.2521,136.2099
104,18,5,4,1,stand,32573,2,76999,Neck,Tracked,-0.2167561,0.7608342,2.261062,223.0393,82.69747
104,18,5,4,1,stand,32573,2,76999,Head,Tracked,-0.2028074,0.8989633,2.252257,225.1685,59.47845
104,18,5,4,1,stand,32573,2,76999,ShoulderLeft,Tracked,-0.378617,0.6244094,2.219781,195.4783,103.121
104,18,5,4,1,stand,32573,2,76999,ElbowLeft,Tracked,-0.4428138,0.3585974,2.2458,185.7854,148.1193
104,18,5,4,1,stand,32573,2,76999,WristLeft,Tracked,-0.444766,0.1312315,2.210306,184.3788,185.1036
104,18,5,4,1,stand,32573,2,76999,HandLeft,Tracked,-0.4304804,0.08967177,2.213543,186.8829,192.0501
104,18,5,4,1,stand,32573,2,76999,ShoulderRight,Tracked,-0.03503732,0.6363354,2.296889,252.8153,104.8098
104,18,5,4,1,stand,32573,2,76999,ElbowRight,Tracked,0.0251257,0.3898449,2.368004,262.3405,146.4308
104,18,5,4,1,stand,32573,2,76999,WristRight,Tracked,0.04715221,0.1623253,2.350424,265.8025,181.6085
104,18,5,4,1,stand,32573,2,76999,HandRight,Tracked,0.02878793,0.07654382,2.342327,262.9489,194.966
104,18,5,4,1,stand,32573,2,76999,HipLeft,Tracked,-0.2752097,0.1078197,2.282555,214.1467,189.603
104,18,5,4,1,stand,32573,2,76999,KneeLeft,Tracked,-0.3053465,-0.3339095,2.36631,210.9691,258.8669
104,18,5,4,1,stand,32573,2,76999,AnkleLeft,Tracked,-0.3119489,-0.6825688,2.412912,210.7347,311.3378
104,18,5,4,1,stand,32573,2,76999,FootLeft,Tracked,-0.2941462,-0.7509835,2.306121,211.3388,327.2086
104,18,5,4,1,stand,32573,2,76999,HipRight,Tracked,-0.1174149,0.1115411,2.305493,239.7482,189.1994
104,18,5,4,1,stand,32573,2,76999,KneeRight,Tracked,-0.1249661,-0.3365688,2.394268,239.2575,258.6187
104,18,5,4,1,stand,32573,2,76999,AnkleRight,Tracked,-0.1300491,-0.6748487,2.448536,238.8552,308.583
104,18,5,4,1,stand,32573,2,76999,FootRight,Tracked,-0.08868074,-0.737725,2.345191,244.4847,323.045
104,18,5,4,1,stand,32573,2,76999,SpineShoulder,Tracked,-0.2146065,0.6830487,2.273641,223.6076,96.09264
104,18,5,4,1,stand,32573,2,76999,HandTipLeft,Tracked,-0.4166977,0.0009392837,2.226592,189.5999,206.8006
104,18,5,4,1,stand,32573,2,76999,ThumbLeft,Tracked,-0.4737299,0.0800488,2.191,178.841,193.5056
104,18,5,4,1,stand,32573,2,76999,HandTipRight,Tracked,0.01037752,-0.01840383,2.355117,260.0562,209.8226
104,18,5,4,1,stand,32573,2,76999,ThumbRight,Tracked,0.0585172,0.08409443,2.338125,267.6227,193.7589
