SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
215,18,2,3,1,stand,9408,5,65932,SpineBase,Tracked,-0.3678285,0.02182995,2.156027,195.7093,203.2329
215,18,2,3,1,stand,9408,5,65932,SpineMid,Tracked,-0.3837935,0.3285297,2.109231,191.4169,149.5839
215,18,2,3,1,stand,9408,5,65932,Neck,Tracked,-0.3972647,0.6242155,2.051147,186.9072,94.55806
215,18,2,3,1,stand,9408,5,65932,Head,Tracked,-0.3956956,0.7550547,2.038643,186.7221,70.10649
215,18,2,3,1,stand,9408,5,65932,ShoulderLeft,Tracked,-0.5719272,0.519906,2.029904,154.3542,112.3378
215,18,2,3,1,stand,9408,5,65932,ElbowLeft,Tracked,-0.6654626,0.308236,2.06377,139.3572,151.7979
215,18,2,3,1,stand,9408,5,65932,WristLeft,Tracked,-0.6082134,0.1036086,2.060668,149.5581,188.4079
215,18,2,3,1,stand,9408,5,65932,HandLeft,Tracked,-0.5669897,0.05251589,2.062834,157.102,197.5697
215,18,2,3,1,stand,9408,5,65932,ShoulderRight,Tracked,-0.2239103,0.5407096,2.045503,218.0712,109.4721
215,18,2,3,1,stand,9408,5,65932,ElbowRight,Tracked,-0.125513,0.356468,1.946923,234.7218,139.5952
215,18,2,3,1,stand,9408,5,65932,WristRight,Tracked,-0.04226205,0.2411401,1.780997,249.7209,157.2086
215,18,2,3,1,stand,9408,5,65932,HandRight,Tracked,-0.02239783,0.1660257,1.698063,253.5967,171.0574
215,18,2,3,1,stand,9408,5,65932,HipLeft,Tracked,-0.4447278,0.02126458,2.111574,180.9204,203.2492
215,18,2,3,1,stand,9408,5,65932,KneeLeft,Tracked,-0.4532951,-0.3500068,2.206481,182.7289,265.415
215,18,2,3,1,stand,9408,5,65932,AnkleLeft,Tracked,-0.4720223,-0.6509273,2.252112,181.0347,313.6986
215,18,2,3,1,stand,9408,5,65932,FootLeft,Tracked,-0.4899001,-0.7265906,2.178391,175.3469,330.194
215,18,2,3,1,stand,9408,5,65932,HipRight,Tracked,-0.2796607,0.02147183,2.131922,210.2482,203.2558
215,18,2,3,1,stand,9408,5,65932,KneeRight,Tracked,-0.2560373,-0.3716159,2.239847,216.3765,268.0067
215,18,2,3,1,stand,9408,5,65932,AnkleRight,Tracked,-0.1948981,-0.6426574,2.285778,226.9895,310.6595
215,18,2,3,1,stand,9408,5,65932,FootRight,Tracked,-0.1651476,-0.7033197,2.221708,231.0026,323.8026
215,18,2,3,1,stand,9408,5,65932,SpineShoulder,Tracked,-0.3943279,0.5518615,2.067655,188.0424,108.435
215,18,2,3,1,stand,9408,5,65932,HandTipLeft,Tracked,-0.5374244,-0.054927,2.077889,163.1213,216.6977
215,18,2,3,1,stand,9408,5,65932,ThumbLeft,Tracked,-0.5030711,0.08500373,2.012177,166.3158,191.3897
215,18,2,3,1,stand,9408,5,65932,HandTipRight,Tracked,0.007308085,0.1152506,1.639536,260.0755,181.1566
215,18,2,3,1,stand,9408,5,65932,ThumbRight,Tracked,-0.06262682,0.1562098,1.674857,244.7103,172.7109
