SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
301,18,5,10,1,stand,25077,5,39636,SpineBase,Tracked,-0.1615372,0.2229198,2.922467,238.1466,178.9517
301,18,5,10,1,stand,25077,5,39636,SpineMid,Tracked,-0.1556294,0.5009658,2.886756,238.6115,143.1297
301,18,5,10,1,stand,25077,5,39636,Neck,Tracked,-0.1496225,0.769958,2.839564,239.0126,106.9841
301,18,5,10,1,stand,25077,5,39636,Head,Tracked,-0.1394612,0.9168314,2.826914,240.2293,87.2396
301,18,5,10,1,stand,25077,5,39636,ShoulderLeft,Tracked,-0.3106079,0.6565136,2.834645,218.0609,121.6096
301,18,5,10,1,stand,25077,5,39636,ElbowLeft,Tracked,-0.3745156,0.4123668,2.895266,210.8516,154.5582
301,18,5,10,1,stand,25077,5,39636,WristLeft,Tracked,-0.3704605,0.1752053,2.887173,211.2907,184.6572
301,18,5,10,1,stand,25077,5,39636,HandLeft,Tracked,-0.3566404,0.09714109,2.870031,212.7907,194.522
301,18,5,10,1,stand,25077,5,39636,ShoulderRight,Tracked,0.02205519,0.6364404,2.839978,261.299,124.444
301,18,5,10,1,stand,25077,5,39636,ElbowRight,Tracked,0.05916253,0.3990792,2.890976,265.959,156.2339
301,18,5,10,1,stand,25077,5,39636,WristRight,Tracked,0.04191511,0.1697772,2.8802,263.7802,185.3239
301,18,5,10,1,stand,25077,5,39636,HandRight,Inferred,0.01725263,0.1069931,2.869648,260.6455,193.2759
301,18,5,10,1,stand,25077,5,39636,HipLeft,Tracked,-0.2253348,0.2215843,2.882737,229.7348,178.7287
301,18,5,10,1,stand,25077,5,39636,KneeLeft,Tracked,-0.2649174,-0.2125162,2.971759,225.7007,233.2189
301,18,5,10,1,stand,25077,5,39636,AnkleLeft,Tracked,-0.2473276,-0.5602705,3.046843,228.5697,274.6199
301,18,5,10,1,stand,25077,5,39636,FootLeft,Tracked,-0.2366001,-0.6319007,2.970642,229.1124,285.2817
301,18,5,10,1,stand,25077,5,39636,HipRight,Tracked,-0.09388389,0.218404,2.889704,246.5138,179.2126
301,18,5,10,1,stand,25077,5,39636,KneeRight,Tracked,-0.06873697,-0.2173995,2.977794,249.9671,233.7524
301,18,5,10,1,stand,25077,5,39636,AnkleRight,Tracked,-0.08572438,-0.5497942,3.056346,248.1237,273.1167
301,18,5,10,1,stand,25077,5,39636,FootRight,Tracked,-0.08400155,-0.6222453,2.985467,248.0836,283.668
301,18,5,10,1,stand,25077,5,39636,SpineShoulder,Tracked,-0.15117,0.7040108,2.853514,238.9196,116.0495
301,18,5,10,1,stand,25077,5,39636,HandTipLeft,Tracked,-0.3533768,0.01962794,2.870241,213.2166,204.4439
301,18,5,10,1,stand,25077,5,39636,ThumbLeft,Tracked,-0.332183,0.09297276,2.825873,215.2624,194.8712
301,18,5,10,1,stand,25077,5,39636,HandTipRight,Tracked,0.01439469,0.02742945,2.874047,260.2771,203.4545
301,18,5,10,1,stand,25077,5,39636,ThumbRight,Tracked,-0.005443895,0.09418544,2.826734,257.733,194.731
