SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
306,18,6,3,1,sit,37477,4,105030,SpineBase,Tracked,-0.1800935,-0.1174428,3.142153,237.4045,220.6732
306,18,6,3,1,sit,37477,4,105030,SpineMid,Tracked,-0.1804982,0.1268886,3.120277,237.2089,192.0308
306,18,6,3,1,sit,37477,4,105030,Neck,Tracked,-0.1805223,0.3663346,3.085222,236.9434,163.3335
306,18,6,3,1,sit,37477,4,105030,Head,Tracked,-0.1730466,0.4838847,3.091306,237.8589,149.4067
306,18,6,3,1,sit,37477,4,105030,ShoulderLeft,Tracked,-0.3057548,0.2656423,3.028352,221.3463,174.7288
306,18,6,3,1,sit,37477,4,105030,ElbowLeft,Tracked,-0.2572054,0.02527907,2.968297,226.6306,203.8295
306,18,6,3,1,sit,37477,4,105030,WristLeft,Inferred,-0.1554915,-0.1302147,2.882115,238.639,223.5376
306,18,6,3,1,sit,37477,4,105030,HandLeft,Tracked,-0.1340862,-0.1758264,2.872788,241.308,229.4204
306,18,6,3,1,sit,37477,4,105030,ShoulderRight,Tracked,-0.02695544,0.2730567,3.073254,255.2197,174.3387
306,18,6,3,1,sit,37477,4,105030,ElbowRight,Tracked,-0.05088418,0.0371555,2.996502,252.2096,202.4067
306,18,6,3,1,sit,37477,4,105030,WristRight,Tracked,-0.1004339,-0.1393147,2.905528,245.7547,224.5513
306,18,6,3,1,sit,37477,4,105030,HandRight,Tracked,-0.1340141,-0.1833516,2.87018,241.3011,230.4038
306,18,6,3,1,sit,37477,4,105030,HipLeft,Tracked,-0.2441799,-0.1149781,3.099675,229.5214,220.5726
306,18,6,3,1,sit,37477,4,105030,KneeLeft,Tracked,-0.2700189,-0.2621957,2.810547,223.1429,241.2298
306,18,6,3,1,sit,37477,4,105030,AnkleLeft,Tracked,-0.2527396,-0.6031921,2.816473,225.3926,285.8263
306,18,6,3,1,sit,37477,4,105030,FootLeft,Tracked,-0.248767,-0.6658031,2.738496,224.9618,296.5562
306,18,6,3,1,sit,37477,4,105030,HipRight,Tracked,-0.1120256,-0.1174081,3.115173,245.2437,220.7857
306,18,6,3,1,sit,37477,4,105030,KneeRight,Tracked,0.03170199,-0.2587349,2.858446,262.5112,240.1856
306,18,6,3,1,sit,37477,4,105030,AnkleRight,Tracked,0.02141222,-0.5984977,2.85739,261.1976,284.0461
306,18,6,3,1,sit,37477,4,105030,FootRight,Tracked,0.03141339,-0.6606613,2.766921,262.6214,294.9037
306,18,6,3,1,sit,37477,4,105030,SpineShoulder,Tracked,-0.1805586,0.3071072,3.096243,237.0227,170.5284
306,18,6,3,1,sit,37477,4,105030,HandTipLeft,Tracked,-0.1253482,-0.2227595,2.853165,242.3115,235.6175
306,18,6,3,1,sit,37477,4,105030,ThumbLeft,Tracked,-0.1547333,-0.1841615,2.857594,238.563,230.6127
306,18,6,3,1,sit,37477,4,105030,HandTipRight,Tracked,-0.1271205,-0.2544802,2.848315,242.053,239.7598
306,18,6,3,1,sit,37477,4,105030,ThumbRight,Tracked,-0.1164222,-0.1938636,2.851909,243.4555,231.907
