SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
306,18,3,3,1,sit,36970,4,84936,SpineBase,Tracked,-0.178031,-0.1267569,3.14508,237.6645,221.7475
306,18,3,3,1,sit,36970,4,84936,SpineMid,Tracked,-0.1795015,0.1198886,3.129701,237.3901,192.8969
306,18,3,3,1,sit,36970,4,84936,Neck,Tracked,-0.1790132,0.3608533,3.102708,237.2443,164.2305
306,18,3,3,1,sit,36970,4,84936,Head,Tracked,-0.1695656,0.4888268,3.095736,238.3014,148.9009
306,18,3,3,1,sit,36970,4,84936,ShoulderLeft,Tracked,-0.3057439,0.2570648,3.039517,221.4856,175.8854
306,18,3,3,1,sit,36970,4,84936,ElbowLeft,Tracked,-0.3602729,0.011357,2.976012,213.9745,205.5541
306,18,3,3,1,sit,36970,4,84936,WristLeft,Tracked,-0.3793486,-0.168801,2.880833,210.051,228.4876
306,18,3,3,1,sit,36970,4,84936,HandLeft,Tracked,-0.3866334,-0.2204334,2.861739,208.7803,235.2683
306,18,3,3,1,sit,36970,4,84936,ShoulderRight,Tracked,-0.02054808,0.2518093,3.106148,256.0114,177.1985
306,18,3,3,1,sit,36970,4,84936,ElbowRight,Tracked,0.02592003,0.03511763,3.099217,261.5079,202.7988
306,18,3,3,1,sit,36970,4,84936,WristRight,Tracked,0.005981892,-0.1238859,2.968957,259.1789,222.2661
306,18,3,3,1,sit,36970,4,84936,HandRight,Inferred,-0.01883201,-0.1585485,2.937137,256.0868,226.7642
306,18,3,3,1,sit,36970,4,84936,HipLeft,Tracked,-0.243522,-0.1235296,3.101962,229.6202,221.5748
306,18,3,3,1,sit,36970,4,84936,KneeLeft,Tracked,-0.2625892,-0.2705702,2.810401,224.1122,242.3265
306,18,3,3,1,sit,36970,4,84936,AnkleLeft,Tracked,-0.2515641,-0.6068923,2.816683,225.5478,286.3064
306,18,3,3,1,sit,36970,4,84936,FootLeft,Tracked,-0.2476502,-0.664037,2.738822,225.1167,296.3061
306,18,3,3,1,sit,36970,4,84936,HipRight,Tracked,-0.1085915,-0.1275073,3.118781,245.6629,221.9581
306,18,3,3,1,sit,36970,4,84936,KneeRight,Tracked,0.02365006,-0.2535392,2.859629,261.4757,239.5039
306,18,3,3,1,sit,36970,4,84936,AnkleRight,Tracked,0.01353696,-0.6023235,2.852301,260.1864,284.6807
306,18,3,3,1,sit,36970,4,84936,FootRight,Tracked,0.02309892,-0.6607382,2.781551,261.4983,294.4481
306,18,3,3,1,sit,36970,4,84936,SpineShoulder,Tracked,-0.1793363,0.3014035,3.111632,237.2738,171.3832
306,18,3,3,1,sit,36970,4,84936,HandTipLeft,Tracked,-0.4052009,-0.2807556,2.829397,205.7776,243.4443
306,18,3,3,1,sit,36970,4,84936,ThumbLeft,Tracked,-0.3350297,-0.2218069,2.85575,215.332,235.4953
306,18,3,3,1,sit,36970,4,84936,HandTipRight,Tracked,-0.03498293,-0.2138458,2.888661,253.9946,234.1272
306,18,3,3,1,sit,36970,4,84936,ThumbRight,Tracked,0.02062802,-0.1560515,2.905651,261.0447,226.6635
