SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
201,18,2,14,2,wheelchair,24116,4,101563,SpineBase,Tracked,0.09409393,-0.5395994,1.593581,280.2413,331.9817
201,18,2,14,2,wheelchair,24116,4,101563,SpineMid,Tracked,0.05905097,-0.3159611,1.691137,271.2847,275.6856
201,18,2,14,2,wheelchair,24116,4,101563,Neck,Tracked,0.02714574,-0.09474172,1.774679,264.0526,226.5459
201,18,2,14,2,wheelchair,24116,4,101563,Head,Tracked,0.1156384,0.02852667,1.832038,281.6042,201.2413
201,18,2,14,2,wheelchair,24116,4,101563,ShoulderLeft,Tracked,-0.1265966,-0.1448395,1.724705,231.4837,237.7961
201,18,2,14,2,wheelchair,24116,4,101563,ElbowLeft,Tracked,-0.1871118,-0.2651034,1.589824,215.1287,268.3195
201,18,2,14,2,wheelchair,24116,4,101563,WristLeft,Tracked,-0.09649117,-0.3685712,1.402346,233.0741,303.8456
201,18,2,14,2,wheelchair,24116,4,101563,HandLeft,Inferred,-0.05292962,-0.4011066,1.322785,243.6764,318.8329
201,18,2,14,2,wheelchair,24116,4,101563,ShoulderRight,Tracked,0.2188266,-0.1438785,1.752856,304.3199,237.1221
201,18,2,14,2,wheelchair,24116,4,101563,ElbowRight,Tracked,0.2644815,-0.2447377,1.543274,321.5545,265.3591
201,18,2,14,2,wheelchair,24116,4,101563,WristRight,Tracked,0.1541746,-0.2665632,1.338898,300.8434,280.2707
201,18,2,14,2,wheelchair,24116,4,101563,HandRight,Tracked,0.11014,-0.258693,1.293381,289.7879,280.5856
201,18,2,14,2,wheelchair,24116,4,101563,HipLeft,Tracked,0.0120276,-0.5301736,1.551206,261.3025,333.1494
201,18,2,14,2,wheelchair,24116,4,101563,KneeLeft,Tracked,-0.08328705,-0.4246892,1.217337,233.1727,335.7946
201,18,2,14,2,wheelchair,24116,4,101563,AnkleLeft,Inferred,0.08971748,-0.6820599,0.9411331,292.8359,468.4473
201,18,2,14,2,wheelchair,24116,4,101563,FootLeft,Inferred,0.09531296,-0.7206869,0.8163083,299.025,513.8328
201,18,2,14,2,wheelchair,24116,4,101563,HipRight,Tracked,0.1727619,-0.5298606,1.579412,298.834,330.8453
201,18,2,14,2,wheelchair,24116,4,101563,KneeRight,Tracked,0.2366492,-0.435772,1.274502,327.0391,333.2767
201,18,2,14,2,wheelchair,24116,4,101563,AnkleRight,Inferred,0.2904887,-0.8106195,1.113957,351.7774,467.4183
201,18,2,14,2,wheelchair,24116,4,101563,FootRight,Inferred,0.2923323,-0.8495175,0.9896001,360.5993,503.8318
201,18,2,14,2,wheelchair,24116,4,101563,SpineShoulder,Tracked,0.03491327,-0.1498654,1.756499,265.7363,238.2767
201,18,2,14,2,wheelchair,24116,4,101563,HandTipLeft,Tracked,-0.01555812,-0.4390137,1.245912,253.8282,337.0798
201,18,2,14,2,wheelchair,24116,4,101563,ThumbLeft,Tracked,-0.09484842,-0.3785571,1.27972,231.0947,316.0943
201,18,2,14,2,wheelchair,24116,4,101563,HandTipRight,Tracked,0.07830428,-0.2542613,1.245808,281.5755,282.0802
201,18,2,14,2,wheelchair,24116,4,101563,ThumbRight,Tracked,0.05336922,-0.2655288,1.306934,273.4682,281.7277
