SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
215,18,2,2,1,stand,9359,5,64273,SpineBase,Tracked,-0.3897259,0.02064991,2.160968,192.1113,203.4413
215,18,2,2,1,stand,9359,5,64273,SpineMid,Tracked,-0.4080427,0.327503,2.115564,187.3809,149.9227
215,18,2,2,1,stand,9359,5,64273,Neck,Tracked,-0.4209979,0.6216671,2.056893,182.841,95.32309
215,18,2,2,1,stand,9359,5,64273,Head,Tracked,-0.4209469,0.7541804,2.041584,182.2557,70.46255
215,18,2,2,1,stand,9359,5,64273,ShoulderLeft,Tracked,-0.5973338,0.5201419,2.036913,150.0968,112.6138
215,18,2,2,1,stand,9359,5,64273,ElbowLeft,Tracked,-0.6921514,0.3115283,2.074243,135.1882,151.4819
215,18,2,2,1,stand,9359,5,64273,WristLeft,Tracked,-0.6300364,0.1081425,2.067281,145.987,187.6539
215,18,2,2,1,stand,9359,5,64273,HandLeft,Tracked,-0.6000246,0.0730396,2.071566,151.6084,193.9515
215,18,2,2,1,stand,9359,5,64273,ShoulderRight,Tracked,-0.2482689,0.5372103,2.058231,213.9548,110.6986
215,18,2,2,1,stand,9359,5,64273,ElbowRight,Tracked,-0.1140868,0.3624643,1.956902,236.9909,138.8112
215,18,2,2,1,stand,9359,5,64273,WristRight,Tracked,-0.0217317,0.2484722,1.795095,253.9914,156.097
215,18,2,2,1,stand,9359,5,64273,HandRight,Tracked,-0.003454158,0.1971267,1.70066,257.6937,164.3853
215,18,2,2,1,stand,9359,5,64273,HipLeft,Tracked,-0.46628,0.02061531,2.11504,177.276,203.3674
215,18,2,2,1,stand,9359,5,64273,KneeLeft,Tracked,-0.4640861,-0.3484222,2.203673,180.8202,265.2302
215,18,2,2,1,stand,9359,5,64273,AnkleLeft,Tracked,-0.4727768,-0.6560338,2.252066,180.907,314.5414
215,18,2,2,1,stand,9359,5,64273,FootLeft,Tracked,-0.4914231,-0.728076,2.180665,175.1753,330.3174
215,18,2,2,1,stand,9359,5,64273,HipRight,Tracked,-0.3011127,0.01965783,2.138907,206.7109,203.5787
215,18,2,2,1,stand,9359,5,64273,KneeRight,Tracked,-0.2641239,-0.3804718,2.24363,215.1157,269.3642
215,18,2,2,1,stand,9359,5,64273,AnkleRight,Tracked,-0.1925095,-0.6579201,2.293118,227.4706,312.7954
215,18,2,2,1,stand,9359,5,64273,FootRight,Tracked,-0.1621478,-0.7066702,2.220231,231.4823,324.4406
215,18,2,2,1,stand,9359,5,64273,SpineShoulder,Tracked,-0.4184546,0.5496602,2.073697,183.9455,109.1042
215,18,2,2,1,stand,9359,5,64273,HandTipLeft,Tracked,-0.5758028,-0.04695894,2.087686,156.7502,215.249
215,18,2,2,1,stand,9359,5,64273,ThumbLeft,Tracked,-0.5393721,0.09609967,2.030961,160.5408,189.5132
215,18,2,2,1,stand,9359,5,64273,HandTipRight,Tracked,0.02730945,0.1518265,1.644855,264.5351,173.0683
215,18,2,2,1,stand,9359,5,64273,ThumbRight,Tracked,-0.04182083,0.2013878,1.677476,249.2822,162.8586
