SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
210,18,2,3,1,wheelchair,3111,0,103970,SpineBase,Tracked,0.03408787,-0.01413902,1.996205,264.7044,209.5543
210,18,2,3,1,wheelchair,3111,0,103970,SpineMid,Tracked,0.02399967,0.2325017,2.080271,262.6764,165.9109
210,18,2,3,1,wheelchair,3111,0,103970,Neck,Tracked,0.01447696,0.4699726,2.152336,260.9157,126.5717
210,18,2,3,1,wheelchair,3111,0,103970,Head,Tracked,0.03300486,0.6156745,2.12645,264.164,100.1722
210,18,2,3,1,wheelchair,3111,0,103970,ShoulderLeft,Tracked,-0.1770681,0.4121138,2.180265,228.5518,137.3939
210,18,2,3,1,wheelchair,3111,0,103970,ElbowLeft,Tracked,-0.2631337,0.1962888,2.189784,214.2772,174.0122
210,18,2,3,1,wheelchair,3111,0,103970,WristLeft,Tracked,-0.2456123,0.02622023,1.977244,212.8104,202.0847
210,18,2,3,1,wheelchair,3111,0,103970,HandLeft,Inferred,-0.222666,-0.03461733,1.924574,215.9474,213.562
210,18,2,3,1,wheelchair,3111,0,103970,ShoulderRight,Tracked,0.2163624,0.3582632,2.140315,295.632,145.3708
210,18,2,3,1,wheelchair,3111,0,103970,ElbowRight,Tracked,0.3292322,0.1219077,2.103824,315.9754,185.6515
210,18,2,3,1,wheelchair,3111,0,103970,WristRight,Tracked,0.4046687,-0.08085422,2.042245,331.3542,221.5244
210,18,2,3,1,wheelchair,3111,0,103970,HandRight,Tracked,0.4121296,-0.1402449,2.027273,333.2715,232.4206
210,18,2,3,1,wheelchair,3111,0,103970,HipLeft,Tracked,-0.03964573,-0.01204499,1.961802,251.0255,209.2083
210,18,2,3,1,wheelchair,3111,0,103970,KneeLeft,Tracked,-0.1020955,-0.3030714,1.687389,236.1821,273.0273
210,18,2,3,1,wheelchair,3111,0,103970,AnkleLeft,Tracked,-0.07232749,-0.6187009,1.544655,241.1389,354.9491
210,18,2,3,1,wheelchair,3111,0,103970,FootLeft,Tracked,-0.04167049,-0.661705,1.42327,247.6259,378.6721
210,18,2,3,1,wheelchair,3111,0,103970,HipRight,Tracked,0.1066136,-0.01601539,1.964306,278.3563,209.9477
210,18,2,3,1,wheelchair,3111,0,103970,KneeRight,Tracked,0.1614702,-0.3059707,1.688901,293.6233,273.6256
210,18,2,3,1,wheelchair,3111,0,103970,AnkleRight,Tracked,0.1013818,-0.6192783,1.550803,282.5941,354.5009
210,18,2,3,1,wheelchair,3111,0,103970,FootRight,Tracked,0.09509475,-0.6574318,1.422323,283.1332,377.6733
210,18,2,3,1,wheelchair,3111,0,103970,SpineShoulder,Tracked,0.0167352,0.4118738,2.136297,261.3216,136.0267
210,18,2,3,1,wheelchair,3111,0,103970,HandTipLeft,Tracked,-0.205945,-0.0977205,1.836498,217.2481,226.5011
210,18,2,3,1,wheelchair,3111,0,103970,ThumbLeft,Tracked,-0.1819255,-0.006480201,1.900471,223.2944,208.2077
210,18,2,3,1,wheelchair,3111,0,103970,HandTipRight,Tracked,0.4362351,-0.2030447,2.026196,337.738,243.8651
210,18,2,3,1,wheelchair,3111,0,103970,ThumbRight,Tracked,0.350991,-0.1580617,2.017333,322.445,235.7793
