SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
306,18,1,12,1,stand,38968,4,20167,SpineBase,Tracked,-0.09552737,-0.002690129,2.765414,245.7656,207.3127
306,18,1,12,1,stand,38968,4,20167,SpineMid,Tracked,-0.096723,0.2993557,2.743132,245.4901,166.8773
306,18,1,12,1,stand,38968,4,20167,Neck,Tracked,-0.09748262,0.592787,2.70894,245.1909,126.3911
306,18,1,12,1,stand,38968,4,20167,Head,Tracked,-0.1006757,0.7347016,2.706623,244.7265,106.882
306,18,1,12,1,stand,38968,4,20167,ShoulderLeft,Tracked,-0.2594754,0.4609027,2.676071,222.7639,143.5856
306,18,1,12,1,stand,38968,4,20167,ElbowLeft,Tracked,-0.3146011,0.2130352,2.713712,215.8424,178.1107
306,18,1,12,1,stand,38968,4,20167,WristLeft,Tracked,-0.3330799,0.01313389,2.703798,213.1901,205.1715
306,18,1,12,1,stand,38968,4,20167,HandLeft,Tracked,-0.338832,-0.01174832,2.706213,212.448,208.5505
306,18,1,12,1,stand,38968,4,20167,ShoulderRight,Tracked,0.0568874,0.4732363,2.713389,266.1494,142.8198
306,18,1,12,1,stand,38968,4,20167,ElbowRight,Tracked,0.0968155,0.2190349,2.762533,271.3047,177.8499
306,18,1,12,1,stand,38968,4,20167,WristRight,Tracked,0.1170436,0.02018766,2.73175,274.1606,204.2442
306,18,1,12,1,stand,38968,4,20167,HandRight,Tracked,0.09989248,-0.03553146,2.732802,271.8513,211.7263
306,18,1,12,1,stand,38968,4,20167,HipLeft,Tracked,-0.1625987,-0.003616014,2.723011,236.5266,207.4431
306,18,1,12,1,stand,38968,4,20167,KneeLeft,Tracked,-0.1795166,-0.2695685,2.802074,234.9106,242.2877
306,18,1,12,1,stand,38968,4,20167,AnkleLeft,Tracked,-0.2105744,-0.5787051,2.873031,231.4606,281.1001
306,18,1,12,1,stand,38968,4,20167,FootLeft,Tracked,-0.2169169,-0.6525809,2.810424,230.0062,292.496
306,18,1,12,1,stand,38968,4,20167,HipRight,Tracked,-0.02608642,-0.001753478,2.738135,254.9445,207.1907
306,18,1,12,1,stand,38968,4,20167,KneeRight,Tracked,-0.02696455,-0.2727284,2.813881,254.9213,242.541
306,18,1,12,1,stand,38968,4,20167,AnkleRight,Tracked,-0.01398592,-0.5715216,2.882643,256.6544,279.9054
306,18,1,12,1,stand,38968,4,20167,FootRight,Tracked,-0.005593529,-0.6515919,2.816069,257.7081,292.1653
306,18,1,12,1,stand,38968,4,20167,SpineShoulder,Tracked,-0.09742574,0.5206367,2.719638,245.2599,136.5246
306,18,1,12,1,stand,38968,4,20167,HandTipLeft,Tracked,-0.3413511,-0.08168794,2.686241,211.7567,218.1274
306,18,1,12,1,stand,38968,4,20167,ThumbLeft,Tracked,-0.3618493,0.008427751,2.650786,208.2855,205.7877
306,18,1,12,1,stand,38968,4,20167,HandTipRight,Tracked,0.103542,-0.09224778,2.734707,272.3328,219.3336
306,18,1,12,1,stand,38968,4,20167,ThumbRight,Tracked,0.1312789,-0.02999262,2.715219,276.1808,211.009
