SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
302,18,0,2,1,chair,3760,5,7905,SpineBase,Tracked,-0.1543483,-0.2195303,2.793056,238.1507,235.8127
302,18,0,2,1,chair,3760,5,7905,SpineMid,Tracked,-0.1394705,0.02768419,2.727198,239.6738,203.2309
302,18,0,2,1,chair,3760,5,7905,Neck,Tracked,-0.1243981,0.2693534,2.649736,241.1987,169.6248
302,18,0,2,1,chair,3760,5,7905,Head,Tracked,-0.1172485,0.4017078,2.624896,242.0199,150.6999
302,18,0,2,1,chair,3760,5,7905,ShoulderLeft,Tracked,-0.2711848,0.1564328,2.615161,220.3526,184.9853
302,18,0,2,1,chair,3760,5,7905,ElbowLeft,Tracked,-0.299315,-0.07424232,2.596843,216.106,217.4563
302,18,0,2,1,chair,3760,5,7905,WristLeft,Tracked,-0.2626751,-0.2261988,2.497383,219.7933,240.2355
302,18,0,2,1,chair,3760,5,7905,HandLeft,Tracked,-0.2165523,-0.2491485,2.435921,225.7775,244.5343
302,18,0,2,1,chair,3760,5,7905,ShoulderRight,Tracked,0.02662043,0.1534771,2.646483,262.1309,185.6742
302,18,0,2,1,chair,3760,5,7905,ElbowRight,Tracked,0.06715132,-0.06783007,2.641522,267.7668,216.3773
302,18,0,2,1,chair,3760,5,7905,WristRight,Tracked,0.1203801,-0.2058795,2.464804,276.3709,237.6228
302,18,0,2,1,chair,3760,5,7905,HandRight,Tracked,0.1188266,-0.229353,2.44254,276.3035,241.4357
302,18,0,2,1,chair,3760,5,7905,HipLeft,Tracked,-0.2202393,-0.2142264,2.751667,229.0464,235.5465
302,18,0,2,1,chair,3760,5,7905,KneeLeft,Tracked,-0.19892,-0.3208221,2.42995,228.3504,255.4843
302,18,0,2,1,chair,3760,5,7905,AnkleLeft,Tracked,-0.1963525,-0.6715885,2.438518,228.7443,308.5232
302,18,0,2,1,chair,3760,5,7905,FootLeft,Tracked,-0.2213835,-0.7422462,2.375713,224.0435,322.2779
302,18,0,2,1,chair,3760,5,7905,HipRight,Tracked,-0.08486004,-0.219759,2.768452,247.1876,236.0948
302,18,0,2,1,chair,3760,5,7905,KneeRight,Tracked,0.03726743,-0.3254562,2.471761,263.9787,255.3289
302,18,0,2,1,chair,3760,5,7905,AnkleRight,Tracked,0.04808404,-0.6671645,2.499583,265.5305,305.3415
302,18,0,2,1,chair,3760,5,7905,FootRight,Tracked,0.07995458,-0.7236192,2.415617,270.6503,317.4674
302,18,0,2,1,chair,3760,5,7905,SpineShoulder,Tracked,-0.1282032,0.2097414,2.671262,240.8202,178.1303
302,18,0,2,1,chair,3760,5,7905,HandTipLeft,Tracked,-0.176669,-0.293432,2.376173,231.1181,252.3345
302,18,0,2,1,chair,3760,5,7905,ThumbLeft,Tracked,-0.2577436,-0.2689573,2.421394,219.3161,247.7814
302,18,0,2,1,chair,3760,5,7905,HandTipRight,Tracked,0.07246895,-0.3114973,2.406969,269.5008,254.5008
302,18,0,2,1,chair,3760,5,7905,ThumbRight,Tracked,0.07515863,-0.2807342,2.434444,269.7789,249.3106
