SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
106,18,4,10,1,chair,55835,3,29400,SpineBase,Tracked,0.0158042,-0.2654682,2.759221,260.5425,242.2793
106,18,4,10,1,chair,55835,3,29400,SpineMid,Tracked,0.01049047,0.03443112,2.79015,259.819,202.4286
106,18,4,10,1,chair,55835,3,29400,Neck,Tracked,0.004497366,0.3243117,2.806654,259.0281,164.5182
106,18,4,10,1,chair,55835,3,29400,Head,Tracked,0.005426298,0.456877,2.804609,259.1509,147.0689
106,18,4,10,1,chair,55835,3,29400,ShoulderLeft,Tracked,-0.1650917,0.2043558,2.763505,236.5068,179.8067
106,18,4,10,1,chair,55835,3,29400,ElbowLeft,Tracked,-0.2196358,0.001059777,2.72368,228.84,206.813
106,18,4,10,1,chair,55835,3,29400,WristLeft,Tracked,-0.1522583,-0.1235897,2.541396,236.4494,224.8054
106,18,4,10,1,chair,55835,3,29400,HandLeft,Inferred,-0.1122292,-0.1561375,2.49025,241.8978,229.9694
106,18,4,10,1,chair,55835,3,29400,ShoulderRight,Tracked,0.1815185,0.2011344,2.787957,282.344,180.4682
106,18,4,10,1,chair,55835,3,29400,ElbowRight,Tracked,0.235171,-0.05143489,2.768538,289.622,213.7758
106,18,4,10,1,chair,55835,3,29400,WristRight,Tracked,0.2865035,-0.2566458,2.76663,296.4896,241.0405
106,18,4,10,1,chair,55835,3,29400,HandRight,Tracked,0.3037358,-0.3147117,2.775604,298.6641,248.6338
106,18,4,10,1,chair,55835,3,29400,HipLeft,Tracked,-0.07271384,-0.2623291,2.711404,248.593,242.4794
106,18,4,10,1,chair,55835,3,29400,KneeLeft,Tracked,-0.1268,-0.2680864,2.41036,239.1166,247.8094
106,18,4,10,1,chair,55835,3,29400,AnkleLeft,Tracked,-0.1118671,-0.6087732,2.506415,241.9965,296.4379
106,18,4,10,1,chair,55835,3,29400,FootLeft,Tracked,-0.145682,-0.6958849,2.475286,236.7346,310.6351
106,18,4,10,1,chair,55835,3,29400,HipRight,Tracked,0.1037071,-0.2619821,2.72976,272.3894,242.1955
106,18,4,10,1,chair,55835,3,29400,KneeRight,Tracked,0.1696599,-0.2774592,2.419052,284.2069,249.0953
106,18,4,10,1,chair,55835,3,29400,AnkleRight,Tracked,0.1421116,-0.6207703,2.504214,279.3506,298.2991
106,18,4,10,1,chair,55835,3,29400,FootRight,Tracked,0.1861823,-0.7031492,2.464134,286.3096,312.2116
106,18,4,10,1,chair,55835,3,29400,SpineShoulder,Tracked,0.005844431,0.253078,2.805085,259.2045,173.8346
106,18,4,10,1,chair,55835,3,29400,HandTipLeft,Tracked,-0.09256329,-0.2078328,2.429983,244.4549,238.3558
106,18,4,10,1,chair,55835,3,29400,ThumbLeft,Tracked,-0.1551627,-0.1522441,2.447818,235.1696,229.7881
106,18,4,10,1,chair,55835,3,29400,HandTipRight,Tracked,0.3136722,-0.3846557,2.794767,299.7146,257.5712
106,18,4,10,1,chair,55835,3,29400,ThumbRight,Tracked,0.3316166,-0.3127317,2.762572,302.5711,248.5741
