SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
306,18,3,5,1,sit,37094,4,90005,SpineBase,Tracked,-0.1726138,-0.1277688,3.144576,238.2937,221.8678
306,18,3,5,1,sit,37094,4,90005,SpineMid,Tracked,-0.1764108,0.118682,3.126791,237.7335,193.0256
306,18,3,5,1,sit,37094,4,90005,Neck,Tracked,-0.1787484,0.3595318,3.096557,237.2337,164.3026
306,18,3,5,1,sit,37094,4,90005,Head,Tracked,-0.1691183,0.4884961,3.091543,238.3272,148.8614
306,18,3,5,1,sit,37094,4,90005,ShoulderLeft,Tracked,-0.3027049,0.2534373,3.035362,221.8038,176.2827
306,18,3,5,1,sit,37094,4,90005,ElbowLeft,Tracked,-0.3567207,0.001689793,2.984521,214.5398,206.7478
306,18,3,5,1,sit,37094,4,90005,WristLeft,Tracked,-0.3759918,-0.1926921,2.899957,210.7938,231.3738
306,18,3,5,1,sit,37094,4,90005,HandLeft,Tracked,-0.3794332,-0.2368425,2.888938,210.1646,237.0891
306,18,3,5,1,sit,37094,4,90005,ShoulderRight,Tracked,-0.01859776,0.2523746,3.103762,256.2401,177.1087
306,18,3,5,1,sit,37094,4,90005,ElbowRight,Tracked,0.02886511,0.03416993,3.09868,261.8571,202.9102
306,18,3,5,1,sit,37094,4,90005,WristRight,Tracked,0.007847652,-0.1237812,2.967162,259.41,222.2625
306,18,3,5,1,sit,37094,4,90005,HandRight,Inferred,-0.006520112,-0.1665545,2.919815,257.6201,227.8884
306,18,3,5,1,sit,37094,4,90005,HipLeft,Tracked,-0.2376912,-0.125181,3.099803,230.2912,221.7803
306,18,3,5,1,sit,37094,4,90005,KneeLeft,Tracked,-0.2583526,-0.2709819,2.80965,224.6576,242.3892
306,18,3,5,1,sit,37094,4,90005,AnkleLeft,Tracked,-0.2503199,-0.6061195,2.818317,225.73,286.1582
306,18,3,5,1,sit,37094,4,90005,FootLeft,Tracked,-0.246735,-0.6644803,2.738362,225.2342,296.381
306,18,3,5,1,sit,37094,4,90005,HipRight,Tracked,-0.1037665,-0.1278093,3.119726,246.2344,221.989
306,18,3,5,1,sit,37094,4,90005,KneeRight,Tracked,0.0237262,-0.2555023,2.85848,261.4867,239.7694
306,18,3,5,1,sit,37094,4,90005,AnkleRight,Tracked,0.0139539,-0.5993926,2.851932,260.2404,284.3105
306,18,3,5,1,sit,37094,4,90005,FootRight,Tracked,0.02395597,-0.6624654,2.774715,261.6197,294.8958
306,18,3,5,1,sit,37094,4,90005,SpineShoulder,Tracked,-0.1783782,0.3001027,3.106369,237.3513,171.4769
306,18,3,5,1,sit,37094,4,90005,HandTipLeft,Tracked,-0.3992571,-0.3025236,2.884017,207.5335,245.5282
306,18,3,5,1,sit,37094,4,90005,ThumbLeft,Tracked,-0.3198589,-0.2277538,2.828444,216.8883,236.5422
306,18,3,5,1,sit,37094,4,90005,HandTipRight,Tracked,-0.01280949,-0.2155209,2.86146,256.7965,234.6005
306,18,3,5,1,sit,37094,4,90005,ThumbRight,Tracked,0.03095571,-0.1763724,2.890546,262.3697,229.3479
