SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
307,18,0,7,1,stand,13956,5,4498,SpineBase,Tracked,-0.08829646,0.09313061,2.465775,245.2997,193.0965
307,18,0,7,1,stand,13956,5,4498,SpineMid,Tracked,-0.08811219,0.3541833,2.444561,245.1929,153.7084
307,18,0,7,1,stand,13956,5,4498,Neck,Tracked,-0.08563729,0.6064021,2.41424,245.3691,114.4029
307,18,0,7,1,stand,13956,5,4498,Head,Tracked,-0.06907477,0.7308952,2.382632,247.7428,93.77032
307,18,0,7,1,stand,13956,5,4498,ShoulderLeft,Tracked,-0.2450142,0.4973312,2.382674,220.5695,130.0868
307,18,0,7,1,stand,13956,5,4498,ElbowLeft,Tracked,-0.2851553,0.261836,2.396231,214.693,166.7867
307,18,0,7,1,stand,13956,5,4498,WristLeft,Tracked,-0.2793636,0.02642843,2.352298,214.8197,202.8293
307,18,0,7,1,stand,13956,5,4498,HandLeft,Tracked,-0.2744709,-0.02458142,2.360001,215.7255,210.7812
307,18,0,7,1,stand,13956,5,4498,ShoulderRight,Tracked,0.07526431,0.492527,2.417165,269.8987,131.9678
307,18,0,7,1,stand,13956,5,4498,ElbowRight,Tracked,0.09404644,0.2542575,2.431208,272.6454,168.5499
307,18,0,7,1,stand,13956,5,4498,WristRight,Tracked,0.1438703,0.02347223,2.393393,280.4991,203.3568
307,18,0,7,1,stand,13956,5,4498,HandRight,Tracked,0.167222,-0.07841819,2.399049,284.0239,218.9534
307,18,0,7,1,stand,13956,5,4498,HipLeft,Tracked,-0.1467806,0.09199236,2.423686,236.2126,193.0254
307,18,0,7,1,stand,13956,5,4498,KneeLeft,Tracked,-0.1544462,-0.2385817,2.473819,235.5108,242.3752
307,18,0,7,1,stand,13956,5,4498,AnkleLeft,Tracked,-0.1525275,-0.6328831,2.53933,236.3051,298.7986
307,18,0,7,1,stand,13956,5,4498,FootLeft,Tracked,-0.137022,-0.7074227,2.471899,237.9947,312.5094
307,18,0,7,1,stand,13956,5,4498,HipRight,Tracked,-0.02747642,0.09163237,2.442545,254.3122,193.1911
307,18,0,7,1,stand,13956,5,4498,KneeRight,Tracked,-0.03582544,-0.2387792,2.49316,253.1639,242.1189
307,18,0,7,1,stand,13956,5,4498,AnkleRight,Tracked,-0.04403217,-0.6108475,2.546783,252.0711,295.3045
307,18,0,7,1,stand,13956,5,4498,FootRight,Tracked,-0.04229916,-0.6942458,2.47901,252.148,310.2186
307,18,0,7,1,stand,13956,5,4498,SpineShoulder,Tracked,-0.08660161,0.5445192,2.423886,245.2836,124.2356
307,18,0,7,1,stand,13956,5,4498,HandTipLeft,Tracked,-0.2668268,-0.09523776,2.361947,216.9469,221.7657
307,18,0,7,1,stand,13956,5,4498,ThumbLeft,Tracked,-0.3158787,-0.03154561,2.348222,209.0173,211.8914
307,18,0,7,1,stand,13956,5,4498,HandTipRight,Tracked,0.1760643,-0.1490836,2.384671,285.5467,229.9089
307,18,0,7,1,stand,13956,5,4498,ThumbRight,Tracked,0.2064286,-0.06381191,2.365524,290.4762,216.8591
