SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
107,18,2,9,1,chair,49929,2,52731,SpineBase,Tracked,0.3164642,-0.1899562,3.01656,296.9737,230.0857
107,18,2,9,1,chair,49929,2,52731,SpineMid,Tracked,0.3489088,0.09123403,3.055393,300.3809,195.9888
107,18,2,9,1,chair,49929,2,52731,Neck,Tracked,0.379956,0.3635758,3.079499,303.8064,163.5448
107,18,2,9,1,chair,49929,2,52731,Head,Tracked,0.3799903,0.4967406,3.073214,303.9404,147.4752
107,18,2,9,1,chair,49929,2,52731,ShoulderLeft,Tracked,0.1992058,0.2618344,3.111307,281.9501,176.0538
107,18,2,9,1,chair,49929,2,52731,ElbowLeft,Tracked,0.1224987,0.002741162,3.130847,272.7955,206.6346
107,18,2,9,1,chair,49929,2,52731,WristLeft,Tracked,0.0733667,-0.1916308,3.060221,267.2382,229.9374
107,18,2,9,1,chair,49929,2,52731,HandLeft,Inferred,0.0751681,-0.1809019,3.065348,267.4388,228.6137
107,18,2,9,1,chair,49929,2,52731,ShoulderRight,Tracked,0.5282511,0.2466447,3.030313,322.5707,177.0125
107,18,2,9,1,chair,49929,2,52731,ElbowRight,Tracked,0.5725417,-0.033344,3.031564,327.9134,211.0018
107,18,2,9,1,chair,49929,2,52731,WristRight,Tracked,0.6098029,-0.2704549,3.053872,331.9496,239.5583
107,18,2,9,1,chair,49929,2,52731,HandRight,Tracked,0.6152858,-0.3462459,3.101049,331.4998,248.0697
107,18,2,9,1,chair,49929,2,52731,HipLeft,Tracked,0.2264164,-0.1815749,2.998489,286.1629,229.1886
107,18,2,9,1,chair,49929,2,52731,KneeLeft,Tracked,0.1137297,-0.2641429,2.689493,273.9676,243.0203
107,18,2,9,1,chair,49929,2,52731,AnkleLeft,Tracked,0.1116394,-0.6397263,2.645852,273.9838,296.0286
107,18,2,9,1,chair,49929,2,52731,FootLeft,Tracked,0.05937941,-0.69603,2.551814,267.0183,307.5131
107,18,2,9,1,chair,49929,2,52731,HipRight,Tracked,0.398836,-0.1941769,2.960728,307.9473,231.0591
107,18,2,9,1,chair,49929,2,52731,KneeRight,Tracked,0.397476,-0.278902,2.631502,313.9964,245.939
107,18,2,9,1,chair,49929,2,52731,AnkleRight,Tracked,0.3768765,-0.6516857,2.566983,312.5922,300.5952
107,18,2,9,1,chair,49929,2,52731,FootRight,Tracked,0.3807454,-0.7075986,2.476465,315.1872,312.4186
107,18,2,9,1,chair,49929,2,52731,SpineShoulder,Tracked,0.3723406,0.2962976,3.076118,302.9294,171.5521
107,18,2,9,1,chair,49929,2,52731,HandTipLeft,Tracked,0.06904566,-0.2005152,3.066281,266.7038,230.9559
107,18,2,9,1,chair,49929,2,52731,ThumbLeft,Tracked,0.08375076,-0.174024,3.026857,268.5939,228.0551
107,18,2,9,1,chair,49929,2,52731,HandTipRight,Tracked,0.5956347,-0.4265527,3.126631,328.6,257.1999
107,18,2,9,1,chair,49929,2,52731,ThumbRight,Tracked,0.5784479,-0.3658175,3.073,327.7435,250.7845
