SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
214,18,0,2,1,Stand-frame,274,4,9228,SpineBase,Tracked,0.03678925,0.02607987,1.993174,265.2113,202.1553
214,18,0,2,1,Stand-frame,274,4,9228,SpineMid,Tracked,0.02676158,0.3408092,1.935794,263.5235,142.212
214,18,0,2,1,Stand-frame,274,4,9228,Neck,Tracked,0.01638757,0.641742,1.866787,261.6809,80.02423
214,18,0,2,1,Stand-frame,274,4,9228,Head,Tracked,-0.021457,0.7628224,1.822603,254.0897,52.31055
214,18,0,2,1,Stand-frame,274,4,9228,ShoulderLeft,Tracked,-0.1360999,0.5090724,1.850614,231.3192,105.5139
214,18,0,2,1,Stand-frame,274,4,9228,ElbowLeft,Tracked,-0.1651043,0.2657965,1.880721,226.164,154.9963
214,18,0,2,1,Stand-frame,274,4,9228,WristLeft,Tracked,-0.1737034,0.07079528,1.741881,221.8205,192.0312
214,18,0,2,1,Stand-frame,274,4,9228,HandLeft,Tracked,-0.1784196,0.01719133,1.677507,219.3835,203.1926
214,18,0,2,1,Stand-frame,274,4,9228,ShoulderRight,Tracked,0.1787429,0.5585285,1.89076,293.3219,97.95708
214,18,0,2,1,Stand-frame,274,4,9228,ElbowRight,Tracked,0.2405302,0.2724911,1.917321,304.5883,154.675
214,18,0,2,1,Stand-frame,274,4,9228,WristRight,Tracked,0.3737606,0.07830222,1.870364,331.9779,191.5496
214,18,0,2,1,Stand-frame,274,4,9228,HandRight,Tracked,0.438822,0.0464976,1.856057,345.521,197.7286
214,18,0,2,1,Stand-frame,274,4,9228,HipLeft,Tracked,-0.03537262,0.02747395,1.949,251.7811,201.7841
214,18,0,2,1,Stand-frame,274,4,9228,KneeLeft,Tracked,-0.05866345,-0.3765985,2.031328,247.8165,275.1523
214,18,0,2,1,Stand-frame,274,4,9228,AnkleLeft,Tracked,-0.05859884,-0.6961951,2.083887,248.0583,330.2927
214,18,0,2,1,Stand-frame,274,4,9228,FootLeft,Tracked,-0.08792496,-0.7442955,1.992275,242.1366,344.9625
214,18,0,2,1,Stand-frame,274,4,9228,HipRight,Tracked,0.1073323,0.02343649,1.962525,278.5089,202.5736
214,18,0,2,1,Stand-frame,274,4,9228,KneeRight,Tracked,0.1606078,-0.4358411,2.03907,287.443,285.6623
214,18,0,2,1,Stand-frame,274,4,9228,AnkleRight,Tracked,0.234048,-0.7124657,2.033044,300.9627,336.4004
214,18,0,2,1,Stand-frame,274,4,9228,FootRight,Tracked,0.2314649,-0.7498578,1.933862,302.6635,350.2242
214,18,0,2,1,Stand-frame,274,4,9228,SpineShoulder,Tracked,0.0190007,0.5684809,1.886106,262.1561,95.76268
214,18,0,2,1,Stand-frame,274,4,9228,HandTipLeft,Tracked,-0.1777356,-0.06983287,1.598527,217.6017,223.0011
214,18,0,2,1,Stand-frame,274,4,9228,ThumbLeft,Tracked,-0.2142595,0.02142576,1.656715,210.9292,202.2048
214,18,0,2,1,Stand-frame,274,4,9228,HandTipRight,Tracked,0.498934,-0.02276169,1.826126,359.1662,211.551
214,18,0,2,1,Stand-frame,274,4,9228,ThumbRight,Tracked,0.4706787,0.07994188,1.878318,350.7756,191.2731
