SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
301,18,1,3,1,chair,21664,5,11996,SpineBase,Tracked,-0.2048313,-0.08823873,3.42285,236.4779,216.4166
301,18,1,3,1,chair,21664,5,11996,SpineMid,Tracked,-0.2126235,0.160319,3.447824,235.8043,189.8887
301,18,1,3,1,chair,21664,5,11996,Neck,Tracked,-0.2137771,0.4043063,3.458227,235.7293,164.0048
301,18,1,3,1,chair,21664,5,11996,Head,Tracked,-0.1978835,0.5392931,3.454798,237.3812,149.5652
301,18,1,3,1,chair,21664,5,11996,ShoulderLeft,Tracked,-0.3708423,0.2842751,3.436939,218.7967,176.5669
301,18,1,3,1,chair,21664,5,11996,ElbowLeft,Tracked,-0.4291595,0.05786587,3.439247,212.6025,200.7753
301,18,1,3,1,chair,21664,5,11996,WristLeft,Tracked,-0.4799464,-0.2109601,3.273077,204.5365,230.6489
301,18,1,3,1,chair,21664,5,11996,HandLeft,Inferred,-0.4916769,-0.2686806,3.250575,202.8209,237.3491
301,18,1,3,1,chair,21664,5,11996,ShoulderRight,Tracked,-0.04800757,0.2773884,3.443141,253.3216,177.3839
301,18,1,3,1,chair,21664,5,11996,ElbowRight,Tracked,0.04266015,0.06401444,3.464458,262.9572,200.1768
301,18,1,3,1,chair,21664,5,11996,WristRight,Tracked,0.04498147,-0.1994406,3.397485,263.2982,228.4981
301,18,1,3,1,chair,21664,5,11996,HandRight,Tracked,0.05903992,-0.2798853,3.358932,264.8918,237.5433
301,18,1,3,1,chair,21664,5,11996,HipLeft,Tracked,-0.2758345,-0.08825481,3.381561,228.4963,216.5363
301,18,1,3,1,chair,21664,5,11996,KneeLeft,Tracked,-0.3370647,-0.2114595,2.986955,216.9816,232.9647
301,18,1,3,1,chair,21664,5,11996,AnkleLeft,Tracked,-0.3221554,-0.5792037,3.027157,219.2615,277.3942
301,18,1,3,1,chair,21664,5,11996,FootLeft,Tracked,-0.303441,-0.6504931,2.9373,220.383,288.5386
301,18,1,3,1,chair,21664,5,11996,HipRight,Tracked,-0.1293648,-0.08634203,3.391871,244.4451,216.2961
301,18,1,3,1,chair,21664,5,11996,KneeRight,Tracked,-0.05082284,-0.196598,3.001478,252.2253,230.9947
301,18,1,3,1,chair,21664,5,11996,AnkleRight,Tracked,-0.08345757,-0.5847037,3.028518,248.3009,277.9872
301,18,1,3,1,chair,21664,5,11996,FootRight,Tracked,-0.07847077,-0.6464149,2.959848,248.6793,287.3578
301,18,1,3,1,chair,21664,5,11996,SpineShoulder,Tracked,-0.2141619,0.3438033,3.458654,235.6978,170.4474
301,18,1,3,1,chair,21664,5,11996,HandTipLeft,Tracked,-0.4751321,-0.3116884,3.209693,204.0017,242.6673
301,18,1,3,1,chair,21664,5,11996,ThumbLeft,Tracked,-0.4657682,-0.2839782,3.2328,205.4666,239.2534
301,18,1,3,1,chair,21664,5,11996,HandTipRight,Tracked,0.0660383,-0.350695,3.334868,265.7112,245.5714
301,18,1,3,1,chair,21664,5,11996,ThumbRight,Tracked,0.05502284,-0.3477388,3.3345,264.4988,245.2492
