SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
211,18,3,2,1,stand,3074,0,11498,SpineBase,Tracked,-0.2095893,-0.1028238,2.015756,220.253,225.69
211,18,3,2,1,stand,3074,0,11498,SpineMid,Tracked,-0.2132597,0.2036257,1.991813,219.0919,169.3856
211,18,3,2,1,stand,3074,0,11498,Neck,Tracked,-0.2154478,0.4983772,1.954493,217.7965,112.9396
211,18,3,2,1,stand,3074,0,11498,Head,Tracked,-0.2203994,0.6257527,1.946808,216.6404,88.28061
211,18,3,2,1,stand,3074,0,11498,ShoulderLeft,Tracked,-0.370511,0.3713484,1.950675,188.4236,136.7815
211,18,3,2,1,stand,3074,0,11498,ElbowLeft,Tracked,-0.4194585,0.115104,2.00344,181.3661,185.806
211,18,3,2,1,stand,3074,0,11498,WristLeft,Tracked,-0.4284855,-0.1097126,2.009321,179.9317,227.0575
211,18,3,2,1,stand,3074,0,11498,HandLeft,Tracked,-0.4295218,-0.165276,2.003621,179.4981,237.3318
211,18,3,2,1,stand,3074,0,11498,ShoulderRight,Tracked,-0.0578074,0.3830881,1.970061,247.6435,135.4104
211,18,3,2,1,stand,3074,0,11498,ElbowRight,Inferred,0.0051313,0.1369759,2.005547,259.3786,181.8898
211,18,3,2,1,stand,3074,0,11498,WristRight,Inferred,0.0210243,-0.07272126,1.958803,262.3777,220.5774
211,18,3,2,1,stand,3074,0,11498,HandRight,Inferred,-0.02680005,-0.1337817,1.940559,253.371,232.2577
211,18,3,2,1,stand,3074,0,11498,HipLeft,Tracked,-0.2826422,-0.1008481,1.976493,205.8818,225.7087
211,18,3,2,1,stand,3074,0,11498,KneeLeft,Tracked,-0.2735744,-0.4692248,2.025041,208.6413,292.3681
211,18,3,2,1,stand,3074,0,11498,AnkleLeft,Tracked,-0.2234862,-0.7778264,2.127018,219.6243,342.0495
211,18,3,2,1,stand,3074,0,11498,FootLeft,Tracked,-0.2684959,-0.7115471,2.050695,210.0765,335.1239
211,18,3,2,1,stand,3074,0,11498,HipRight,Tracked,-0.1290954,-0.1012361,1.982776,234.5401,225.6977
211,18,3,2,1,stand,3074,0,11498,KneeRight,Tracked,-0.07897398,-0.4814952,2.026258,244.083,294.4865
211,18,3,2,1,stand,3074,0,11498,AnkleRight,Tracked,0.05350415,-0.7519913,2.155273,267.6067,335.7979
211,18,3,2,1,stand,3074,0,11498,FootRight,Tracked,0.0003429987,-0.7135846,2.061014,258.5011,334.8015
211,18,3,2,1,stand,3074,0,11498,SpineShoulder,Tracked,-0.2151974,0.4263007,1.966068,218.1191,127.082
211,18,3,2,1,stand,3074,0,11498,HandTipLeft,Tracked,-0.4239523,-0.2418255,1.998548,180.294,251.5306
211,18,3,2,1,stand,3074,0,11498,ThumbLeft,Tracked,-0.3866284,-0.1546252,1.980096,186.5737,235.6973
211,18,3,2,1,stand,3074,0,11498,HandTipRight,Tracked,-0.04198917,-0.1860553,1.952394,250.5434,241.9439
211,18,3,2,1,stand,3074,0,11498,ThumbRight,Tracked,-0.005797148,-0.1643198,1.953364,257.3502,237.835
