SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
103,18,2,12,1,chair,14964,2,86095,SpineBase,Tracked,-0.002097043,-0.275233,2.943762,258.1781,241.2813
103,18,2,12,1,chair,14964,2,86095,SpineMid,Tracked,-0.004229954,0.01524248,2.965716,257.9164,205.0703
103,18,2,12,1,chair,14964,2,86095,Neck,Tracked,-0.005716478,0.2984746,2.97389,257.7338,170.105
103,18,2,12,1,chair,14964,2,86095,Head,Tracked,-0.01221362,0.4265881,2.98011,256.9336,154.3552
103,18,2,12,1,chair,14964,2,86095,ShoulderLeft,Tracked,-0.1768466,0.181248,2.960219,236.5095,184.4799
103,18,2,12,1,chair,14964,2,86095,ElbowLeft,Tracked,-0.2293455,-0.05093886,2.960843,230.0076,213.2707
103,18,2,12,1,chair,14964,2,86095,WristLeft,Tracked,-0.1735462,-0.1871684,2.789533,235.6,231.5882
103,18,2,12,1,chair,14964,2,86095,HandLeft,Inferred,-0.1695688,-0.1590242,2.773884,236,228
103,18,2,12,1,chair,14964,2,86095,ShoulderRight,Tracked,0.1634686,0.2008182,2.977397,278.5942,182.1962
103,18,2,12,1,chair,14964,2,86095,ElbowRight,Tracked,0.2443022,-0.05062991,2.995129,288.3806,213.1609
103,18,2,12,1,chair,14964,2,86095,WristRight,Tracked,0.298327,-0.258889,2.935626,295.7756,239.3561
103,18,2,12,1,chair,14964,2,86095,HandRight,Tracked,0.314972,-0.3471033,2.909491,298.2358,250.8117
103,18,2,12,1,chair,14964,2,86095,HipLeft,Tracked,-0.09110939,-0.2738787,2.901372,246.9099,241.6146
103,18,2,12,1,chair,14964,2,86095,KneeLeft,Tracked,-0.1222537,-0.2638194,2.575197,241.0052,244.5788
103,18,2,12,1,chair,14964,2,86095,AnkleLeft,Tracked,-0.1186657,-0.6184514,2.66173,242.0195,292.5327
103,18,2,12,1,chair,14964,2,86095,FootLeft,Tracked,-0.1122099,-0.6693974,2.524191,242.053,304.7116
103,18,2,12,1,chair,14964,2,86095,HipRight,Tracked,0.08693615,-0.2699253,2.912104,269.4003,240.9873
103,18,2,12,1,chair,14964,2,86095,KneeRight,Tracked,0.1818932,-0.2651009,2.599961,284.1372,244.4088
103,18,2,12,1,chair,14964,2,86095,AnkleRight,Tracked,0.1265403,-0.611288,2.700157,275.6977,290.3258
103,18,2,12,1,chair,14964,2,86095,FootRight,Tracked,0.1297746,-0.6624343,2.562575,277.1048,302.2324
103,18,2,12,1,chair,14964,2,86095,SpineShoulder,Tracked,-0.005463492,0.2285452,2.974291,257.7654,178.7521
103,18,2,12,1,chair,14964,2,86095,HandTipLeft,Inferred,-0.1671837,-0.1661823,2.736905,236.016,229.2451
103,18,2,12,1,chair,14964,2,86095,ThumbLeft,Inferred,-0.1681087,-0.1576549,2.75,236,228
103,18,2,12,1,chair,14964,2,86095,HandTipRight,Tracked,0.3397124,-0.4130804,2.893803,301.6189,259.4606
103,18,2,12,1,chair,14964,2,86095,ThumbRight,Tracked,0.2892197,-0.3563727,2.871176,295.4686,252.5825
