SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
301,18,7,11,1,stand,26329,5,90800,SpineBase,Tracked,-0.1871514,0.1528751,2.958418,235.2187,187.9878
301,18,7,11,1,stand,26329,5,90800,SpineMid,Tracked,-0.1982282,0.4407627,2.906976,233.3691,151.2113
301,18,7,11,1,stand,26329,5,90800,Neck,Tracked,-0.2127566,0.7191043,2.842619,230.8536,113.7168
301,18,7,11,1,stand,26329,5,90800,Head,Tracked,-0.1892343,0.8193738,2.7648,233.1879,97.61753
301,18,7,11,1,stand,26329,5,90800,ShoulderLeft,Tracked,-0.3601455,0.6254769,2.831155,211.5649,125.5469
301,18,7,11,1,stand,26329,5,90800,ElbowLeft,Tracked,-0.4287312,0.3822505,2.881651,203.6957,158.1469
301,18,7,11,1,stand,26329,5,90800,WristLeft,Tracked,-0.4178454,0.1404459,2.829224,204.1543,188.7094
301,18,7,11,1,stand,26329,5,90800,HandLeft,Tracked,-0.399861,0.0714633,2.810701,206.1614,197.6126
301,18,7,11,1,stand,26329,5,90800,ShoulderRight,Tracked,-0.03433686,0.6376303,2.883872,254.0561,125.5539
301,18,7,11,1,stand,26329,5,90800,ElbowRight,Tracked,0.01199116,0.3798183,2.974124,259.9207,160.0427
301,18,7,11,1,stand,26329,5,90800,WristRight,Tracked,0.02563452,0.1508774,2.966948,261.61,188.2956
301,18,7,11,1,stand,26329,5,90800,HandRight,Tracked,0.01896099,0.07668751,2.955068,260.7937,197.4347
301,18,7,11,1,stand,26329,5,90800,HipLeft,Tracked,-0.2579351,0.1472746,2.912307,225.9197,188.3877
301,18,7,11,1,stand,26329,5,90800,KneeLeft,Tracked,-0.2733522,-0.2310038,2.984961,224.8042,235.3803
301,18,7,11,1,stand,26329,5,90800,AnkleLeft,Tracked,-0.2416382,-0.5630154,3.042588,229.2158,275.0471
301,18,7,11,1,stand,26329,5,90800,FootLeft,Tracked,-0.2247563,-0.6360747,2.958828,230.4686,286.1157
301,18,7,11,1,stand,26329,5,90800,HipRight,Tracked,-0.1120082,0.1546382,2.93234,244.4214,187.6022
301,18,7,11,1,stand,26329,5,90800,KneeRight,Tracked,-0.1076482,-0.2387075,2.978272,245.171,236.3786
301,18,7,11,1,stand,26329,5,90800,AnkleRight,Tracked,-0.1255873,-0.563588,3.039031,243.2376,275.1765
301,18,7,11,1,stand,26329,5,90800,FootRight,Tracked,-0.1215433,-0.6363901,2.955279,243.2988,286.2317
301,18,7,11,1,stand,26329,5,90800,SpineShoulder,Tracked,-0.209599,0.6507049,2.860388,231.4494,123.164
301,18,7,11,1,stand,26329,5,90800,HandTipLeft,Tracked,-0.3965223,0.008413837,2.816805,206.7143,205.8582
301,18,7,11,1,stand,26329,5,90800,ThumbLeft,Tracked,-0.4260617,0.05124499,2.802333,202.559,200.2347
301,18,7,11,1,stand,26329,5,90800,HandTipRight,Tracked,0.02068682,0.02085435,2.965094,260.9991,204.3755
301,18,7,11,1,stand,26329,5,90800,ThumbRight,Tracked,-0.01287661,0.07559704,2.925059,256.8245,197.4738
