SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
214,18,0,7,1,Stand-frame,498,4,16994,SpineBase,Tracked,0.06853402,0.0248429,1.982989,271.1202,202.3592
214,18,0,7,1,Stand-frame,498,4,16994,SpineMid,Tracked,0.06685802,0.3347564,1.908079,271.3259,142.4345
214,18,0,7,1,Stand-frame,498,4,16994,Neck,Tracked,0.06482557,0.6313066,1.820972,271.5852,78.9366
214,18,0,7,1,Stand-frame,498,4,16994,Head,Tracked,0.02815174,0.7530075,1.777801,264.2905,50.45425
214,18,0,7,1,Stand-frame,498,4,16994,ShoulderLeft,Tracked,-0.09382056,0.5079425,1.81914,239.4211,103.9899
214,18,0,7,1,Stand-frame,498,4,16994,ElbowLeft,Tracked,-0.1332142,0.2555521,1.868322,232.2326,156.6814
214,18,0,7,1,Stand-frame,498,4,16994,WristLeft,Tracked,-0.1640773,0.05874785,1.744387,223.904,194.5903
214,18,0,7,1,Stand-frame,498,4,16994,HandLeft,Tracked,-0.1790881,0.01024819,1.675376,219.1871,204.7096
214,18,0,7,1,Stand-frame,498,4,16994,ShoulderRight,Tracked,0.2248359,0.5365613,1.82128,304.0001,98.22766
214,18,0,7,1,Stand-frame,498,4,16994,ElbowRight,Tracked,0.2726229,0.2688041,1.845143,312.8167,153.3404
214,18,0,7,1,Stand-frame,498,4,16994,WristRight,Tracked,0.4305211,0.1163316,1.734742,349.8947,182.2436
214,18,0,7,1,Stand-frame,498,4,16994,HandRight,Tracked,0.497329,0.0805668,1.687899,367.1307,189.3479
214,18,0,7,1,Stand-frame,498,4,16994,HipLeft,Tracked,-0.004266787,0.0262651,1.945403,257.635,202.0027
214,18,0,7,1,Stand-frame,498,4,16994,KneeLeft,Tracked,-0.03468875,-0.3828923,2.032744,252.1621,276.2463
214,18,0,7,1,Stand-frame,498,4,16994,AnkleLeft,Tracked,-0.05551155,-0.6982594,2.085122,248.611,330.5867
214,18,0,7,1,Stand-frame,498,4,16994,FootLeft,Tracked,-0.08553252,-0.7467819,1.987455,242.5414,345.7623
214,18,0,7,1,Stand-frame,498,4,16994,HipRight,Tracked,0.1387305,0.02148585,1.946076,284.6037,202.9036
214,18,0,7,1,Stand-frame,498,4,16994,KneeRight,Tracked,0.172975,-0.4204968,2.043971,289.597,282.6985
214,18,0,7,1,Stand-frame,498,4,16994,AnkleRight,Tracked,0.2302621,-0.7023983,2.040042,300.1278,334.1226
214,18,0,7,1,Stand-frame,498,4,16994,FootRight,Tracked,0.2384526,-0.7456318,1.946726,303.6969,348.4734
214,18,0,7,1,Stand-frame,498,4,16994,SpineShoulder,Tracked,0.0653943,0.5590845,1.844859,271.5175,95.14664
214,18,0,7,1,Stand-frame,498,4,16994,HandTipLeft,Tracked,-0.1907387,-0.07240163,1.591612,214.4163,223.6664
214,18,0,7,1,Stand-frame,498,4,16994,ThumbLeft,Tracked,-0.1338021,-0.02857648,1.595398,227.6529,213.531
214,18,0,7,1,Stand-frame,498,4,16994,HandTipRight,Tracked,0.5387936,0.02536016,1.631166,380.373,201.2166
214,18,0,7,1,Stand-frame,498,4,16994,ThumbRight,Tracked,0.5342712,0.1153202,1.709988,373.7504,182.0664
