SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
107,18,0,10,1,chair,48627,2,8362,SpineBase,Tracked,0.3182793,-0.1968827,3.031878,296.9997,230.8085
107,18,0,10,1,chair,48627,2,8362,SpineMid,Tracked,0.3427508,0.08818444,3.056035,299.6303,196.3581
107,18,0,10,1,chair,48627,2,8362,Neck,Tracked,0.3634676,0.3669525,3.066577,302.0181,162.9594
107,18,0,10,1,chair,48627,2,8362,Head,Tracked,0.3639203,0.5015686,3.063233,302.1567,146.7032
107,18,0,10,1,chair,48627,2,8362,ShoulderLeft,Tracked,0.1890168,0.2552384,3.090146,280.8993,176.6275
107,18,0,10,1,chair,48627,2,8362,ElbowLeft,Tracked,0.1150936,0.05740423,3.082244,272.1406,200.1223
107,18,0,10,1,chair,48627,2,8362,WristLeft,Tracked,0.1369966,-0.08030628,2.915597,275.6819,217.0631
107,18,0,10,1,chair,48627,2,8362,HandLeft,Inferred,0.1630127,-0.1297936,2.817789,279.6728,223.862
107,18,0,10,1,chair,48627,2,8362,ShoulderRight,Tracked,0.5198863,0.2403726,3.010693,321.963,177.5853
107,18,0,10,1,chair,48627,2,8362,ElbowRight,Tracked,0.5837089,-0.03673917,2.990501,330.2526,211.4758
107,18,0,10,1,chair,48627,2,8362,WristRight,Tracked,0.6205121,-0.2559219,2.948655,335.9283,238.915
107,18,0,10,1,chair,48627,2,8362,HandRight,Tracked,0.6265415,-0.3044097,2.949147,336.6859,244.9723
107,18,0,10,1,chair,48627,2,8362,HipLeft,Tracked,0.2275422,-0.1902435,3.011177,286.1841,230.1524
107,18,0,10,1,chair,48627,2,8362,KneeLeft,Tracked,0.1204417,-0.2564076,2.695631,274.8461,241.8834
107,18,0,10,1,chair,48627,2,8362,AnkleLeft,Tracked,0.1922276,-0.593353,2.832798,283.4216,284.0683
107,18,0,10,1,chair,48627,2,8362,FootLeft,Tracked,0.1633266,-0.6592216,2.838393,279.6345,292.5027
107,18,0,10,1,chair,48627,2,8362,HipRight,Tracked,0.4010139,-0.1991361,2.978509,307.921,231.5273
107,18,0,10,1,chair,48627,2,8362,KneeRight,Tracked,0.4115553,-0.268525,2.645614,315.6592,244.2896
107,18,0,10,1,chair,48627,2,8362,AnkleRight,Tracked,0.3822369,-0.6030654,2.8017,308.7125,286.2727
107,18,0,10,1,chair,48627,2,8362,FootRight,Tracked,0.3589872,-0.6406957,2.69075,307.6245,294.7375
107,18,0,10,1,chair,48627,2,8362,SpineShoulder,Tracked,0.3587211,0.2981105,3.06636,301.436,171.2242
107,18,0,10,1,chair,48627,2,8362,HandTipLeft,Tracked,0.1715091,-0.1818664,2.753634,281.3051,231.2022
107,18,0,10,1,chair,48627,2,8362,ThumbLeft,Tracked,0.2040641,-0.1162763,2.827,284.9365,222.0538
107,18,0,10,1,chair,48627,2,8362,HandTipRight,Tracked,0.662381,-0.3814458,2.956657,341,254.4999
107,18,0,10,1,chair,48627,2,8362,ThumbRight,Tracked,0.5905588,-0.3271582,2.925214,332.785,248.1417
