SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
217,18,5,3,1,wheelchair,2304,3,77768,SpineBase,Tracked,-0.03600211,-0.20596,2.38587,252.9002,238.6454
217,18,5,3,1,wheelchair,2304,3,77768,SpineMid,Tracked,-0.02955457,0.05190127,2.415718,253.9511,199.0734
217,18,5,3,1,wheelchair,2304,3,77768,Neck,Tracked,-0.0264566,0.3015045,2.435022,254.4486,161.4738
217,18,5,3,1,wheelchair,2304,3,77768,Head,Tracked,-0.02390562,0.4439602,2.420371,254.8068,139.49
217,18,5,3,1,wheelchair,2304,3,77768,ShoulderLeft,Tracked,-0.2020037,0.2021354,2.424835,227.843,176.3393
217,18,5,3,1,wheelchair,2304,3,77768,ElbowLeft,Tracked,-0.3424622,0.003025447,2.455666,207.1979,206.5031
217,18,5,3,1,wheelchair,2304,3,77768,WristLeft,Tracked,-0.532011,-0.1658624,2.494447,179.9142,231.4373
217,18,5,3,1,wheelchair,2304,3,77768,HandLeft,Tracked,-0.5761819,-0.1912826,2.505193,173.717,235.0822
217,18,5,3,1,wheelchair,2304,3,77768,ShoulderRight,Tracked,0.1495915,0.2104303,2.407887,281.2527,174.8646
217,18,5,3,1,wheelchair,2304,3,77768,ElbowRight,Tracked,0.222159,0.02466523,2.407013,292.324,203.1938
217,18,5,3,1,wheelchair,2304,3,77768,WristRight,Tracked,0.1930016,-0.1582562,2.242271,290.0491,232.8747
217,18,5,3,1,wheelchair,2304,3,77768,HandRight,Tracked,0.1814514,-0.2179443,2.224022,288.4103,242.9541
217,18,5,3,1,wheelchair,2304,3,77768,HipLeft,Tracked,-0.1127655,-0.2030295,2.359725,240.8941,238.5457
217,18,5,3,1,wheelchair,2304,3,77768,KneeLeft,Tracked,-0.1870782,-0.3790987,2.031064,224.5403,275.6499
217,18,5,3,1,wheelchair,2304,3,77768,AnkleLeft,Tracked,-0.23256,-0.7217234,2.024446,216.0045,338.6483
217,18,5,3,1,wheelchair,2304,3,77768,FootLeft,Tracked,-0.2103667,-0.7566825,1.911175,217.7691,353.2463
217,18,5,3,1,wheelchair,2304,3,77768,HipRight,Tracked,0.0416669,-0.2038972,2.349358,264.9503,238.816
217,18,5,3,1,wheelchair,2304,3,77768,KneeRight,Tracked,0.08401679,-0.3793574,2.036634,273.6154,275.4783
217,18,5,3,1,wheelchair,2304,3,77768,AnkleRight,Tracked,0.1053009,-0.7240003,2.025929,277.6364,338.9445
217,18,5,3,1,wheelchair,2304,3,77768,FootRight,Tracked,0.07133481,-0.7606562,1.912532,272.2205,353.9044
217,18,5,3,1,wheelchair,2304,3,77768,SpineShoulder,Tracked,-0.02697363,0.2399697,2.432165,254.3676,170.7298
217,18,5,3,1,wheelchair,2304,3,77768,HandTipLeft,Tracked,-0.6465599,-0.2261979,2.549283,164.9487,239.6634
217,18,5,3,1,wheelchair,2304,3,77768,ThumbLeft,Tracked,-0.5819117,-0.1697686,2.495857,172.5533,232.0125
217,18,5,3,1,wheelchair,2304,3,77768,HandTipRight,Tracked,0.1619788,-0.2667837,2.121649,286.4962,253.1658
217,18,5,3,1,wheelchair,2304,3,77768,ThumbRight,Tracked,0.1554752,-0.2645645,2.1115,285.4981,252.9999
