SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
306,18,8,2,1,sit,38167,4,132731,SpineBase,Tracked,-0.2344234,-0.1193217,3.166058,231.2605,220.79
306,18,8,2,1,sit,38167,4,132731,SpineMid,Tracked,-0.2130759,0.121494,3.152924,233.6343,192.8121
306,18,8,2,1,sit,38167,4,132731,Neck,Tracked,-0.1913413,0.3576843,3.129656,235.9799,164.9706
306,18,8,2,1,sit,38167,4,132731,Head,Tracked,-0.1801875,0.4841354,3.124057,237.2348,149.9817
306,18,8,2,1,sit,38167,4,132731,ShoulderLeft,Tracked,-0.332597,0.2569409,3.092475,218.9248,176.4294
306,18,8,2,1,sit,38167,4,132731,ElbowLeft,Tracked,-0.375892,0.04241241,3.077465,213.5747,201.8936
306,18,8,2,1,sit,38167,4,132731,WristLeft,Tracked,-0.2832669,-0.1054449,2.967937,223.3954,220.0009
306,18,8,2,1,sit,38167,4,132731,HandLeft,Inferred,-0.2577988,-0.1107923,2.959553,226.4594,220.6997
306,18,8,2,1,sit,38167,4,132731,ShoulderRight,Tracked,-0.0207405,0.2658952,3.153285,256.0251,176.0023
306,18,8,2,1,sit,38167,4,132731,ElbowRight,Tracked,0.02437538,0.05321211,3.159246,261.2702,200.7764
306,18,8,2,1,sit,38167,4,132731,WristRight,Inferred,-0.03873792,-0.08684833,3.020662,253.7345,217.5045
306,18,8,2,1,sit,38167,4,132731,HandRight,Inferred,-0.04607917,-0.1269862,2.989856,252.7846,222.54
306,18,8,2,1,sit,38167,4,132731,HipLeft,Tracked,-0.2989801,-0.1103335,3.124311,223.3026,219.9225
306,18,8,2,1,sit,38167,4,132731,KneeLeft,Tracked,-0.2497268,-0.2568687,2.821462,225.9263,240.399
306,18,8,2,1,sit,38167,4,132731,AnkleLeft,Tracked,-0.2279308,-0.5968214,2.859732,229.0941,283.795
306,18,8,2,1,sit,38167,4,132731,FootLeft,Tracked,-0.2276357,-0.6629134,2.791401,228.3928,294.4572
306,18,8,2,1,sit,38167,4,132731,HipRight,Tracked,-0.1646817,-0.1256325,3.138523,239.1829,221.6464
306,18,8,2,1,sit,38167,4,132731,KneeRight,Tracked,0.02010485,-0.2520526,2.863038,261.0175,239.2741
306,18,8,2,1,sit,38167,4,132731,AnkleRight,Tracked,-0.006384687,-0.602726,2.884863,257.6251,283.8502
306,18,8,2,1,sit,38167,4,132731,FootRight,Tracked,0.001601704,-0.6554838,2.805008,258.6499,293.0174
306,18,8,2,1,sit,38167,4,132731,SpineShoulder,Tracked,-0.1967704,0.2993841,3.137475,235.4068,171.9117
306,18,8,2,1,sit,38167,4,132731,HandTipLeft,Tracked,-0.2124338,-0.1366559,2.922024,231.7518,224.1237
306,18,8,2,1,sit,38167,4,132731,ThumbLeft,Tracked,-0.2658999,-0.1394887,2.9196,224.9988,224.4986
306,18,8,2,1,sit,38167,4,132731,HandTipRight,Tracked,-0.05872646,-0.181095,2.93507,251.0966,229.5994
306,18,8,2,1,sit,38167,4,132731,ThumbRight,Tracked,-0.07983725,-0.1100459,2.961688,248.5485,220.5895
