SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
102,18,5,4,1,stand,27812,3,64098,SpineBase,Tracked,-0.1932324,-0.07620313,2.074678,224.2423,220.4419
102,18,5,4,1,stand,27812,3,64098,SpineMid,Tracked,-0.1835001,0.2365405,2.052994,225.5932,164.6152
102,18,5,4,1,stand,27812,3,64098,Neck,Tracked,-0.173178,0.537055,2.018744,226.8089,108.8635
102,18,5,4,1,stand,27812,3,64098,Head,Tracked,-0.1730295,0.6633847,2.024329,226.8821,85.96619
102,18,5,4,1,stand,27812,3,64098,ShoulderLeft,Tracked,-0.3489351,0.415874,1.990179,193.8033,129.9199
102,18,5,4,1,stand,27812,3,64098,ElbowLeft,Tracked,-0.424758,0.2020117,2.052963,182.2511,170.7211
102,18,5,4,1,stand,27812,3,64098,WristLeft,Tracked,-0.4306625,-0.03591995,2.053314,181.2429,213.3945
102,18,5,4,1,stand,27812,3,64098,HandLeft,Tracked,-0.4168292,-0.09410676,2.053815,183.7455,223.8194
102,18,5,4,1,stand,27812,3,64098,ShoulderRight,Tracked,-0.001862005,0.4048794,2.002613,258.0975,132.5593
102,18,5,4,1,stand,27812,3,64098,ElbowRight,Tracked,0.05740925,0.1764148,2.03875,268.7772,175.189
102,18,5,4,1,stand,27812,3,64098,WristRight,Tracked,0.03579523,-2.831057E-06,2.027673,264.9161,206.9563
102,18,5,4,1,stand,27812,3,64098,HandRight,Tracked,0.004699886,-0.04935639,2.028904,259.2895,215.8808
102,18,5,4,1,stand,27812,3,64098,HipLeft,Tracked,-0.2659554,-0.07170093,2.034343,210.4079,219.905
102,18,5,4,1,stand,27812,3,64098,KneeLeft,Tracked,-0.2800687,-0.4051896,2.113098,209.6284,277.5735
102,18,5,4,1,stand,27812,3,64098,AnkleLeft,Tracked,-0.2933632,-0.6912647,2.14559,207.9494,325.9282
102,18,5,4,1,stand,27812,3,64098,FootLeft,Tracked,-0.3064953,-0.7474797,2.048606,203.1634,341.7632
102,18,5,4,1,stand,27812,3,64098,HipRight,Tracked,-0.1136187,-0.0782083,2.042498,238.0242,221.0085
102,18,5,4,1,stand,27812,3,64098,KneeRight,Tracked,-0.1339837,-0.4101683,2.130067,235.293,277.8151
102,18,5,4,1,stand,27812,3,64098,AnkleRight,Tracked,-0.1117704,-0.6810191,2.17205,239.4489,322.6664
102,18,5,4,1,stand,27812,3,64098,FootRight,Tracked,-0.07167636,-0.7377718,2.099602,245.8327,336.72
102,18,5,4,1,stand,27812,3,64098,SpineShoulder,Tracked,-0.1759162,0.4636703,2.029454,226.5073,122.7903
102,18,5,4,1,stand,27812,3,64098,HandTipLeft,Tracked,-0.4060149,-0.1675025,2.07082,186.2732,236.7282
102,18,5,4,1,stand,27812,3,64098,ThumbLeft,Tracked,-0.3825504,-0.09717066,2.008875,188.3754,224.7526
102,18,5,4,1,stand,27812,3,64098,HandTipRight,Tracked,-0.005321986,-0.1233851,2.037359,257.481,229.1803
102,18,5,4,1,stand,27812,3,64098,ThumbRight,Tracked,0.04299637,-0.07283485,2.0325,266.2015,220.1043
