SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
206,18,6,8,1,stand,11858,4,147366,SpineBase,Tracked,-0.2147237,0.04737935,2.161812,221.9696,198.9086
206,18,6,8,1,stand,11858,4,147366,SpineMid,Tracked,-0.2217522,0.359898,2.127749,220.0925,144.7195
206,18,6,8,1,stand,11858,4,147366,Neck,Tracked,-0.2272758,0.6604745,2.080951,218.1186,89.78112
206,18,6,8,1,stand,11858,4,147366,Head,Tracked,-0.2340628,0.8051711,2.073572,216.7327,63.48482
206,18,6,8,1,stand,11858,4,147366,ShoulderLeft,Tracked,-0.3756142,0.5189676,2.021323,189.8619,112.2054
206,18,6,8,1,stand,11858,4,147366,ElbowLeft,Tracked,-0.3445574,0.2824049,1.94276,193.1305,153.4274
206,18,6,8,1,stand,11858,4,147366,WristLeft,Tracked,-0.2585848,0.0927974,1.849542,207.0585,188.5168
206,18,6,8,1,stand,11858,4,147366,HandLeft,Tracked,-0.2074922,0.0358814,1.813768,216.4249,199.6902
206,18,6,8,1,stand,11858,4,147366,ShoulderRight,Tracked,-0.06488992,0.5316582,2.042353,246.7297,111.0139
206,18,6,8,1,stand,11858,4,147366,ElbowRight,Tracked,-0.1055644,0.2724296,1.965236,238.6987,156.0104
206,18,6,8,1,stand,11858,4,147366,WristRight,Tracked,-0.1683828,0.07743317,1.865945,225.3069,191.7193
206,18,6,8,1,stand,11858,4,147366,HandRight,Tracked,-0.1911182,0.02193268,1.812585,219.7219,202.5126
206,18,6,8,1,stand,11858,4,147366,HipLeft,Tracked,-0.2856023,0.04364816,2.118636,208.9108,199.3864
206,18,6,8,1,stand,11858,4,147366,KneeLeft,Tracked,-0.3272139,-0.2990323,2.113213,201.4498,259.0373
206,18,6,8,1,stand,11858,4,147366,AnkleLeft,Tracked,-0.344868,-0.6655013,2.2031,200.644,318.4855
206,18,6,8,1,stand,11858,4,147366,FootLeft,Tracked,-0.3351469,-0.7393078,2.105608,199.6364,336.6711
206,18,6,8,1,stand,11858,4,147366,HipRight,Tracked,-0.1365799,0.04951054,2.131787,234.9262,198.4321
206,18,6,8,1,stand,11858,4,147366,KneeRight,Tracked,-0.09490421,-0.289181,2.198607,242.5794,255.2831
206,18,6,8,1,stand,11858,4,147366,AnkleRight,Tracked,-0.06902707,-0.6410113,2.294472,247.3466,309.9698
206,18,6,8,1,stand,11858,4,147366,FootRight,Tracked,-0.04436592,-0.7235441,2.21425,251.0437,327.5728
206,18,6,8,1,stand,11858,4,147366,SpineShoulder,Tracked,-0.226191,0.5870279,2.094834,218.6068,103.5787
206,18,6,8,1,stand,11858,4,147366,HandTipLeft,Tracked,-0.182251,-0.01103096,1.807548,221.4185,209.1965
206,18,6,8,1,stand,11858,4,147366,ThumbLeft,Tracked,-0.2139677,-0.01727215,1.811923,215.0677,210.4569
206,18,6,8,1,stand,11858,4,147366,HandTipRight,Tracked,-0.2028735,-0.02062327,1.81221,217.3274,211.1351
206,18,6,8,1,stand,11858,4,147366,ThumbRight,Tracked,-0.1625935,-0.01167872,1.82886,225.8024,209.3
