SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
301,18,4,1,1,chair,21920,5,22361,SpineBase,Tracked,-0.2034847,-0.09099781,3.420878,236.6097,216.7181
301,18,4,1,1,chair,21920,5,22361,SpineMid,Tracked,-0.210044,0.1555121,3.449793,236.0921,190.4102
301,18,4,1,1,chair,21920,5,22361,Neck,Tracked,-0.2143078,0.3996738,3.459691,235.6831,164.5159
301,18,4,1,1,chair,21920,5,22361,Head,Tracked,-0.2070843,0.5341039,3.447069,236.3527,149.9901
301,18,4,1,1,chair,21920,5,22361,ShoulderLeft,Tracked,-0.378029,0.2841987,3.434047,217.9929,176.5483
301,18,4,1,1,chair,21920,5,22361,ElbowLeft,Tracked,-0.4243194,0.05551066,3.441252,213.1472,201.0305
301,18,4,1,1,chair,21920,5,22361,WristLeft,Tracked,-0.4786298,-0.1713431,3.36393,206.1468,225.6759
301,18,4,1,1,chair,21920,5,22361,HandLeft,Tracked,-0.479988,-0.2541365,3.309738,205.1241,235.1845
301,18,4,1,1,chair,21920,5,22361,ShoulderRight,Tracked,-0.0485887,0.2813276,3.439691,253.2544,176.9334
301,18,4,1,1,chair,21920,5,22361,ElbowRight,Tracked,0.04698522,0.07190281,3.469114,263.4086,199.3516
301,18,4,1,1,chair,21920,5,22361,WristRight,Tracked,0.0473138,-0.1599267,3.433385,263.4962,224.0476
301,18,4,1,1,chair,21920,5,22361,HandRight,Tracked,0.0613283,-0.2453716,3.397964,265.064,233.4597
301,18,4,1,1,chair,21920,5,22361,HipLeft,Tracked,-0.2741916,-0.09088572,3.378318,228.6461,216.8314
301,18,4,1,1,chair,21920,5,22361,KneeLeft,Tracked,-0.3133094,-0.2061712,2.979697,219.8151,232.3724
301,18,4,1,1,chair,21920,5,22361,AnkleLeft,Tracked,-0.2826256,-0.5827101,3.004906,223.8174,278.339
301,18,4,1,1,chair,21920,5,22361,FootLeft,Tracked,-0.2665641,-0.6497664,2.921518,224.8309,288.879
301,18,4,1,1,chair,21920,5,22361,HipRight,Tracked,-0.1284684,-0.08901965,3.390788,244.5376,216.5889
301,18,4,1,1,chair,21920,5,22361,KneeRight,Tracked,-0.05769902,-0.1983575,2.997239,251.3744,231.2445
301,18,4,1,1,chair,21920,5,22361,AnkleRight,Tracked,-0.08779129,-0.5850635,3.027017,247.7691,278.0669
301,18,4,1,1,chair,21920,5,22361,FootRight,Tracked,-0.08065352,-0.6469132,2.9629,248.4181,287.337
301,18,4,1,1,chair,21920,5,22361,SpineShoulder,Tracked,-0.2140717,0.3394834,3.459487,235.7133,170.9155
301,18,4,1,1,chair,21920,5,22361,HandTipLeft,Tracked,-0.481618,-0.3192643,3.291405,204.6304,242.6259
301,18,4,1,1,chair,21920,5,22361,ThumbLeft,Tracked,-0.4613106,-0.2384262,3.2649,206.5011,233.8
301,18,4,1,1,chair,21920,5,22361,HandTipRight,Tracked,0.07288887,-0.3187849,3.375793,266.3669,241.6265
301,18,4,1,1,chair,21920,5,22361,ThumbRight,Tracked,0.07338627,-0.2841669,3.343,266.4982,238.1604
