SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,timestamp1,timestamp2,timestamp3,jointName,trackingStatus,x,y,z,x_proj,y_proj
210,18,1,3,1,wheelchair,544,0,18298,SpineBase,Tracked,0.01840836,-0.07183704,2.088918,261.6729,219.5734
210,18,1,3,1,wheelchair,544,0,18298,SpineMid,Tracked,0.01301061,0.2021318,2.117613,260.6953,171.9112
210,18,1,3,1,wheelchair,544,0,18298,Neck,Tracked,0.007380079,0.4673222,2.133292,259.7132,126.3102
210,18,1,3,1,wheelchair,544,0,18298,Head,Tracked,0.007762348,0.6153531,2.105233,259.7996,99.14615
210,18,1,3,1,wheelchair,544,0,18298,ShoulderLeft,Tracked,-0.1683847,0.3861689,2.126344,229.3024,140.1333
210,18,1,3,1,wheelchair,544,0,18298,ElbowLeft,Tracked,-0.2126771,0.1493501,1.987746,219.1333,179.3534
210,18,1,3,1,wheelchair,544,0,18298,WristLeft,Tracked,-0.2859261,-0.001436554,1.815007,200.5332,207.2467
210,18,1,3,1,wheelchair,544,0,18298,HandLeft,Tracked,-0.3071674,-0.01491184,1.792452,195.4279,210.0148
210,18,1,3,1,wheelchair,544,0,18298,ShoulderRight,Tracked,0.1928024,0.3732024,2.101185,292.2031,141.6008
210,18,1,3,1,wheelchair,544,0,18298,ElbowRight,Inferred,0.2603335,0.149569,1.987249,306.5863,179.2942
210,18,1,3,1,wheelchair,544,0,18298,WristRight,Inferred,0.2559375,-0.03835815,1.857512,309.0665,214.5434
210,18,1,3,1,wheelchair,544,0,18298,HandRight,Inferred,0.2365301,-0.0588083,1.831355,305.8897,218.7533
210,18,1,3,1,wheelchair,544,0,18298,HipLeft,Tracked,-0.06231055,-0.07198184,2.065389,247.3698,219.7438
210,18,1,3,1,wheelchair,544,0,18298,KneeLeft,Tracked,-0.1033593,-0.1962226,1.700637,236.1122,249.3432
210,18,1,3,1,wheelchair,544,0,18298,AnkleLeft,Tracked,-0.07923969,-0.5932938,1.570621,239.8017,346.5041
210,18,1,3,1,wheelchair,544,0,18298,FootLeft,Tracked,-0.07661542,-0.6548728,1.433812,238.7018,375.6655
210,18,1,3,1,wheelchair,544,0,18298,HipRight,Tracked,0.09846744,-0.0694414,2.046212,276.0988,219.4095
210,18,1,3,1,wheelchair,544,0,18298,KneeRight,Tracked,0.1696932,-0.2024949,1.701705,295.0926,250.6938
210,18,1,3,1,wheelchair,544,0,18298,AnkleRight,Tracked,0.1188217,-0.5797941,1.584495,286.1406,342.1238
210,18,1,3,1,wheelchair,544,0,18298,FootRight,Tracked,0.1036815,-0.6472225,1.446933,284.9104,372.1976
210,18,1,3,1,wheelchair,544,0,18298,SpineShoulder,Tracked,0.008878242,0.4023213,2.131484,259.9718,137.5226
210,18,1,3,1,wheelchair,544,0,18298,HandTipLeft,Tracked,-0.331912,-0.04867694,1.743383,188.3996,217.2276
210,18,1,3,1,wheelchair,544,0,18298,ThumbLeft,Tracked,-0.3508553,0.02760487,1.761314,185.1422,201.1888
210,18,1,3,1,wheelchair,544,0,18298,HandTipRight,Tracked,0.2374588,-0.1286501,1.767088,307.8292,233.714
210,18,1,3,1,wheelchair,544,0,18298,ThumbRight,Tracked,0.2658698,-0.03780319,1.75221,314.2086,214.8854
