SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,Timestamp1,Timestamp2,Timestamp3,JointName,TrackingStatus,X,Y,Z,X_proj,Y_proj
216,18,3,1,1,stand,15886,5,142140,SpineBase,Tracked,0.0140292,-0.1034029,2.017115,260.9917,225.7664
216,18,3,1,1,stand,15886,5,142140,SpineMid,Tracked,0.0200168,0.2031252,2.022968,262.0727,170.0883
216,18,3,1,1,stand,15886,5,142140,Neck,Tracked,0.02188588,0.4995234,2.018479,262.4343,115.7812
216,18,3,1,1,stand,15886,5,142140,Head,Tracked,0.03688297,0.6276819,2.010337,265.2097,91.74107
216,18,3,1,1,stand,15886,5,142140,ShoulderLeft,Tracked,-0.1470982,0.3833876,1.938228,230.5055,134.15
216,18,3,1,1,stand,15886,5,142140,ElbowLeft,Tracked,-0.1939701,0.1463176,1.869264,220.319,178.2002
216,18,3,1,1,stand,15886,5,142140,WristLeft,Tracked,-0.2011297,-0.06048138,1.778635,216.9072,219.4449
216,18,3,1,1,stand,15886,5,142140,HandLeft,Tracked,-0.2000116,-0.1035641,1.746925,216.3797,228.734
216,18,3,1,1,stand,15886,5,142140,ShoulderRight,Tracked,0.1784629,0.3714298,2.027297,290.8338,139.5347
216,18,3,1,1,stand,15886,5,142140,ElbowRight,Tracked,0.2143472,0.1070522,2.012637,297.5559,187.4198
216,18,3,1,1,stand,15886,5,142140,WristRight,Tracked,0.2197187,-0.112995,1.977864,299.2456,227.9411
216,18,3,1,1,stand,15886,5,142140,HandRight,Tracked,0.2122231,-0.1496394,1.983496,297.7462,234.6711
216,18,3,1,1,stand,15886,5,142140,HipLeft,Tracked,-0.05739878,-0.0994186,1.956744,247.675,225.6008
216,18,3,1,1,stand,15886,5,142140,KneeLeft,Tracked,-0.07694416,-0.4081696,2.052664,244.6458,280.1284
216,18,3,1,1,stand,15886,5,142140,AnkleLeft,Tracked,-0.08057516,-0.6843572,2.093248,244.2305,327.6393
216,18,3,1,1,stand,15886,5,142140,FootLeft,Tracked,-0.05627458,-0.7160884,1.987206,247.9805,340.0466
216,18,3,1,1,stand,15886,5,142140,HipRight,Tracked,0.08665632,-0.1033642,2.003406,274.3141,225.891
216,18,3,1,1,stand,15886,5,142140,KneeRight,Tracked,0.07211999,-0.4080985,2.063313,271.3014,279.7353
216,18,3,1,1,stand,15886,5,142140,AnkleRight,Tracked,0.07339592,-0.6778278,2.109218,271.2831,325.5686
216,18,3,1,1,stand,15886,5,142140,FootRight,Tracked,0.08511847,-0.7452171,2.032902,273.9055,342.3605
216,18,3,1,1,stand,15886,5,142140,SpineShoulder,Tracked,0.02185279,0.4271284,2.021806,262.4179,129.1973
216,18,3,1,1,stand,15886,5,142140,HandTipLeft,Tracked,-0.1944242,-0.1422488,1.708811,216.6325,237.5436
216,18,3,1,1,stand,15886,5,142140,ThumbLeft,Tracked,-0.1646533,-0.09326977,1.736308,223.6162,226.6819
216,18,3,1,1,stand,15886,5,142140,HandTipRight,Tracked,0.2181751,-0.2197155,1.986947,298.7998,247.601
216,18,3,1,1,stand,15886,5,142140,ThumbRight,Tracked,0.1709747,-0.1581782,1.963364,290.4236,236.546
216,18,3,1,1,stand,15887,5,142166,SpineBase,Tracked,0.01448303,-0.1031435,2.017209,261.0742,225.7184
216,18,3,1,1,stand,15887,5,142166,SpineMid,Tracked,0.01937636,0.2034717,2.02322,261.956,170.03
216,18,3,1,1,stand,15887,5,142166,Neck,Tracked,0.01953993,0.4998453,2.018626,262.0058,115.7289
216,18,3,1,1,stand,15887,5,142166,Head,Tracked,0.03495626,0.6280638,2.011084,264.8537,91.71372
216,18,3,1,1,stand,15887,5,142166,ShoulderLeft,Tracked,-0.1471612,0.3835197,1.938062,230.4911,134.1185
216,18,3,1,1,stand,15887,5,142166,ElbowLeft,Tracked,-0.1936079,0.1532037,1.86344,220.2693,176.7513
216,18,3,1,1,stand,15887,5,142166,WristLeft,Tracked,-0.1969439,-0.05228512,1.769158,217.5559,217.8097
216,18,3,1,1,stand,15887,5,142166,HandLeft,Tracked,-0.1993188,-0.09390678,1.735736,216.2569,226.8297
216,18,3,1,1,stand,15887,5,142166,ShoulderRight,Tracked,0.1775001,0.3724662,2.029351,290.6264,139.415
216,18,3,1,1,stand,15887,5,142166,ElbowRight,Tracked,0.2147637,0.1066486,2.017638,297.5346,187.5418
216,18,3,1,1,stand,15887,5,142166,WristRight,Tracked,0.2209396,-0.1134568,1.983772,299.3503,227.9643
216,18,3,1,1,stand,15887,5,142166,HandRight,Tracked,0.2145138,-0.1502863,1.989916,298.0428,234.7015
216,18,3,1,1,stand,15887,5,142166,HipLeft,Tracked,-0.05681471,-0.09926825,1.95659,247.7837,225.5741
216,18,3,1,1,stand,15887,5,142166,KneeLeft,Tracked,-0.07695618,-0.4082484,2.052645,244.6435,280.1433
216,18,3,1,1,stand,15887,5,142166,AnkleLeft,Tracked,-0.08106146,-0.6843076,2.093348,244.1454,327.6248
216,18,3,1,1,stand,15887,5,142166,FootLeft,Tracked,-0.05620731,-0.7160094,1.987463,247.9944,340.0145
216,18,3,1,1,stand,15887,5,142166,HipRight,Tracked,0.08686664,-0.1029596,2.00395,274.3483,225.8117
216,18,3,1,1,stand,15887,5,142166,KneeRight,Tracked,0.07228707,-0.4087121,2.063379,271.3308,279.843
216,18,3,1,1,stand,15887,5,142166,AnkleRight,Tracked,0.07221287,-0.678797,2.109689,271.0734,325.7125
216,18,3,1,1,stand,15887,5,142166,FootRight,Tracked,0.0851163,-0.7451929,2.032909,273.9051,342.3557
216,18,3,1,1,stand,15887,5,142166,SpineShoulder,Tracked,0.01990217,0.4274671,2.022011,262.0624,129.1433
216,18,3,1,1,stand,15887,5,142166,HandTipLeft,Tracked,-0.1950128,-0.1347423,1.694927,216.1634,236.1661
216,18,3,1,1,stand,15887,5,142166,ThumbLeft,Tracked,-0.1581637,-0.07275756,1.736778,225.0027,222.3373
216,18,3,1,1,stand,15887,5,142166,HandTipRight,Tracked,0.2237193,-0.2209348,1.996234,299.6345,247.6379
216,18,3,1,1,stand,15887,5,142166,ThumbRight,Tracked,0.1698547,-0.1526754,1.970069,290.1044,235.418
216,18,3,1,1,stand,15888,5,142197,SpineBase,Tracked,0.01464975,-0.1029964,2.017207,261.1045,225.6916
216,18,3,1,1,stand,15888,5,142197,SpineMid,Tracked,0.01867545,0.2038484,2.023456,261.8284,169.9658
216,18,3,1,1,stand,15888,5,142197,Neck,Tracked,0.01791538,0.50024,2.0189,261.7089,115.6689
216,18,3,1,1,stand,15888,5,142197,Head,Tracked,0.03318245,0.6283514,2.011457,264.5271,91.68224
216,18,3,1,1,stand,15888,5,142197,ShoulderLeft,Tracked,-0.1472264,0.383559,1.937765,230.4743,134.0997
216,18,3,1,1,stand,15888,5,142197,ElbowLeft,Tracked,-0.1932906,0.1563036,1.857194,220.2027,176.0356
216,18,3,1,1,stand,15888,5,142197,WristLeft,Tracked,-0.1963675,-0.04225995,1.747767,217.1768,215.8359
216,18,3,1,1,stand,15888,5,142197,HandLeft,Tracked,-0.1988728,-0.06657929,1.727043,216.1439,221.1157
216,18,3,1,1,stand,15888,5,142197,ShoulderRight,Tracked,0.1762559,0.3737951,2.031196,290.3719,139.2353
