SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,Timestamp1,Timestamp2,Timestamp3,JointName,TrackingStatus,X,Y,Z,X_proj,Y_proj
217,18,8,5,1,wheelchair,5983,3,205632,SpineBase,Tracked,-0.04767267,-0.2393939,2.322708,250.903,244.8015
217,18,8,5,1,wheelchair,5983,3,205632,SpineMid,Tracked,-0.04326783,0.01737886,2.314551,251.5813,204.2011
217,18,8,5,1,wheelchair,5983,3,205632,Neck,Tracked,-0.03693315,0.2679743,2.295787,252.5311,164.0854
217,18,8,5,1,wheelchair,5983,3,205632,Head,Tracked,-0.04858499,0.3996407,2.223948,250.4049,140.8655
217,18,8,5,1,wheelchair,5983,3,205632,ShoulderLeft,Tracked,-0.1998763,0.176809,2.281543,226.2644,178.4939
217,18,8,5,1,wheelchair,5983,3,205632,ElbowLeft,Tracked,-0.2410857,-0.04065882,2.269922,219.4384,213.5333
217,18,8,5,1,wheelchair,5983,3,205632,WristLeft,Tracked,-0.4042071,-0.09858214,2.178437,190.1807,223.6035
217,18,8,5,1,wheelchair,5983,3,205632,HandLeft,Tracked,-0.3804192,-0.07636127,2.170635,193.9865,219.8934
217,18,8,5,1,wheelchair,5983,3,205632,ShoulderRight,Tracked,0.125533,0.202371,2.260149,278.8345,174.0773
217,18,8,5,1,wheelchair,5983,3,205632,ElbowRight,Tracked,0.1620455,-0.05119063,2.229432,285.1179,215.3835
217,18,8,5,1,wheelchair,5983,3,205632,WristRight,Tracked,0.08531674,-0.2274789,2.069106,273.5837,247.3343
217,18,8,5,1,wheelchair,5983,3,205632,HandRight,Inferred,0.06659209,-0.2647866,2.025336,270.5195,254.9885
217,18,8,5,1,wheelchair,5983,3,205632,HipLeft,Tracked,-0.1193922,-0.2370766,2.295891,239.341,244.8799
217,18,8,5,1,wheelchair,5983,3,205632,KneeLeft,Tracked,-0.116056,-0.3849736,1.975057,236.816,278.6841
217,18,8,5,1,wheelchair,5983,3,205632,AnkleLeft,Tracked,-0.08508793,-0.7317562,1.989657,242.643,342.8067
217,18,8,5,1,wheelchair,5983,3,205632,FootLeft,Tracked,-0.07377471,-0.7786985,1.887028,243.994,359.4298
217,18,8,5,1,wheelchair,5983,3,205632,HipRight,Tracked,0.02547149,-0.2351978,2.286954,262.5292,244.7184
217,18,8,5,1,wheelchair,5983,3,205632,KneeRight,Tracked,0.0588493,-0.407637,1.979471,269.3812,282.7462
217,18,8,5,1,wheelchair,5983,3,205632,AnkleRight,Tracked,0.08857699,-0.7282732,2.003272,274.7714,341.2343
217,18,8,5,1,wheelchair,5983,3,205632,FootRight,Tracked,0.02983016,-0.7657973,1.894461,264.2575,356.3121
217,18,8,5,1,wheelchair,5983,3,205632,SpineShoulder,Tracked,-0.03851793,0.206319,2.302601,252.2985,174.0613
217,18,8,5,1,wheelchair,5983,3,205632,HandTipLeft,Tracked,-0.3954774,-0.07170411,2.102727,189.25,219.5006
217,18,8,5,1,wheelchair,5983,3,205632,ThumbLeft,Tracked,-0.3294753,-0.04497243,2.15525,202.2514,214.6253
217,18,8,5,1,wheelchair,5983,3,205632,HandTipRight,Tracked,0.06441377,-0.305744,1.966678,270.4792,264.1022
217,18,8,5,1,wheelchair,5983,3,205632,ThumbRight,Tracked,0.01778587,-0.2731059,2.02014,261.6743,256.6258
217,18,8,5,1,wheelchair,5984,3,205666,SpineBase,Tracked,-0.04768854,-0.2394355,2.322623,250.9003,244.8095
217,18,8,5,1,wheelchair,5984,3,205666,SpineMid,Tracked,-0.04323336,0.01737309,2.314332,251.5861,204.2018
217,18,8,5,1,wheelchair,5984,3,205666,Neck,Tracked,-0.03698047,0.2680399,2.295234,252.5221,164.0646
217,18,8,5,1,wheelchair,5984,3,205666,Head,Tracked,-0.048474,0.3995313,2.223548,250.4218,140.8717
217,18,8,5,1,wheelchair,5984,3,205666,ShoulderLeft,Tracked,-0.1999972,0.1766854,2.281431,226.2434,178.5124
217,18,8,5,1,wheelchair,5984,3,205666,ElbowLeft,Tracked,-0.2381088,-0.0374822,2.266971,219.8708,213.0272
217,18,8,5,1,wheelchair,5984,3,205666,WristLeft,Tracked,-0.401832,-0.0959288,2.177038,190.5403,223.1653
217,18,8,5,1,wheelchair,5984,3,205666,HandLeft,Tracked,-0.3767061,-0.07751379,2.181014,194.923,220.0254
217,18,8,5,1,wheelchair,5984,3,205666,ShoulderRight,Tracked,0.12521,0.2021858,2.259764,278.7854,174.1019
217,18,8,5,1,wheelchair,5984,3,205666,ElbowRight,Tracked,0.1622449,-0.05179833,2.229955,285.1445,215.4816
217,18,8,5,1,wheelchair,5984,3,205666,WristRight,Tracked,0.0853199,-0.2274746,2.069377,273.5823,247.3282
217,18,8,5,1,wheelchair,5984,3,205666,HandRight,Inferred,0.06606383,-0.2639869,2.026135,270.4189,254.8241
217,18,8,5,1,wheelchair,5984,3,205666,HipLeft,Tracked,-0.1194052,-0.2371219,2.295816,239.3383,244.8884
217,18,8,5,1,wheelchair,5984,3,205666,KneeLeft,Tracked,-0.1160098,-0.3820422,1.974666,236.8211,278.1495
217,18,8,5,1,wheelchair,5984,3,205666,AnkleLeft,Tracked,-0.08465475,-0.7289795,1.986887,242.7017,342.4784
217,18,8,5,1,wheelchair,5984,3,205666,FootLeft,Tracked,-0.07404473,-0.7778718,1.885693,243.9309,359.3758
217,18,8,5,1,wheelchair,5984,3,205666,HipRight,Tracked,0.0254495,-0.2352342,2.286884,262.5258,244.7254
217,18,8,5,1,wheelchair,5984,3,205666,KneeRight,Tracked,0.0520438,-0.3883274,1.974994,268.1354,279.3017
217,18,8,5,1,wheelchair,5984,3,205666,AnkleRight,Tracked,0.07626263,-0.7306009,1.991168,272.5868,342.487
217,18,8,5,1,wheelchair,5984,3,205666,FootRight,Tracked,0.02920472,-0.7662595,1.891184,264.1454,356.6616
217,18,8,5,1,wheelchair,5984,3,205666,SpineShoulder,Tracked,-0.03853994,0.206351,2.302128,252.2937,174.0494
217,18,8,5,1,wheelchair,5984,3,205666,HandTipLeft,Tracked,-0.4093727,-0.09043419,2.118212,187.3304,222.6645
217,18,8,5,1,wheelchair,5984,3,205666,ThumbLeft,Tracked,-0.3586204,-0.05820329,2.13925,196.8016,216.9595
217,18,8,5,1,wheelchair,5984,3,205666,HandTipRight,Tracked,0.06566349,-0.3095621,1.960534,270.7519,265.0006
217,18,8,5,1,wheelchair,5984,3,205666,ThumbRight,Tracked,0.01124735,-0.2840494,2.0055,260.5004,259.0
217,18,8,5,1,wheelchair,5985,3,205697,SpineBase,Tracked,-0.04771138,-0.2394672,2.322577,250.8965,244.8153
217,18,8,5,1,wheelchair,5985,3,205697,SpineMid,Tracked,-0.04319261,0.01730816,2.314297,251.5925,204.212
217,18,8,5,1,wheelchair,5985,3,205697,Neck,Tracked,-0.03692994,0.2679086,2.295193,252.53,164.0849
217,18,8,5,1,wheelchair,5985,3,205697,Head,Tracked,-0.04832127,0.3994049,2.22361,250.4473,140.8946
217,18,8,5,1,wheelchair,5985,3,205697,ShoulderLeft,Tracked,-0.2000158,0.1766256,2.281442,226.2405,178.5221
217,18,8,5,1,wheelchair,5985,3,205697,ElbowLeft,Tracked,-0.2386705,-0.03769661,2.267404,219.787,213.0608
217,18,8,5,1,wheelchair,5985,3,205697,WristLeft,Tracked,-0.4050444,-0.0925066,2.180429,190.1026,222.563
217,18,8,5,1,wheelchair,5985,3,205697,HandLeft,Tracked,-0.3741706,-0.06900723,2.180142,195.3281,218.5953
217,18,8,5,1,wheelchair,5985,3,205697,ShoulderRight,Tracked,0.1252594,0.2016697,2.25982,278.7929,174.1867
217,18,8,5,1,wheelchair,5985,3,205697,ElbowRight,Tracked,0.1624221,-0.05409955,2.231753,285.1522,215.8532
217,18,8,5,1,wheelchair,5985,3,205697,WristRight,Tracked,0.08513784,-0.2274821,2.069978,273.5456,247.3178
217,18,8,5,1,wheelchair,5985,3,205697,HandRight,Inferred,0.06522094,-0.2650824,2.025541,270.2696,255.0373
217,18,8,5,1,wheelchair,5985,3,205697,HipLeft,Tracked,-0.1194923,-0.2372071,2.295661,239.323,244.9046
