SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,Timestamp1,Timestamp2,Timestamp3,JointName,TrackingStatus,X,Y,Z,X_proj,Y_proj
216,18,7,5,1,stand,19168,5,254299,SpineBase,Tracked,0.0351844,-0.08653176,2.044591,264.7539,222.485
216,18,7,5,1,stand,19168,5,254299,SpineMid,Tracked,0.02172094,0.189732,1.981797,262.4636,171.8063
216,18,7,5,1,stand,19168,5,254299,Neck,Tracked,0.006388336,0.4554618,1.906798,259.6736,118.9749
216,18,7,5,1,stand,19168,5,254299,Head,Tracked,0.01984653,0.580379,1.857298,262.3827,91.64591
216,18,7,5,1,stand,19168,5,254299,ShoulderLeft,Tracked,-0.158996,0.399138,1.928927,228.0918,130.7718
216,18,7,5,1,stand,19168,5,254299,ElbowLeft,Tracked,-0.2667034,0.204961,2.018141,209.8526,169.6168
216,18,7,5,1,stand,19168,5,254299,WristLeft,Tracked,-0.3283958,0.006229466,1.931712,195.932,205.7701
216,18,7,5,1,stand,19168,5,254299,HandLeft,Tracked,-0.3291057,0.004371915,1.891463,194.4578,206.1059
216,18,7,5,1,stand,19168,5,254299,ShoulderRight,Tracked,0.1847398,0.3873683,1.964228,293.0635,134.3552
216,18,7,5,1,stand,19168,5,254299,ElbowRight,Tracked,0.2281486,0.1502457,1.962909,301.1462,178.8317
216,18,7,5,1,stand,19168,5,254299,WristRight,Tracked,0.2256486,-0.06990688,1.925477,301.4852,220.2915
216,18,7,5,1,stand,19168,5,254299,HandRight,Tracked,0.204903,-0.09966723,1.928754,297.458,225.9348
216,18,7,5,1,stand,19168,5,254299,HipLeft,Tracked,-0.04205855,-0.08772865,1.997645,250.7141,223.0702
216,18,7,5,1,stand,19168,5,254299,KneeLeft,Tracked,-0.01026723,-0.4081495,2.038499,256.5863,280.6293
216,18,7,5,1,stand,19168,5,254299,AnkleLeft,Tracked,0.04137205,-0.7155724,2.06709,265.8301,334.7819
216,18,7,5,1,stand,19168,5,254299,FootLeft,Tracked,0.04586016,-0.7677548,1.99602,266.9278,349.0579
216,18,7,5,1,stand,19168,5,254299,HipRight,Tracked,0.1112307,-0.08230238,2.018541,278.6634,221.9199
216,18,7,5,1,stand,19168,5,254299,KneeRight,Tracked,0.1311257,-0.4060255,2.025039,282.2723,280.7529
216,18,7,5,1,stand,19168,5,254299,AnkleRight,Tracked,0.126532,-0.7041541,2.06953,281.0156,332.5916
