SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,Timestamp1,Timestamp2,Timestamp3,JointName,TrackingStatus,X,Y,Z,X_proj,Y_proj
217,18,5,1,1,wheelchair,2107,3,71165,SpineBase,Tracked,-0.03114864,-0.2106481,2.382992,253.6411,239.4067
217,18,5,1,1,wheelchair,2107,3,71165,SpineMid,Tracked,-0.02597688,0.0477477,2.401425,254.471,199.6611
217,18,5,1,1,wheelchair,2107,3,71165,Neck,Tracked,-0.02199502,0.2997007,2.408483,255.0851,161.2474
217,18,5,1,1,wheelchair,2107,3,71165,Head,Tracked,-0.01735315,0.4410975,2.382312,255.7603,138.8515
217,18,5,1,1,wheelchair,2107,3,71165,ShoulderLeft,Tracked,-0.199675,0.1988604,2.39417,227.8085,176.4496
217,18,5,1,1,wheelchair,2107,3,71165,ElbowLeft,Tracked,-0.3233297,-0.004392646,2.440667,209.7703,207.617
217,18,5,1,1,wheelchair,2107,3,71165,WristLeft,Tracked,-0.3289127,-0.09939995,2.255436,204.8413,223.1536
217,18,5,1,1,wheelchair,2107,3,71165,HandLeft,Tracked,-0.3498358,-0.06627467,2.221717,200.5562,217.9215
217,18,5,1,1,wheelchair,2107,3,71165,ShoulderRight,Tracked,0.1490307,0.2106939,2.392387,281.3147,174.6159
217,18,5,1,1,wheelchair,2107,3,71165,ElbowRight,Tracked,0.2137718,0.01981021,2.395369,291.2017,203.9197
217,18,5,1,1,wheelchair,2107,3,71165,WristRight,Tracked,0.1939804,-0.1589684,2.244853,290.1731,232.9616
217,18,5,1,1,wheelchair,2107,3,71165,HandRight,Tracked,0.1844152,-0.2128671,2.225049,288.8852,242.0986
217,18,5,1,1,wheelchair,2107,3,71165,HipLeft,Tracked,-0.1085861,-0.2061583,2.35423,241.5048,239.1077
217,18,5,1,1,wheelchair,2107,3,71165,KneeLeft,Tracked,-0.182819,-0.3719312,2.042633,225.5042,273.9603
217,18,5,1,1,wheelchair,2107,3,71165,AnkleLeft,Tracked,-0.2413889,-0.7217299,2.058684,215.1286,336.4517
217,18,5,1,1,wheelchair,2107,3,71165,FootLeft,Tracked,-0.2078797,-0.7533987,1.950688,219.0654,349.6561
217,18,5,1,1,wheelchair,2107,3,71165,HipRight,Tracked,0.04695568,-0.2094016,2.34957,265.7764,239.6745
217,18,5,1,1,wheelchair,2107,3,71165,KneeRight,Tracked,0.08618459,-0.3830251,2.035078,274.0197,276.1975
217,18,5,1,1,wheelchair,2107,3,71165,AnkleRight,Tracked,0.1063231,-0.7323185,2.024899,277.8338,340.5367
217,18,5,1,1,wheelchair,2107,3,71165,FootRight,Tracked,0.08006836,-0.7628646,1.91403,273.8957,354.2166
217,18,5,1,1,wheelchair,2107,3,71165,SpineShoulder,Tracked,-0.02294542,0.237581,2.408713,254.942,170.7413
217,18,5,1,1,wheelchair,2107,3,71165,HandTipLeft,Tracked,-0.4004139,-0.08216725,2.152238,190.0,221.0
217,18,5,1,1,wheelchair,2107,3,71165,ThumbLeft,Tracked,-0.322826,-0.04177182,2.179333,203.9998,214.0
217,18,5,1,1,wheelchair,2107,3,71165,HandTipRight,Tracked,0.1691569,-0.2670285,2.138983,287.5026,252.8341
217,18,5,1,1,wheelchair,2107,3,71165,ThumbRight,Tracked,0.187387,-0.2361253,2.213,289.5502,246.1581
217,18,5,1,1,wheelchair,2108,3,71199,SpineBase,Tracked,-0.03116259,-0.2106294,2.382892,253.6387,239.4052
217,18,5,1,1,wheelchair,2108,3,71199,SpineMid,Tracked,-0.02595953,0.04776022,2.401368,254.4735,199.659
217,18,5,1,1,wheelchair,2108,3,71199,Neck,Tracked,-0.02186964,0.2997144,2.408445,255.1041,161.2446
217,18,5,1,1,wheelchair,2108,3,71199,Head,Tracked,-0.01736144,0.4411033,2.382318,255.759,138.8508
217,18,5,1,1,wheelchair,2108,3,71199,ShoulderLeft,Tracked,-0.1997086,0.1988905,2.393981,227.8009,176.4426
217,18,5,1,1,wheelchair,2108,3,71199,ElbowLeft,Tracked,-0.3232571,-0.00433972,2.44075,209.7829,207.609
217,18,5,1,1,wheelchair,2108,3,71199,WristLeft,Tracked,-0.3039357,-0.161943,2.277794,209.3989,233.0857
217,18,5,1,1,wheelchair,2108,3,71199,HandLeft,Tracked,-0.2869837,-0.2099334,2.247886,211.5107,241.2851
217,18,5,1,1,wheelchair,2108,3,71199,ShoulderRight,Tracked,0.1489999,0.2102588,2.392276,281.311,174.6812
217,18,5,1,1,wheelchair,2108,3,71199,ElbowRight,Tracked,0.2134085,0.01965151,2.395213,291.1481,203.9439
217,18,5,1,1,wheelchair,2108,3,71199,WristRight,Tracked,0.193803,-0.1594459,2.245039,290.1415,233.0376
217,18,5,1,1,wheelchair,2108,3,71199,HandRight,Tracked,0.1874925,-0.2029503,2.238637,289.2035,240.256
