SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,Timestamp1,Timestamp2,Timestamp3,JointName,TrackingStatus,X,Y,Z,X_proj,Y_proj
217,18,2,1,1,wheelchair,2760,3,93032,SpineBase,Tracked,-0.04813076,-0.2063145,2.369606,250.983,238.9187
217,18,2,1,1,wheelchair,2760,3,93032,SpineMid,Tracked,-0.04382946,0.0471197,2.393281,251.7206,199.7325
217,18,2,1,1,wheelchair,2760,3,93032,Neck,Tracked,-0.04031457,0.2945136,2.405766,252.2843,161.9888
217,18,2,1,1,wheelchair,2760,3,93032,Head,Tracked,-0.03750275,0.4369285,2.372189,252.6246,139.208
217,18,2,1,1,wheelchair,2760,3,93032,ShoulderLeft,Tracked,-0.1949206,0.2019735,2.375906,228.3077,175.7336
217,18,2,1,1,wheelchair,2760,3,93032,ElbowLeft,Tracked,-0.2278193,-0.00941988,2.340075,222.6954,208.4337
217,18,2,1,1,wheelchair,2760,3,93032,WristLeft,Tracked,-0.1668983,-0.1686965,2.183587,230.3719,235.3259
217,18,2,1,1,wheelchair,2760,3,93032,HandLeft,Inferred,-0.1510427,-0.2134622,2.12514,232.333,243.8511
217,18,2,1,1,wheelchair,2760,3,93032,ShoulderRight,Tracked,0.122778,0.2077072,2.368099,277.4765,174.7505
217,18,2,1,1,wheelchair,2760,3,93032,ElbowRight,Tracked,0.1434975,-0.03182275,2.267091,281.6687,212.1072
217,18,2,1,1,wheelchair,2760,3,93032,WristRight,Tracked,0.08387423,-0.1695507,2.130053,272.8949,236.177
217,18,2,1,1,wheelchair,2760,3,93032,HandRight,Tracked,0.06500208,-0.2272602,2.052509,270.0706,247.62
217,18,2,1,1,wheelchair,2760,3,93032,HipLeft,Tracked,-0.1289209,-0.2017486,2.344613,238.2499,238.5506
217,18,2,1,1,wheelchair,2760,3,93032,KneeLeft,Tracked,-0.1790041,-0.364308,2.048923,226.2944,272.3775
217,18,2,1,1,wheelchair,2760,3,93032,AnkleLeft,Tracked,-0.2221017,-0.7165826,2.059228,218.6024,335.4854
217,18,2,1,1,wheelchair,2760,3,93032,FootLeft,Tracked,-0.2086454,-0.7681369,1.95968,219.1008,351.7833
217,18,2,1,1,wheelchair,2760,3,93032,HipRight,Tracked,0.03384691,-0.2053816,2.332073,263.7676,239.2861
217,18,2,1,1,wheelchair,2760,3,93032,KneeRight,Tracked,0.07136213,-0.3656267,2.045517,271.2709,272.6972
217,18,2,1,1,wheelchair,2760,3,93032,AnkleRight,Tracked,0.09564256,-0.7241166,2.048538,275.6821,337.5
217,18,2,1,1,wheelchair,2760,3,93032,FootRight,Tracked,0.0532218,-0.7573209,1.946661,268.5405,350.6864
217,18,2,1,1,wheelchair,2760,3,93032,SpineShoulder,Tracked,-0.04118204,0.2335158,2.404518,252.1513,171.2991
217,18,2,1,1,wheelchair,2760,3,93032,HandTipLeft,Tracked,-0.1208685,-0.258476,2.062525,236.9076,253.0017
217,18,2,1,1,wheelchair,2760,3,93032,ThumbLeft,Tracked,-0.1913571,-0.2229849,2.114875,225.1939,245.6964
217,18,2,1,1,wheelchair,2760,3,93032,HandTipRight,Tracked,0.05202777,-0.2751713,2.000448,267.996,257.4987
217,18,2,1,1,wheelchair,2760,3,93032,ThumbRight,Tracked,0.1012685,-0.2469934,2.057349,276.5222,251.0591
217,18,2,1,1,wheelchair,2761,3,93069,SpineBase,Tracked,-0.04831009,-0.206313,2.369499,250.9549,238.9199
217,18,2,1,1,wheelchair,2761,3,93069,SpineMid,Tracked,-0.04402308,0.04716253,2.393285,251.691,199.7259
217,18,2,1,1,wheelchair,2761,3,93069,Neck,Tracked,-0.04048285,0.2945776,2.405895,252.2589,161.9814
217,18,2,1,1,wheelchair,2761,3,93069,Head,Tracked,-0.03781988,0.4373813,2.372953,252.5773,139.1594
217,18,2,1,1,wheelchair,2761,3,93069,ShoulderLeft,Tracked,-0.1950074,0.2019738,2.375979,228.2952,175.7345
217,18,2,1,1,wheelchair,2761,3,93069,ElbowLeft,Tracked,-0.2280125,-0.009270736,2.339993,222.6638,208.4104
217,18,2,1,1,wheelchair,2761,3,93069,WristLeft,Tracked,-0.16684,-0.168688,2.183724,230.3835,235.3226
217,18,2,1,1,wheelchair,2761,3,93069,HandLeft,Inferred,-0.1506477,-0.2140234,2.126466,232.4175,243.9251
217,18,2,1,1,wheelchair,2761,3,93069,ShoulderRight,Tracked,0.12292,0.2078663,2.368575,277.4947,174.7323
217,18,2,1,1,wheelchair,2761,3,93069,ElbowRight,Tracked,0.1403369,-0.02497949,2.270087,281.1266,210.994
217,18,2,1,1,wheelchair,2761,3,93069,WristRight,Tracked,0.08407006,-0.1772562,2.122565,272.9805,237.6143
217,18,2,1,1,wheelchair,2761,3,93069,HandRight,Tracked,0.07084835,-0.2378085,2.063512,271.0503,249.2845
217,18,2,1,1,wheelchair,2761,3,93069,HipLeft,Tracked,-0.1290713,-0.2017058,2.344582,238.2261,238.5444
217,18,2,1,1,wheelchair,2761,3,93069,KneeLeft,Tracked,-0.1793656,-0.3647614,2.048995,226.2304,272.457
217,18,2,1,1,wheelchair,2761,3,93069,AnkleLeft,Tracked,-0.2223888,-0.7164124,2.059122,218.5489,335.4614
217,18,2,1,1,wheelchair,2761,3,93069,FootLeft,Tracked,-0.2058644,-0.7666228,1.958935,219.6105,351.5524
217,18,2,1,1,wheelchair,2761,3,93069,HipRight,Tracked,0.03363517,-0.2054421,2.331872,263.7348,239.2985
217,18,2,1,1,wheelchair,2761,3,93069,KneeRight,Tracked,0.07115417,-0.3660002,2.045361,271.2345,272.7697
217,18,2,1,1,wheelchair,2761,3,93069,AnkleRight,Tracked,0.09571002,-0.7238639,2.048123,275.6978,337.4808
217,18,2,1,1,wheelchair,2761,3,93069,FootRight,Tracked,0.05404292,-0.7576399,1.946166,268.6989,350.7838
217,18,2,1,1,wheelchair,2761,3,93069,SpineShoulder,Tracked,-0.04135831,0.2335747,2.404622,252.1247,171.2917
217,18,2,1,1,wheelchair,2761,3,93069,HandTipLeft,Tracked,-0.1213435,-0.2583037,2.063704,236.8354,252.9446
217,18,2,1,1,wheelchair,2761,3,93069,ThumbLeft,Tracked,-0.1940742,-0.2217168,2.11834,224.7769,245.4132
217,18,2,1,1,wheelchair,2761,3,93069,HandTipRight,Tracked,0.04772417,-0.2755801,2.000271,267.2062,257.5782
217,18,2,1,1,wheelchair,2761,3,93069,ThumbRight,Tracked,0.1261233,-0.2748815,2.095323,280.5588,255.1638
217,18,2,1,1,wheelchair,2762,3,93098,SpineBase,Tracked,-0.04836498,-0.2063019,2.369447,250.9463,238.9189
217,18,2,1,1,wheelchair,2762,3,93098,SpineMid,Tracked,-0.0441864,0.04721475,2.393295,251.666,199.7179
217,18,2,1,1,wheelchair,2762,3,93098,Neck,Tracked,-0.04074867,0.2946684,2.406039,252.2187,161.9702
217,18,2,1,1,wheelchair,2762,3,93098,Head,Tracked,-0.03805754,0.4375213,2.37332,252.5414,139.1481
217,18,2,1,1,wheelchair,2762,3,93098,ShoulderLeft,Tracked,-0.1952342,0.2019653,2.376082,228.2614,175.7372
217,18,2,1,1,wheelchair,2762,3,93098,ElbowLeft,Tracked,-0.2284711,-0.009602458,2.339648,222.5865,208.4627
217,18,2,1,1,wheelchair,2762,3,93098,WristLeft,Tracked,-0.1669323,-0.1688018,2.183634,230.3668,235.343
217,18,2,1,1,wheelchair,2762,3,93098,HandLeft,Inferred,-0.1501562,-0.2159446,2.124411,232.477,244.2935
217,18,2,1,1,wheelchair,2762,3,93098,ShoulderRight,Tracked,0.1229953,0.2081353,2.368861,277.5041,174.6944
217,18,2,1,1,wheelchair,2762,3,93098,ElbowRight,Tracked,0.1546791,-0.03751097,2.267936,283.4709,213.0261
217,18,2,1,1,wheelchair,2762,3,93098,WristRight,Tracked,0.07947809,-0.1706871,2.141662,272.0628,236.213
217,18,2,1,1,wheelchair,2762,3,93098,HandRight,Tracked,0.06430335,-0.2260859,2.054687,269.9332,247.3665
217,18,2,1,1,wheelchair,2762,3,93098,HipLeft,Tracked,-0.1290999,-0.2016956,2.344535,238.2212,238.5434
217,18,2,1,1,wheelchair,2762,3,93098,KneeLeft,Tracked,-0.1792423,-0.3649317,2.048906,226.2511,272.4906
217,18,2,1,1,wheelchair,2762,3,93098,AnkleLeft,Tracked,-0.2249091,-0.7161871,2.06074,218.1285,335.3201
217,18,2,1,1,wheelchair,2762,3,93098,FootLeft,Tracked,-0.2048764,-0.7647432,1.959912,219.8163,351.1252
217,18,2,1,1,wheelchair,2762,3,93098,HipRight,Tracked,0.03355822,-0.2054331,2.331826,263.7228,239.2977
217,18,2,1,1,wheelchair,2762,3,93098,KneeRight,Tracked,0.07101326,-0.3652289,2.045176,271.2102,272.6364
217,18,2,1,1,wheelchair,2762,3,93098,AnkleRight,Tracked,0.09780874,-0.7232814,2.052394,276.0392,337.1026
217,18,2,1,1,wheelchair,2762,3,93098,FootRight,Tracked,0.05554318,-0.7555687,1.94945,268.9659,350.1472
217,18,2,1,1,wheelchair,2762,3,93098,SpineShoulder,Tracked,-0.04160106,0.2336565,2.404736,252.0879,171.2808
217,18,2,1,1,wheelchair,2762,3,93098,HandTipLeft,Tracked,-0.1232922,-0.2592171,2.062458,236.4748,253.136
217,18,2,1,1,wheelchair,2762,3,93098,ThumbLeft,Tracked,-0.1933535,-0.2249513,2.115558,224.857,246.0264
217,18,2,1,1,wheelchair,2762,3,93098,HandTipRight,Tracked,0.04872645,-0.2754514,1.998523,267.3982,257.5989
217,18,2,1,1,wheelchair,2762,3,93098,ThumbRight,Tracked,0.08856712,-0.2070133,2.040417,274.3797,244.2135
217,18,2,1,1,wheelchair,2763,3,93131,SpineBase,Tracked,-0.04827591,-0.2066015,2.369365,250.9598,238.9664
217,18,2,1,1,wheelchair,2763,3,93131,SpineMid,Tracked,-0.04444016,0.04714251,2.393472,251.6276,199.7295
217,18,2,1,1,wheelchair,2763,3,93131,Neck,Tracked,-0.04190213,0.294938,2.407012,252.0452,161.9471
217,18,2,1,1,wheelchair,2763,3,93131,Head,Tracked,-0.0386221,0.4377904,2.373896,252.4553,139.1227
217,18,2,1,1,wheelchair,2763,3,93131,ShoulderLeft,Tracked,-0.1952413,0.2020616,2.376148,228.2611,175.7231
217,18,2,1,1,wheelchair,2763,3,93131,ElbowLeft,Tracked,-0.2286728,-0.009624985,2.339447,222.5517,208.4663
217,18,2,1,1,wheelchair,2763,3,93131,WristLeft,Tracked,-0.1671334,-0.1690502,2.184498,230.3441,235.3736
217,18,2,1,1,wheelchair,2763,3,93131,HandLeft,Inferred,-0.1511581,-0.2141961,2.125926,232.3226,243.9645
217,18,2,1,1,wheelchair,2763,3,93131,ShoulderRight,Tracked,0.1229844,0.2082392,2.369055,277.5009,174.681
217,18,2,1,1,wheelchair,2763,3,93131,ElbowRight,Tracked,0.1468398,-0.02712006,2.269943,282.1801,211.3405
217,18,2,1,1,wheelchair,2763,3,93131,WristRight,Tracked,0.084789,-0.1679312,2.14493,272.951,235.6967
217,18,2,1,1,wheelchair,2763,3,93131,HandRight,Tracked,0.06588031,-0.2272635,2.05312,270.2242,247.6086
217,18,2,1,1,wheelchair,2763,3,93131,HipLeft,Tracked,-0.1286265,-0.2022182,2.344445,238.2946,238.6265
217,18,2,1,1,wheelchair,2763,3,93131,KneeLeft,Tracked,-0.1795475,-0.3654679,2.048982,226.1972,272.585
217,18,2,1,1,wheelchair,2763,3,93131,AnkleLeft,Tracked,-0.2265975,-0.715368,2.061347,217.838,335.1351
217,18,2,1,1,wheelchair,2763,3,93131,FootLeft,Tracked,-0.2030088,-0.7631866,1.960826,220.1864,350.764
217,18,2,1,1,wheelchair,2763,3,93131,HipRight,Tracked,0.03343602,-0.2056573,2.331746,263.7037,239.3341
217,18,2,1,1,wheelchair,2763,3,93131,KneeRight,Tracked,0.07102682,-0.3654536,2.045219,271.2124,272.6755
217,18,2,1,1,wheelchair,2763,3,93131,AnkleRight,Tracked,0.09697163,-0.7231267,2.050245,275.907,337.2116
217,18,2,1,1,wheelchair,2763,3,93131,FootRight,Tracked,0.05456973,-0.7563713,1.948353,268.7872,350.3806
217,18,2,1,1,wheelchair,2763,3,93131,SpineShoulder,Tracked,-0.04247893,0.2337997,2.405471,251.9558,171.2698
217,18,2,1,1,wheelchair,2763,3,93131,HandTipLeft,Tracked,-0.1189774,-0.2599778,2.066802,237.2884,253.1734
217,18,2,1,1,wheelchair,2763,3,93131,ThumbLeft,Tracked,-0.1924529,-0.2230116,2.116279,225.0255,245.6755
217,18,2,1,1,wheelchair,2763,3,93131,HandTipRight,Tracked,0.05357093,-0.2749416,1.997617,268.2934,257.5284
217,18,2,1,1,wheelchair,2763,3,93131,ThumbRight,Tracked,0.1022316,-0.25387,2.065,276.6276,252.1216
217,18,2,1,1,wheelchair,2764,3,93166,SpineBase,Tracked,-0.04852646,-0.2063705,2.3693,250.9208,238.9315
217,18,2,1,1,wheelchair,2764,3,93166,SpineMid,Tracked,-0.04472662,0.04727158,2.393652,251.5842,199.7103
217,18,2,1,1,wheelchair,2764,3,93166,Neck,Tracked,-0.04214182,0.2949157,2.407488,252.0099,161.9595
217,18,2,1,1,wheelchair,2764,3,93166,Head,Tracked,-0.03885826,0.4378615,2.374417,252.4201,139.1266
217,18,2,1,1,wheelchair,2764,3,93166,ShoulderLeft,Tracked,-0.1962937,0.2025143,2.378071,228.1228,175.6783
217,18,2,1,1,wheelchair,2764,3,93166,ElbowLeft,Tracked,-0.229563,-0.007563835,2.343416,222.4729,208.1409
217,18,2,1,1,wheelchair,2764,3,93166,WristLeft,Tracked,-0.1728047,-0.1703122,2.190807,229.4734,235.5042
217,18,2,1,1,wheelchair,2764,3,93166,HandLeft,Inferred,-0.1568679,-0.2091545,2.137336,231.4813,242.8998
217,18,2,1,1,wheelchair,2764,3,93166,ShoulderRight,Tracked,0.1229641,0.2083602,2.369235,277.4963,174.6646
217,18,2,1,1,wheelchair,2764,3,93166,ElbowRight,Tracked,0.1466908,-0.02637346,2.270031,282.1551,211.2196
217,18,2,1,1,wheelchair,2764,3,93166,WristRight,Tracked,0.08784296,-0.1859153,2.108971,273.7322,239.3218
217,18,2,1,1,wheelchair,2764,3,93166,HandRight,Tracked,0.0658538,-0.2278819,2.051929,270.2264,247.7431
217,18,2,1,1,wheelchair,2764,3,93166,HipLeft,Tracked,-0.1288298,-0.2019906,2.34453,238.2635,238.5897
217,18,2,1,1,wheelchair,2764,3,93166,KneeLeft,Tracked,-0.1795277,-0.3654644,2.048995,226.201,272.5839
217,18,2,1,1,wheelchair,2764,3,93166,AnkleLeft,Tracked,-0.226657,-0.7155158,2.061375,217.8278,335.16
217,18,2,1,1,wheelchair,2764,3,93166,FootLeft,Tracked,-0.2047718,-0.7638302,1.960792,219.8534,350.8882
217,18,2,1,1,wheelchair,2764,3,93166,HipRight,Tracked,0.03307917,-0.2053753,2.331497,263.6481,239.2931
217,18,2,1,1,wheelchair,2764,3,93166,KneeRight,Tracked,0.07115525,-0.3656613,2.045422,271.2343,272.7065
217,18,2,1,1,wheelchair,2764,3,93166,AnkleRight,Tracked,0.09656326,-0.7233774,2.051036,275.8267,337.2065
217,18,2,1,1,wheelchair,2764,3,93166,FootRight,Tracked,0.05457414,-0.7557752,1.948423,268.7877,350.2621
217,18,2,1,1,wheelchair,2764,3,93166,SpineShoulder,Tracked,-0.04274273,0.2338262,2.40588,251.9167,171.2718
217,18,2,1,1,wheelchair,2764,3,93166,HandTipLeft,Tracked,-0.1217808,-0.2564638,2.071793,236.8427,252.4376
217,18,2,1,1,wheelchair,2764,3,93166,ThumbLeft,Tracked,-0.199989,-0.2241947,2.121334,223.7981,245.7902
217,18,2,1,1,wheelchair,2764,3,93166,HandTipRight,Tracked,0.05411357,-0.279269,1.994377,268.4099,258.4104
217,18,2,1,1,wheelchair,2764,3,93166,ThumbRight,Tracked,0.08694626,-0.2177765,2.031407,274.1588,246.3281
217,18,2,1,1,wheelchair,2765,3,93199,SpineBase,Tracked,-0.04750244,-0.206656,2.369449,251.0799,238.9737
217,18,2,1,1,wheelchair,2765,3,93199,SpineMid,Tracked,-0.04456557,0.04720752,2.393981,251.6098,199.7211
217,18,2,1,1,wheelchair,2765,3,93199,Neck,Tracked,-0.04239238,0.2949222,2.408268,251.9737,161.9731
217,18,2,1,1,wheelchair,2765,3,93199,Head,Tracked,-0.03935508,0.4380567,2.374944,252.3445,139.1113
217,18,2,1,1,wheelchair,2765,3,93199,ShoulderLeft,Tracked,-0.1963408,0.2024198,2.378137,228.1164,175.6937
217,18,2,1,1,wheelchair,2765,3,93199,ElbowLeft,Tracked,-0.2302926,-0.008222722,2.344722,222.3785,208.2434
217,18,2,1,1,wheelchair,2765,3,93199,WristLeft,Tracked,-0.1714147,-0.1704369,2.189958,229.6954,235.536
217,18,2,1,1,wheelchair,2765,3,93199,HandLeft,Inferred,-0.154723,-0.2105878,2.132164,231.7853,243.234
217,18,2,1,1,wheelchair,2765,3,93199,ShoulderRight,Tracked,0.1229455,0.2085054,2.369664,277.49,174.6479
217,18,2,1,1,wheelchair,2765,3,93199,ElbowRight,Tracked,0.1458113,-0.02347603,2.269216,282.0212,210.7525
217,18,2,1,1,wheelchair,2765,3,93199,WristRight,Tracked,0.09105581,-0.1588184,2.134512,274.0991,234.2689
217,18,2,1,1,wheelchair,2765,3,93199,HandRight,Tracked,0.06748319,-0.2212981,2.053183,270.51,246.5385
217,18,2,1,1,wheelchair,2765,3,93199,HipLeft,Tracked,-0.1277,-0.2028095,2.344688,238.4418,238.7158
217,18,2,1,1,wheelchair,2765,3,93199,KneeLeft,Tracked,-0.1789714,-0.3654484,2.048855,226.2988,272.5853
217,18,2,1,1,wheelchair,2765,3,93199,AnkleLeft,Tracked,-0.2260596,-0.7153977,2.060961,217.9268,335.1645
217,18,2,1,1,wheelchair,2765,3,93199,FootLeft,Tracked,-0.2048388,-0.7644386,1.960803,219.841,351.0021
217,18,2,1,1,wheelchair,2765,3,93199,HipRight,Tracked,0.03412585,-0.2052186,2.331692,263.8124,239.2658
217,18,2,1,1,wheelchair,2765,3,93199,KneeRight,Tracked,0.07076161,-0.3657897,2.045458,271.1633,272.7285
217,18,2,1,1,wheelchair,2765,3,93199,AnkleRight,Tracked,0.09719534,-0.723505,2.050941,275.9413,337.2357
217,18,2,1,1,wheelchair,2765,3,93199,FootRight,Tracked,0.05521171,-0.7559887,1.948372,268.9089,350.3065
217,18,2,1,1,wheelchair,2765,3,93199,SpineShoulder,Tracked,-0.04286814,0.2338139,2.406536,251.8993,171.2834
217,18,2,1,1,wheelchair,2765,3,93199,HandTipLeft,Tracked,-0.1238543,-0.253421,2.066995,236.4243,252.0018
217,18,2,1,1,wheelchair,2765,3,93199,ThumbLeft,Tracked,-0.1998193,-0.2239892,2.118072,223.7741,245.8144
217,18,2,1,1,wheelchair,2765,3,93199,HandTipRight,Tracked,0.05214719,-0.2723595,2.008526,267.979,256.7791
217,18,2,1,1,wheelchair,2765,3,93199,ThumbRight,Tracked,0.0878734,-0.1879968,2.040334,274.2532,240.7875
217,18,2,1,1,wheelchair,2766,3,93235,SpineBase,Tracked,-0.04827878,-0.2059712,2.369595,250.9601,238.8656
217,18,2,1,1,wheelchair,2766,3,93235,SpineMid,Tracked,-0.04531878,0.04757735,2.394471,251.4958,199.6659
217,18,2,1,1,wheelchair,2766,3,93235,Neck,Tracked,-0.04302347,0.2949629,2.409006,251.8795,161.9806
217,18,2,1,1,wheelchair,2766,3,93235,Head,Tracked,-0.03989423,0.4384574,2.376009,252.2637,139.0796
217,18,2,1,1,wheelchair,2766,3,93235,ShoulderLeft,Tracked,-0.1970638,0.2031466,2.380006,228.0285,175.6059
217,18,2,1,1,wheelchair,2766,3,93235,ElbowLeft,Tracked,-0.2306639,-0.008139892,2.345503,222.3323,208.23
217,18,2,1,1,wheelchair,2766,3,93235,WristLeft,Tracked,-0.1695944,-0.1707895,2.188737,229.985,235.6109
217,18,2,1,1,wheelchair,2766,3,93235,HandLeft,Inferred,-0.1531914,-0.2133265,2.129675,232.0179,243.7493
217,18,2,1,1,wheelchair,2766,3,93235,ShoulderRight,Tracked,0.122664,0.2088858,2.369995,277.4437,174.5935
217,18,2,1,1,wheelchair,2766,3,93235,ElbowRight,Tracked,0.1452771,-0.02345464,2.267744,281.95,210.7515
217,18,2,1,1,wheelchair,2766,3,93235,WristRight,Tracked,0.08948556,-0.1580697,2.122682,273.9148,234.2916
217,18,2,1,1,wheelchair,2766,3,93235,HandRight,Tracked,0.06869526,-0.2193374,2.050191,270.7447,246.2446
217,18,2,1,1,wheelchair,2766,3,93235,HipLeft,Tracked,-0.1287324,-0.2018741,2.345112,238.2837,238.5636
217,18,2,1,1,wheelchair,2766,3,93235,KneeLeft,Tracked,-0.1791361,-0.3654987,2.048899,226.2699,272.593
217,18,2,1,1,wheelchair,2766,3,93235,AnkleLeft,Tracked,-0.2261126,-0.715467,2.061,217.918,335.1746
217,18,2,1,1,wheelchair,2766,3,93235,FootLeft,Tracked,-0.2047324,-0.7643151,1.960724,219.8595,350.9846
217,18,2,1,1,wheelchair,2766,3,93235,HipRight,Tracked,0.03352442,-0.204705,2.331656,263.7178,239.1853
217,18,2,1,1,wheelchair,2766,3,93235,KneeRight,Tracked,0.07076984,-0.3658937,2.045594,271.1639,272.7429
217,18,2,1,1,wheelchair,2766,3,93235,AnkleRight,Tracked,0.0971814,-0.7235033,2.051468,275.9343,337.2018
217,18,2,1,1,wheelchair,2766,3,93235,FootRight,Tracked,0.0552623,-0.755866,1.948217,268.9193,350.2946
217,18,2,1,1,wheelchair,2766,3,93235,SpineShoulder,Tracked,-0.04354958,0.2339435,2.40724,251.7973,171.2741
217,18,2,1,1,wheelchair,2766,3,93235,HandTipLeft,Tracked,-0.1214794,-0.2593978,2.066668,236.8421,253.0735
217,18,2,1,1,wheelchair,2766,3,93235,ThumbLeft,Tracked,-0.1947877,-0.2240253,2.116667,224.6256,245.8452
217,18,2,1,1,wheelchair,2766,3,93235,HandTipRight,Tracked,0.05216821,-0.2744981,2.011799,267.9675,257.0895
217,18,2,1,1,wheelchair,2766,3,93235,ThumbRight,Tracked,0.091699,-0.2199817,2.029725,275.0324,246.7611
217,18,2,1,1,wheelchair,2767,3,93268,SpineBase,Tracked,-0.04831608,-0.2059574,2.369603,250.9543,238.8633
217,18,2,1,1,wheelchair,2767,3,93268,SpineMid,Tracked,-0.04549068,0.04761399,2.394672,251.47,199.6609
217,18,2,1,1,wheelchair,2767,3,93268,Neck,Tracked,-0.04329293,0.2949893,2.409486,251.8397,161.9855
217,18,2,1,1,wheelchair,2767,3,93268,Head,Tracked,-0.04036285,0.4383697,2.376765,252.1932,139.1148
217,18,2,1,1,wheelchair,2767,3,93268,ShoulderLeft,Tracked,-0.1972559,0.2030374,2.380283,228.0023,175.6264
217,18,2,1,1,wheelchair,2767,3,93268,ElbowLeft,Tracked,-0.2302409,-0.008143108,2.343271,222.3642,208.2317
217,18,2,1,1,wheelchair,2767,3,93268,WristLeft,Tracked,-0.1694805,-0.1707235,2.188973,230.0072,235.5967
217,18,2,1,1,wheelchair,2767,3,93268,HandLeft,Inferred,-0.1528907,-0.213737,2.129386,232.0661,243.8252
217,18,2,1,1,wheelchair,2767,3,93268,ShoulderRight,Tracked,0.1225002,0.2092288,2.370384,277.4153,174.5456
217,18,2,1,1,wheelchair,2767,3,93268,ElbowRight,Tracked,0.1432181,-0.01914327,2.268042,281.6135,210.0533
217,18,2,1,1,wheelchair,2767,3,93268,WristRight,Tracked,0.09127434,-0.2017938,2.081039,274.5452,242.5628
217,18,2,1,1,wheelchair,2767,3,93268,HandRight,Tracked,0.06660677,-0.2630069,2.024608,270.5263,254.6821
217,18,2,1,1,wheelchair,2767,3,93268,HipLeft,Tracked,-0.1287725,-0.2018026,2.345225,238.2784,238.5508
217,18,2,1,1,wheelchair,2767,3,93268,KneeLeft,Tracked,-0.1792699,-0.3655353,2.049078,226.2486,272.5939
217,18,2,1,1,wheelchair,2767,3,93268,AnkleLeft,Tracked,-0.2261244,-0.7133482,2.061184,217.9201,334.7816
217,18,2,1,1,wheelchair,2767,3,93268,FootLeft,Tracked,-0.2050468,-0.763903,1.962233,219.83,350.796
217,18,2,1,1,wheelchair,2767,3,93268,HipRight,Tracked,0.03342995,-0.204721,2.331582,263.7031,239.1888
217,18,2,1,1,wheelchair,2767,3,93268,KneeRight,Tracked,0.07087762,-0.3650665,2.045884,271.1813,272.5842
217,18,2,1,1,wheelchair,2767,3,93268,AnkleRight,Tracked,0.09711518,-0.7233526,2.051221,275.9245,337.1903
217,18,2,1,1,wheelchair,2767,3,93268,FootRight,Tracked,0.05343315,-0.7562512,1.948802,268.5694,350.3246
217,18,2,1,1,wheelchair,2767,3,93268,SpineShoulder,Tracked,-0.04380835,0.2339782,2.407664,251.759,171.2751
