SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,Timestamp1,Timestamp2,Timestamp3,JointName,TrackingStatus,X,Y,Z,X_proj,Y_proj
217,18,6,4,1,wheelchair,4264,3,145697,SpineBase,Tracked,-0.02272713,-0.2109986,2.359353,254.9033,239.7867
217,18,6,4,1,wheelchair,4264,3,145697,SpineMid,Tracked,-0.03255103,0.0477601,2.369649,253.3999,199.5613
217,18,6,4,1,wheelchair,4264,3,145697,Neck,Tracked,-0.04128697,0.2999897,2.368598,252.0364,160.4301
217,18,6,4,1,wheelchair,4264,3,145697,Head,Tracked,-0.0398198,0.4428188,2.345197,252.1936,137.4963
217,18,6,4,1,wheelchair,4264,3,145697,ShoulderLeft,Tracked,-0.1864567,0.211428,2.326549,229.003,173.5769
217,18,6,4,1,wheelchair,4264,3,145697,ElbowLeft,Tracked,-0.1714766,-0.004418652,2.245924,230.4159,207.6779
217,18,6,4,1,wheelchair,4264,3,145697,WristLeft,Tracked,-0.06874309,-0.1883957,2.083554,246.3263,240.1531
217,18,6,4,1,wheelchair,4264,3,145697,HandLeft,Inferred,-0.03633188,-0.2208873,2.046105,251.919,246.5994
217,18,6,4,1,wheelchair,4264,3,145697,ShoulderRight,Tracked,0.1129779,0.2179411,2.328057,276.2593,172.5805
217,18,6,4,1,wheelchair,4264,3,145697,ElbowRight,Tracked,0.09098166,0.003035519,2.250263,273.2745,206.4608
217,18,6,4,1,wheelchair,4264,3,145697,WristRight,Tracked,0.006661833,-0.1474159,2.138683,259.5828,232.2531
217,18,6,4,1,wheelchair,4264,3,145697,HandRight,Inferred,-0.03460119,-0.1962823,2.066801,252.2931,241.8232
217,18,6,4,1,wheelchair,4264,3,145697,HipLeft,Tracked,-0.1001111,-0.2098593,2.330199,242.6653,240.0229
217,18,6,4,1,wheelchair,4264,3,145697,KneeLeft,Tracked,-0.1871495,-0.3853025,2.037195,224.6276,276.5678
217,18,6,4,1,wheelchair,4264,3,145697,AnkleLeft,Tracked,-0.2326397,-0.7199477,2.051815,216.5591,336.563
217,18,6,4,1,wheelchair,4264,3,145697,FootLeft,Tracked,-0.2063373,-0.7559742,1.944099,219.2246,350.6309
217,18,6,4,1,wheelchair,4264,3,145697,HipRight,Tracked,0.05558677,-0.2066111,2.326371,267.2116,239.5607
217,18,6,4,1,wheelchair,4264,3,145697,KneeRight,Tracked,0.0842504,-0.3942302,2.034504,273.6764,278.2527
217,18,6,4,1,wheelchair,4264,3,145697,AnkleRight,Tracked,0.1036265,-0.7296636,2.030123,277.2927,339.7056
217,18,6,4,1,wheelchair,4264,3,145697,FootRight,Tracked,0.07385072,-0.760533,1.915672,272.6831,353.6393
217,18,6,4,1,wheelchair,4264,3,145697,SpineShoulder,Tracked,-0.03916508,0.2378462,2.370917,252.3743,170.1214
217,18,6,4,1,wheelchair,4264,3,145697,HandTipLeft,Tracked,0.02691539,-0.286757,1.994116,263.3995,259.799
217,18,6,4,1,wheelchair,4264,3,145697,ThumbLeft,Tracked,-0.01577377,-0.1749832,2.038867,255.5996,238.4608
217,18,6,4,1,wheelchair,4264,3,145697,HandTipRight,Tracked,-0.05315259,-0.2503241,2.027344,248.8088,252.3123
217,18,6,4,1,wheelchair,4264,3,145697,ThumbRight,Tracked,-0.01346704,-0.2291497,2.031769,256.0054,248.375
217,18,6,4,1,wheelchair,4265,3,145734,SpineBase,Tracked,-0.02302134,-0.2112368,2.359405,254.8576,239.823
217,18,6,4,1,wheelchair,4265,3,145734,SpineMid,Tracked,-0.03268801,0.04764969,2.37002,253.3795,199.5796
217,18,6,4,1,wheelchair,4265,3,145734,Neck,Tracked,-0.04133961,0.3000383,2.369833,252.0316,160.4469
217,18,6,4,1,wheelchair,4265,3,145734,Head,Tracked,-0.0392684,0.4430885,2.346939,252.2846,137.5057
217,18,6,4,1,wheelchair,4265,3,145734,ShoulderLeft,Tracked,-0.1848217,0.2119792,2.329613,229.2997,173.5341
217,18,6,4,1,wheelchair,4265,3,145734,ElbowLeft,Tracked,-0.1712002,0.002726852,2.242568,230.4192,206.5095
217,18,6,4,1,wheelchair,4265,3,145734,WristLeft,Tracked,-0.08866976,-0.1348224,2.12561,243.1286,230.2363
217,18,6,4,1,wheelchair,4265,3,145734,HandLeft,Tracked,-0.04384235,-0.1901933,2.046379,250.5739,241.0782
217,18,6,4,1,wheelchair,4265,3,145734,ShoulderRight,Tracked,0.1131484,0.2180979,2.328516,276.2827,172.5625
217,18,6,4,1,wheelchair,4265,3,145734,ElbowRight,Tracked,0.0896983,0.00677144,2.243776,273.1075,205.8485
217,18,6,4,1,wheelchair,4265,3,145734,WristRight,Tracked,0.008723398,-0.1327994,2.129183,259.9431,229.8449
217,18,6,4,1,wheelchair,4265,3,145734,HandRight,Inferred,-0.03285989,-0.1822534,2.052978,252.5636,239.5461
217,18,6,4,1,wheelchair,4265,3,145734,HipLeft,Tracked,-0.1003586,-0.2100057,2.330197,242.6263,240.046
217,18,6,4,1,wheelchair,4265,3,145734,KneeLeft,Tracked,-0.1871193,-0.3852716,2.037184,224.6329,276.5625
217,18,6,4,1,wheelchair,4265,3,145734,AnkleLeft,Tracked,-0.2328859,-0.719694,2.051665,216.5117,336.5267
217,18,6,4,1,wheelchair,4265,3,145734,FootLeft,Tracked,-0.2067579,-0.755783,1.943932,219.1413,350.6068
217,18,6,4,1,wheelchair,4265,3,145734,HipRight,Tracked,0.05519918,-0.2069673,2.326479,267.1501,239.6154
217,18,6,4,1,wheelchair,4265,3,145734,KneeRight,Tracked,0.08464447,-0.3956131,2.034577,273.7473,278.5015
217,18,6,4,1,wheelchair,4265,3,145734,AnkleRight,Tracked,0.1034627,-0.7294465,2.030574,277.2586,339.6363
217,18,6,4,1,wheelchair,4265,3,145734,FootRight,Tracked,0.07364006,-0.7605466,1.915694,272.6423,353.6401
217,18,6,4,1,wheelchair,4265,3,145734,SpineShoulder,Tracked,-0.03925077,0.2378327,2.371862,252.3634,170.1382
217,18,6,4,1,wheelchair,4265,3,145734,HandTipLeft,Tracked,-0.03324233,-0.2364459,2.009211,252.3629,250.1783
217,18,6,4,1,wheelchair,4265,3,145734,ThumbLeft,Tracked,-0.02062889,-0.1545445,2.040318,254.7286,234.7575
217,18,6,4,1,wheelchair,4265,3,145734,HandTipRight,Tracked,-0.04951295,-0.2309596,2.010456,249.3944,249.1482
217,18,6,4,1,wheelchair,4265,3,145734,ThumbRight,Tracked,-0.01636148,-0.2141792,2.008945,255.4489,246.1048
217,18,6,4,1,wheelchair,4266,3,145765,SpineBase,Tracked,-0.02550959,-0.2111218,2.361774,254.4744,239.7722
217,18,6,4,1,wheelchair,4266,3,145765,SpineMid,Tracked,-0.03321707,0.04757915,2.371393,253.3006,199.5948
217,18,6,4,1,wheelchair,4266,3,145765,Neck,Tracked,-0.04095791,0.2998603,2.370788,252.0933,160.4933
217,18,6,4,1,wheelchair,4266,3,145765,Head,Tracked,-0.03927296,0.4428725,2.347774,252.2861,137.5645
217,18,6,4,1,wheelchair,4266,3,145765,ShoulderLeft,Tracked,-0.1855564,0.2111159,2.32779,229.1609,173.6442
217,18,6,4,1,wheelchair,4266,3,145765,ElbowLeft,Tracked,-0.1704647,0.01086514,2.236803,230.4677,205.1729
217,18,6,4,1,wheelchair,4266,3,145765,WristLeft,Tracked,-0.09104022,-0.1290679,2.121297,242.6876,229.2875
217,18,6,4,1,wheelchair,4266,3,145765,HandLeft,Tracked,-0.03671351,-0.1684575,2.022658,251.7766,237.5285
217,18,6,4,1,wheelchair,4266,3,145765,ShoulderRight,Tracked,0.1133346,0.2187062,2.329403,276.3053,172.4796
217,18,6,4,1,wheelchair,4266,3,145765,ElbowRight,Tracked,0.0895796,0.01273968,2.236968,273.1327,204.8662
217,18,6,4,1,wheelchair,4266,3,145765,WristRight,Tracked,0.01379254,-0.1144306,2.104505,260.8446,226.9087
217,18,6,4,1,wheelchair,4266,3,145765,HandRight,Inferred,-0.02077357,-0.1535846,2.042394,254.7064,234.5565
217,18,6,4,1,wheelchair,4266,3,145765,HipLeft,Tracked,-0.1032499,-0.2087589,2.334054,242.1976,239.7952
217,18,6,4,1,wheelchair,4266,3,145765,KneeLeft,Tracked,-0.1875487,-0.3883312,2.037085,224.5524,277.1214
217,18,6,4,1,wheelchair,4266,3,145765,AnkleLeft,Tracked,-0.2311705,-0.718242,2.049897,216.785,336.3758
217,18,6,4,1,wheelchair,4266,3,145765,FootLeft,Tracked,-0.2069783,-0.7560188,1.942625,219.0729,350.7485
217,18,6,4,1,wheelchair,4266,3,145765,HipRight,Tracked,0.05287115,-0.2076761,2.327826,266.7779,239.7083
217,18,6,4,1,wheelchair,4266,3,145765,KneeRight,Tracked,0.0847827,-0.3959514,2.034438,273.7735,278.5679
217,18,6,4,1,wheelchair,4266,3,145765,AnkleRight,Tracked,0.1030019,-0.7296876,2.031039,277.1705,339.6498
217,18,6,4,1,wheelchair,4266,3,145765,FootRight,Tracked,0.07324001,-0.7609442,1.915114,272.5695,353.7615
217,18,6,4,1,wheelchair,4266,3,145765,SpineShoulder,Tracked,-0.03907195,0.2376837,2.372863,252.3936,170.1768
217,18,6,4,1,wheelchair,4266,3,145765,HandTipLeft,Tracked,-0.02657015,-0.2123232,1.987838,253.5313,246.1781
217,18,6,4,1,wheelchair,4266,3,145765,ThumbLeft,Tracked,-0.0405461,-0.1524856,1.976727,250.9106,235.2708
217,18,6,4,1,wheelchair,4266,3,145765,HandTipRight,Tracked,-0.04329515,-0.1975289,1.99982,250.4905,243.2226
217,18,6,4,1,wheelchair,4266,3,145765,ThumbRight,Tracked,-0.007334038,-0.1918449,1.999545,257.093,242.181
217,18,6,4,1,wheelchair,4267,3,145830,SpineBase,Tracked,-0.02574639,-0.2109902,2.36303,254.4398,239.7343
217,18,6,4,1,wheelchair,4267,3,145830,SpineMid,Tracked,-0.03324996,0.04772502,2.373855,253.3008,199.5799
217,18,6,4,1,wheelchair,4267,3,145830,Neck,Tracked,-0.0405451,0.2999736,2.374445,252.167,160.5475
217,18,6,4,1,wheelchair,4267,3,145830,Head,Tracked,-0.03872399,0.442799,2.352488,252.3844,137.7157
217,18,6,4,1,wheelchair,4267,3,145830,ShoulderLeft,Tracked,-0.1830233,0.212429,2.331132,229.6023,173.4853
217,18,6,4,1,wheelchair,4267,3,145830,ElbowLeft,Tracked,-0.1681302,0.02925283,2.224206,230.6944,202.1284
217,18,6,4,1,wheelchair,4267,3,145830,WristLeft,Tracked,-0.07576017,-0.1080615,2.041641,244.8215,226.3802
217,18,6,4,1,wheelchair,4267,3,145830,HandLeft,Tracked,-0.03555983,-0.1365026,1.970537,251.8165,232.3799
217,18,6,4,1,wheelchair,4267,3,145830,ShoulderRight,Tracked,0.1134754,0.2184155,2.330454,276.3194,172.541
217,18,6,4,1,wheelchair,4267,3,145830,ElbowRight,Tracked,0.09996048,0.04199792,2.211228,275.0273,199.9866
217,18,6,4,1,wheelchair,4267,3,145830,WristRight,Tracked,0.02051931,-0.07129437,2.067986,262.0801,219.6048
217,18,6,4,1,wheelchair,4267,3,145830,HandRight,Tracked,-0.03735864,-0.1402075,1.966631,251.4674,233.1225
217,18,6,4,1,wheelchair,4267,3,145830,HipLeft,Tracked,-0.1031001,-0.2084268,2.335341,242.2302,239.7247
217,18,6,4,1,wheelchair,4267,3,145830,KneeLeft,Tracked,-0.1880436,-0.3873453,2.037836,224.4758,276.9167
217,18,6,4,1,wheelchair,4267,3,145830,AnkleLeft,Tracked,-0.2331723,-0.7172207,2.051847,216.4645,336.0681
217,18,6,4,1,wheelchair,4267,3,145830,FootLeft,Tracked,-0.2071485,-0.7543592,1.944674,219.0822,350.281
217,18,6,4,1,wheelchair,4267,3,145830,HipRight,Tracked,0.05225916,-0.2077837,2.328978,266.6773,239.7091
