SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,Timestamp1,Timestamp2,Timestamp3,JointName,TrackingStatus,X,Y,Z,X_proj,Y_proj
215,18,8,2,1,stand,11267,5,129167,SpineBase,Tracked,-0.2748149,0.05073741,2.223715,213.0433,198.5745
215,18,8,2,1,stand,11267,5,129167,SpineMid,Tracked,-0.2811678,0.3383177,2.167292,210.6998,149.5124
215,18,8,2,1,stand,11267,5,129167,Neck,Tracked,-0.2842155,0.6161164,2.09981,208.4821,98.65903
215,18,8,2,1,stand,11267,5,129167,Head,Tracked,-0.2882301,0.7441751,2.064892,206.8705,73.8107
215,18,8,2,1,stand,11267,5,129167,ShoulderLeft,Tracked,-0.4573728,0.5214124,2.082303,177.3538,114.5166
215,18,8,2,1,stand,11267,5,129167,ElbowLeft,Tracked,-0.5214413,0.2937661,2.124899,167.9523,155.9777
215,18,8,2,1,stand,11267,5,129167,WristLeft,Tracked,-0.4765201,0.09484795,2.056513,173.098,189.9691
215,18,8,2,1,stand,11267,5,129167,HandLeft,Tracked,-0.4543355,0.03540099,2.039937,176.4377,200.5664
215,18,8,2,1,stand,11267,5,129167,ShoulderRight,Tracked,-0.1048307,0.5406936,2.133156,240.3292,113.5466
215,18,8,2,1,stand,11267,5,129167,ElbowRight,Tracked,-0.01569344,0.3288332,2.207378,255.8268,152.2077
215,18,8,2,1,stand,11267,5,129167,WristRight,Tracked,0.002167274,0.1207158,2.161737,258.8075,186.4641
215,18,8,2,1,stand,11267,5,129167,HandRight,Tracked,0.007273632,0.07019716,2.134696,259.6898,194.8908
215,18,8,2,1,stand,11267,5,129167,HipLeft,Tracked,-0.3505618,0.04761873,2.179195,199.3015,198.9227
215,18,8,2,1,stand,11267,5,129167,KneeLeft,Tracked,-0.3888269,-0.3614694,2.240794,194.529,266.3698
215,18,8,2,1,stand,11267,5,129167,AnkleLeft,Tracked,-0.4217928,-0.6602595,2.280561,190.1493,313.855
215,18,8,2,1,stand,11267,5,129167,FootLeft,Tracked,-0.4055779,-0.71697,2.205168,190.4999,327.0579
215,18,8,2,1,stand,11267,5,129167,HipRight,Tracked,-0.1905349,0.05230826,2.199597,226.6397,198.2256
215,18,8,2,1,stand,11267,5,129167,KneeRight,Tracked,-0.232947,-0.3413832,2.299136,221.1771,261.5638
215,18,8,2,1,stand,11267,5,129167,AnkleRight,Tracked,-0.2659483,-0.6489722,2.34239,216.556,309.161
215,18,8,2,1,stand,11267,5,129167,FootRight,Tracked,-0.2533607,-0.7083092,2.264045,217.1286,322.4471
215,18,8,2,1,stand,11267,5,129167,SpineShoulder,Tracked,-0.283856,0.5480502,2.118742,209.0264,111.5521
215,18,8,2,1,stand,11267,5,129167,HandTipLeft,Tracked,-0.4233478,-0.03296448,2.034214,181.845,212.9199
215,18,8,2,1,stand,11267,5,129167,ThumbLeft,Tracked,-0.4549027,0.03357352,1.999283,174.6553,200.7722
215,18,8,2,1,stand,11267,5,129167,HandTipRight,Tracked,0.04359736,0.00261339,2.115141,266.0016,206.5025
215,18,8,2,1,stand,11267,5,129167,ThumbRight,Tracked,0.05693895,0.07333712,2.07675,268.4997,193.9984
215,18,8,2,1,stand,11268,5,129201,SpineBase,Tracked,-0.274298,0.05109727,2.225331,213.1618,198.5213
215,18,8,2,1,stand,11268,5,129201,SpineMid,Tracked,-0.2804169,0.3385262,2.168146,210.8463,149.5
215,18,8,2,1,stand,11268,5,129201,Neck,Tracked,-0.2835333,0.6161901,2.100097,208.609,98.66118
215,18,8,2,1,stand,11268,5,129201,Head,Tracked,-0.2876444,0.7443642,2.065326,206.9862,73.80496
215,18,8,2,1,stand,11268,5,129201,ShoulderLeft,Tracked,-0.4561183,0.5213885,2.083124,177.6089,114.5583
215,18,8,2,1,stand,11268,5,129201,ElbowLeft,Tracked,-0.5207957,0.2934775,2.126687,168.1416,156.0713
215,18,8,2,1,stand,11268,5,129201,WristLeft,Tracked,-0.4770979,0.09431807,2.058251,173.0666,190.0783
215,18,8,2,1,stand,11268,5,129201,HandLeft,Tracked,-0.4568258,0.03609865,2.042742,176.0995,200.4492
215,18,8,2,1,stand,11268,5,129201,ShoulderRight,Tracked,-0.1042892,0.5408589,2.133345,240.4244,113.5263
215,18,8,2,1,stand,11268,5,129201,ElbowRight,Tracked,-0.01525552,0.3287466,2.207165,255.8994,152.2169
215,18,8,2,1,stand,11268,5,129201,WristRight,Tracked,0.002233004,0.1205829,2.161611,258.8187,186.4854
215,18,8,2,1,stand,11268,5,129201,HandRight,Tracked,0.007514468,0.07114078,2.131287,259.7332,194.709
215,18,8,2,1,stand,11268,5,129201,HipLeft,Tracked,-0.350104,0.04816498,2.180953,199.4267,198.8372
215,18,8,2,1,stand,11268,5,129201,KneeLeft,Tracked,-0.3889297,-0.3620256,2.241294,194.5261,266.4481
215,18,8,2,1,stand,11268,5,129201,AnkleLeft,Tracked,-0.4224517,-0.6607374,2.279906,190.0225,313.9639
215,18,8,2,1,stand,11268,5,129201,FootLeft,Tracked,-0.4054756,-0.7169621,2.205164,190.5169,327.0567
215,18,8,2,1,stand,11268,5,129201,HipRight,Tracked,-0.1899934,0.05248444,2.201069,226.7514,198.2021
215,18,8,2,1,stand,11268,5,129201,KneeRight,Tracked,-0.2328027,-0.3418515,2.300159,221.2167,261.6145
215,18,8,2,1,stand,11268,5,129201,AnkleRight,Tracked,-0.2659179,-0.6529568,2.345653,216.6179,309.6483
215,18,8,2,1,stand,11268,5,129201,FootRight,Tracked,-0.2528484,-0.7082185,2.264451,217.2197,322.4113
215,18,8,2,1,stand,11268,5,129201,SpineShoulder,Tracked,-0.2831488,0.5481619,2.119142,209.159,111.5511
215,18,8,2,1,stand,11268,5,129201,HandTipLeft,Tracked,-0.4266241,-0.03580526,2.035398,181.2939,213.4304
215,18,8,2,1,stand,11268,5,129201,ThumbLeft,Tracked,-0.456916,0.02978751,1.998995,174.2704,201.4686
215,18,8,2,1,stand,11268,5,129201,HandTipRight,Tracked,0.04362456,0.008400837,2.116641,266.001,205.4997
215,18,8,2,1,stand,11268,5,129201,ThumbRight,Tracked,0.04296702,0.07171685,2.0763,266.0325,194.2824
215,18,8,2,1,stand,11269,5,129237,SpineBase,Tracked,-0.2730956,0.05167715,2.229355,213.4423,198.4411
215,18,8,2,1,stand,11269,5,129237,SpineMid,Tracked,-0.2786804,0.3388586,2.17064,211.1961,149.5106
215,18,8,2,1,stand,11269,5,129237,Neck,Tracked,-0.2817116,0.6162972,2.10135,208.9592,98.70808
215,18,8,2,1,stand,11269,5,129237,Head,Tracked,-0.2867695,0.7445378,2.06631,207.1672,73.83765
215,18,8,2,1,stand,11269,5,129237,ShoulderLeft,Tracked,-0.4549852,0.5217997,2.085309,177.895,114.5833
215,18,8,2,1,stand,11269,5,129237,ElbowLeft,Tracked,-0.519473,0.292715,2.130444,168.5325,156.2945
215,18,8,2,1,stand,11269,5,129237,WristLeft,Tracked,-0.4770358,0.09342524,2.061608,173.2178,190.2655
215,18,8,2,1,stand,11269,5,129237,HandLeft,Tracked,-0.4590872,0.03370969,2.047204,175.871,200.893
215,18,8,2,1,stand,11269,5,129237,ShoulderRight,Tracked,-0.1033344,0.5409139,2.134222,240.5967,113.5556
215,18,8,2,1,stand,11269,5,129237,ElbowRight,Tracked,-0.0147166,0.3286878,2.207376,255.9894,152.232
215,18,8,2,1,stand,11269,5,129237,WristRight,Tracked,0.002302847,0.1205315,2.161555,258.8305,186.4936
215,18,8,2,1,stand,11269,5,129237,HandRight,Tracked,0.00765611,0.07042538,2.135796,259.7548,194.8578
215,18,8,2,1,stand,11269,5,129237,HipLeft,Tracked,-0.3489338,0.04907832,2.185792,199.7553,198.7017
215,18,8,2,1,stand,11269,5,129237,KneeLeft,Tracked,-0.3888846,-0.3618761,2.241394,194.5365,266.4208
215,18,8,2,1,stand,11269,5,129237,AnkleLeft,Tracked,-0.4226365,-0.6604767,2.279744,189.9877,313.9293
215,18,8,2,1,stand,11269,5,129237,FootLeft,Tracked,-0.4055148,-0.7168993,2.205161,190.5103,327.0464
215,18,8,2,1,stand,11269,5,129237,HipRight,Tracked,-0.1888373,0.05275678,2.204336,226.9912,198.1698
215,18,8,2,1,stand,11269,5,129237,KneeRight,Tracked,-0.2327143,-0.3417978,2.30136,221.2504,261.5772
215,18,8,2,1,stand,11269,5,129237,AnkleRight,Tracked,-0.2663541,-0.6527506,2.344651,216.5313,309.66
