SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,Timestamp1,Timestamp2,Timestamp3,JointName,TrackingStatus,X,Y,Z,X_proj,Y_proj
215,18,5,8,1,stand,9085,5,54865,SpineBase,Tracked,-0.3921689,0.01938378,2.152579,191.4324,203.6438
215,18,5,8,1,stand,9085,5,54865,SpineMid,Tracked,-0.4026784,0.3271275,2.106306,188.0088,149.7392
215,18,5,8,1,stand,9085,5,54865,Neck,Tracked,-0.4108084,0.6233509,2.048872,184.3826,94.5835
215,18,5,8,1,stand,9085,5,54865,Head,Tracked,-0.407085,0.7560914,2.031577,184.4015,69.44258
215,18,5,8,1,stand,9085,5,54865,ShoulderLeft,Tracked,-0.5806488,0.5253477,2.029122,152.7212,111.306
215,18,5,8,1,stand,9085,5,54865,ElbowLeft,Tracked,-0.6651941,0.2900122,2.084643,140.6107,155.5846
215,18,5,8,1,stand,9085,5,54865,WristLeft,Tracked,-0.6538611,0.07975694,2.051422,140.8023,192.6066
215,18,5,8,1,stand,9085,5,54865,HandLeft,Tracked,-0.6301431,0.03988516,2.049527,144.9966,199.7754
215,18,5,8,1,stand,9085,5,54865,ShoulderRight,Tracked,-0.2276371,0.5393071,2.09296,218.3362,111.9447
215,18,5,8,1,stand,9085,5,54865,ElbowRight,Tracked,-0.1270122,0.3398319,2.164532,236.8654,149.2323
215,18,5,8,1,stand,9085,5,54865,WristRight,Tracked,-0.1598507,0.1366174,2.104409,230.5498,183.1196
215,18,5,8,1,stand,9085,5,54865,HandRight,Tracked,-0.2149097,0.1016647,2.104609,220.9387,189.2157
215,18,5,8,1,stand,9085,5,54865,HipLeft,Tracked,-0.467328,0.02199158,2.099307,176.4793,203.0989
215,18,5,8,1,stand,9085,5,54865,KneeLeft,Tracked,-0.4725855,-0.348842,2.20341,179.3826,265.3122
215,18,5,8,1,stand,9085,5,54865,AnkleLeft,Tracked,-0.4698992,-0.6581625,2.251072,181.3447,314.9385
215,18,5,8,1,stand,9085,5,54865,FootLeft,Tracked,-0.4894731,-0.7264404,2.178413,175.4202,330.1672
215,18,5,8,1,stand,9085,5,54865,HipRight,Tracked,-0.3046234,0.0158419,2.137603,206.074,204.2325
215,18,5,8,1,stand,9085,5,54865,KneeRight,Tracked,-0.2746124,-0.3772292,2.237404,213.2674,269.0079
215,18,5,8,1,stand,9085,5,54865,AnkleRight,Tracked,-0.1645648,-0.7132378,2.262549,231.5939,323.3075
215,18,5,8,1,stand,9085,5,54865,FootRight,Tracked,-0.1899882,-0.704493,2.159639,225.9606,327.3908
215,18,5,8,1,stand,9085,5,54865,SpineShoulder,Tracked,-0.4091861,0.5508947,2.0652,185.297,108.4825
215,18,5,8,1,stand,9085,5,54865,HandTipLeft,Tracked,-0.6053693,-0.04511503,2.068632,150.4996,215.0
215,18,5,8,1,stand,9085,5,54865,ThumbLeft,Tracked,-0.5805509,0.06233405,2.05157,154.0863,195.7513
215,18,5,8,1,stand,9085,5,54865,HandTipRight,Tracked,-0.2294628,0.04451313,2.10742,218.4541,199.1991
215,18,5,8,1,stand,9085,5,54865,ThumbRight,Tracked,-0.2555112,0.138716,2.078261,213.2651,182.4307
215,18,5,8,1,stand,9086,5,54900,SpineBase,Tracked,-0.3914706,0.01907378,2.15233,191.5445,203.6964
215,18,5,8,1,stand,9086,5,54900,SpineMid,Tracked,-0.4027392,0.3270512,2.106305,187.9981,149.7525
215,18,5,8,1,stand,9086,5,54900,Neck,Tracked,-0.4120623,0.6232831,2.04916,184.1668,94.61112
215,18,5,8,1,stand,9086,5,54900,Head,Tracked,-0.4092444,0.7560987,2.032065,184.0267,69.47443
215,18,5,8,1,stand,9086,5,54900,ShoulderLeft,Tracked,-0.5812035,0.5243899,2.029341,152.6318,111.4909
215,18,5,8,1,stand,9086,5,54900,ElbowLeft,Tracked,-0.6674999,0.2915911,2.081104,139.9975,155.2155
215,18,5,8,1,stand,9086,5,54900,WristLeft,Tracked,-0.6896628,0.0881541,2.018552,132.2844,190.8304
215,18,5,8,1,stand,9086,5,54900,HandLeft,Tracked,-0.6674628,0.0253665,2.018273,136.3587,202.3162
215,18,5,8,1,stand,9086,5,54900,ShoulderRight,Tracked,-0.2285082,0.5398118,2.093049,218.1841,111.8589
215,18,5,8,1,stand,9086,5,54900,ElbowRight,Tracked,-0.1272368,0.3389489,2.164478,236.8269,149.3813
215,18,5,8,1,stand,9086,5,54900,WristRight,Tracked,-0.1599238,0.1357545,2.104189,230.5342,183.2677
215,18,5,8,1,stand,9086,5,54900,HandRight,Tracked,-0.2166878,0.1017328,2.102375,220.5876,189.1847
215,18,5,8,1,stand,9086,5,54900,HipLeft,Tracked,-0.4667898,0.02148615,2.099058,176.5645,203.1871
215,18,5,8,1,stand,9086,5,54900,KneeLeft,Tracked,-0.4707642,-0.3493921,2.203065,179.6759,265.4127
215,18,5,8,1,stand,9086,5,54900,AnkleLeft,Tracked,-0.4697115,-0.6579306,2.251182,181.3794,314.895
215,18,5,8,1,stand,9086,5,54900,FootLeft,Tracked,-0.4894389,-0.7264096,2.178459,175.4278,330.1593
215,18,5,8,1,stand,9086,5,54900,HipRight,Tracked,-0.3037109,0.0157758,2.137347,206.2251,204.2436
215,18,5,8,1,stand,9086,5,54900,KneeRight,Tracked,-0.2735518,-0.3774592,2.237686,213.4478,269.0375
215,18,5,8,1,stand,9086,5,54900,AnkleRight,Tracked,-0.1983708,-0.6671798,2.272473,226.2323,315.2784
215,18,5,8,1,stand,9086,5,54900,FootRight,Tracked,-0.1564409,-0.7179835,2.215198,232.3694,326.6048
215,18,5,8,1,stand,9086,5,54900,SpineShoulder,Tracked,-0.4099944,0.5507924,2.065373,185.1584,108.5088
215,18,5,8,1,stand,9086,5,54900,HandTipLeft,Tracked,-0.6514648,-0.03618176,2.039757,140.5662,213.5024
215,18,5,8,1,stand,9086,5,54900,ThumbLeft,Tracked,-0.607096,0.008680058,1.972667,144.8881,205.3323
215,18,5,8,1,stand,9086,5,54900,HandTipRight,Tracked,-0.2308278,0.04491528,2.103242,218.1357,199.1133
215,18,5,8,1,stand,9086,5,54900,ThumbRight,Tracked,-0.2609778,0.1358643,2.070761,212.1293,182.8468
215,18,5,8,1,stand,9087,5,54931,SpineBase,Tracked,-0.3898803,0.01876887,2.151684,191.7974,203.7476
215,18,5,8,1,stand,9087,5,54931,SpineMid,Tracked,-0.4026679,0.3269659,2.106233,188.0082,149.7656
215,18,5,8,1,stand,9087,5,54931,Neck,Tracked,-0.4125404,0.6232001,2.049215,184.0825,94.62893
215,18,5,8,1,stand,9087,5,54931,Head,Tracked,-0.4104024,0.7558751,2.032205,183.8213,69.52458
215,18,5,8,1,stand,9087,5,54931,ShoulderLeft,Tracked,-0.5813466,0.524052,2.029365,152.607,111.5536
215,18,5,8,1,stand,9087,5,54931,ElbowLeft,Tracked,-0.6843132,0.2969139,2.064461,136.0142,153.8371
215,18,5,8,1,stand,9087,5,54931,WristLeft,Tracked,-0.7248942,0.09857196,1.995092,124.2353,188.7065
215,18,5,8,1,stand,9087,5,54931,HandLeft,Tracked,-0.7204638,0.04968651,1.97522,123.7154,197.6646
215,18,5,8,1,stand,9087,5,54931,ShoulderRight,Tracked,-0.228951,0.5400774,2.092905,218.1031,111.8051
215,18,5,8,1,stand,9087,5,54931,ElbowRight,Tracked,-0.1268148,0.3394318,2.163923,236.893,149.2843
215,18,5,8,1,stand,9087,5,54931,WristRight,Tracked,-0.1598958,0.1365021,2.102832,230.521,183.1218
215,18,5,8,1,stand,9087,5,54931,HandRight,Tracked,-0.2152519,0.1016233,2.099416,220.7858,189.1789
215,18,5,8,1,stand,9087,5,54931,HipLeft,Tracked,-0.4654784,0.02092128,2.098435,176.7715,203.2852
215,18,5,8,1,stand,9087,5,54931,KneeLeft,Tracked,-0.4697161,-0.3503516,2.202474,179.8303,265.5889
215,18,5,8,1,stand,9087,5,54931,AnkleLeft,Tracked,-0.4696293,-0.6579918,2.251242,181.395,314.9021
215,18,5,8,1,stand,9087,5,54931,FootLeft,Tracked,-0.4892003,-0.7261539,2.177941,175.4485,330.1452
215,18,5,8,1,stand,9087,5,54931,HipRight,Tracked,-0.301838,0.01582391,2.136679,206.5318,204.2345
215,18,5,8,1,stand,9087,5,54931,KneeRight,Tracked,-0.2732337,-0.3773346,2.237484,213.4962,269.0225
215,18,5,8,1,stand,9087,5,54931,AnkleRight,Tracked,-0.1974737,-0.6664611,2.273106,226.3873,315.1303
215,18,5,8,1,stand,9087,5,54931,FootRight,Tracked,-0.1548442,-0.7184644,2.220225,232.6942,326.4123
215,18,5,8,1,stand,9087,5,54931,SpineShoulder,Tracked,-0.410249,0.5507157,2.065382,185.1132,108.5228
215,18,5,8,1,stand,9087,5,54931,HandTipLeft,Tracked,-0.7099423,-0.04256868,1.975714,125.7265,214.9134
215,18,5,8,1,stand,9087,5,54931,ThumbLeft,Tracked,-0.7222088,0.0344573,1.937348,120.7362,200.3858
215,18,5,8,1,stand,9087,5,54931,HandTipRight,Tracked,-0.2438885,0.01111287,2.086058,215.5004,204.9993
215,18,5,8,1,stand,9087,5,54931,ThumbRight,Tracked,-0.2636213,0.116478,2.05887,211.3921,186.1684
215,18,5,8,1,stand,9088,5,54966,SpineBase,Tracked,-0.389163,0.0185518,2.1517,191.921,203.7848
215,18,5,8,1,stand,9088,5,54966,SpineMid,Tracked,-0.4026774,0.3268954,2.106306,188.009,149.7799
215,18,5,8,1,stand,9088,5,54966,Neck,Tracked,-0.4134573,0.6231585,2.049705,183.9349,94.6631
215,18,5,8,1,stand,9088,5,54966,Head,Tracked,-0.4112554,0.7559065,2.032646,183.6824,69.54868
215,18,5,8,1,stand,9088,5,54966,ShoulderLeft,Tracked,-0.5824117,0.5235746,2.030448,152.4697,111.6913
215,18,5,8,1,stand,9088,5,54966,ElbowLeft,Tracked,-0.6998063,0.3065827,2.05011,132.3476,151.7153
215,18,5,8,1,stand,9088,5,54966,WristLeft,Tracked,-0.770624,0.1257618,1.959223,113.114,183.2394
215,18,5,8,1,stand,9088,5,54966,HandLeft,Tracked,-0.7713099,0.08112493,1.931354,110.8836,191.4361
215,18,5,8,1,stand,9088,5,54966,ShoulderRight,Tracked,-0.2291437,0.5401664,2.092822,218.0674,111.7854
215,18,5,8,1,stand,9088,5,54966,ElbowRight,Tracked,-0.1262497,0.338138,2.162865,236.9788,149.4767
215,18,5,8,1,stand,9088,5,54966,WristRight,Tracked,-0.1603862,0.1352191,2.102452,230.4303,183.3416
215,18,5,8,1,stand,9088,5,54966,HandRight,Tracked,-0.2151305,0.1001624,2.098263,220.7865,189.4249
215,18,5,8,1,stand,9088,5,54966,HipLeft,Tracked,-0.4647251,0.02053438,2.098536,176.9084,203.3533
215,18,5,8,1,stand,9088,5,54966,KneeLeft,Tracked,-0.4694162,-0.3507572,2.202389,179.8774,265.6591
215,18,5,8,1,stand,9088,5,54966,AnkleLeft,Tracked,-0.4696038,-0.6580722,2.251455,181.4064,314.905
215,18,5,8,1,stand,9088,5,54966,FootLeft,Tracked,-0.4890679,-0.7261187,2.177808,175.4659,330.1468
215,18,5,8,1,stand,9088,5,54966,HipRight,Tracked,-0.3011733,0.01578242,2.136629,206.6452,204.2416
215,18,5,8,1,stand,9088,5,54966,KneeRight,Tracked,-0.2742563,-0.3781188,2.237456,213.3268,269.1531
215,18,5,8,1,stand,9088,5,54966,AnkleRight,Tracked,-0.1968782,-0.6628987,2.27401,226.4979,314.5052
215,18,5,8,1,stand,9088,5,54966,FootRight,Tracked,-0.1568047,-0.7164593,2.220898,232.3766,326.0409
215,18,5,8,1,stand,9088,5,54966,SpineShoulder,Tracked,-0.410861,0.5506411,2.065743,185.0165,108.5532
215,18,5,8,1,stand,9088,5,54966,HandTipLeft,Tracked,-0.770343,0.001470897,1.891933,107.9947,206.6685
215,18,5,8,1,stand,9088,5,54966,ThumbLeft,Tracked,-0.7363657,0.02627264,1.86425,112.5029,201.7489
215,18,5,8,1,stand,9088,5,54966,HandTipRight,Tracked,-0.240661,0.01018925,2.091061,216.1714,205.1662
215,18,5,8,1,stand,9088,5,54966,ThumbRight,Tracked,-0.261841,0.1313474,2.064799,211.8422,183.5811
215,18,5,8,1,stand,9089,5,54999,SpineBase,Tracked,-0.3887887,0.01845156,2.1514,191.976,203.8015
215,18,5,8,1,stand,9089,5,54999,SpineMid,Tracked,-0.4026906,0.3268497,2.106289,188.0062,149.7875
215,18,5,8,1,stand,9089,5,54999,Neck,Tracked,-0.4138948,0.6230864,2.049897,183.863,94.68651
215,18,5,8,1,stand,9089,5,54999,Head,Tracked,-0.4123056,0.7560104,2.032977,183.5038,69.55228
215,18,5,8,1,stand,9089,5,54999,ShoulderLeft,Tracked,-0.5835347,0.5230566,2.030942,152.291,111.8085
215,18,5,8,1,stand,9089,5,54999,ElbowLeft,Tracked,-0.7130229,0.3158813,2.036063,129.0658,149.641
215,18,5,8,1,stand,9089,5,54999,WristLeft,Tracked,-0.8093632,0.1567263,1.929134,103.4225,176.9381
215,18,5,8,1,stand,9089,5,54999,HandLeft,Tracked,-0.8186735,0.09555326,1.876828,97.27917,188.1456
215,18,5,8,1,stand,9089,5,54999,ShoulderRight,Tracked,-0.229339,0.5401073,2.092573,218.0282,111.7844
215,18,5,8,1,stand,9089,5,54999,ElbowRight,Tracked,-0.1254168,0.3374055,2.161148,237.1036,149.5561
215,18,5,8,1,stand,9089,5,54999,WristRight,Tracked,-0.160191,0.1344348,2.101385,230.4504,183.4668
