SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,Timestamp1,Timestamp2,Timestamp3,JointName,TrackingStatus,X,Y,Z,X_proj,Y_proj
215,18,8,8,1,stand,11599,5,140600,SpineBase,Tracked,-0.2394853,0.04684042,2.180419,218.104,199.0667
215,18,8,8,1,stand,11599,5,140600,SpineMid,Tracked,-0.2512458,0.3295296,2.12774,214.9964,149.9764
215,18,8,8,1,stand,11599,5,140600,Neck,Tracked,-0.2590224,0.6023048,2.062936,212.1017,99.20632
215,18,8,8,1,stand,11599,5,140600,Head,Tracked,-0.2475008,0.7290722,2.025269,213.2939,73.96854
215,18,8,8,1,stand,11599,5,140600,ShoulderLeft,Tracked,-0.4258314,0.5126293,2.035261,181.2092,113.9834
215,18,8,8,1,stand,11599,5,140600,ElbowLeft,Tracked,-0.4997157,0.2916029,2.065125,169.2158,154.8903
215,18,8,8,1,stand,11599,5,140600,WristLeft,Tracked,-0.4432022,0.09995943,1.983615,176.1636,188.3994
215,18,8,8,1,stand,11599,5,140600,HandLeft,Tracked,-0.4115647,0.05314704,1.954799,180.9446,196.9485
215,18,8,8,1,stand,11599,5,140600,ShoulderRight,Tracked,-0.07941904,0.5339985,2.115624,244.6067,113.946
215,18,8,8,1,stand,11599,5,140600,ElbowRight,Tracked,0.004701669,0.3249458,2.1933,259.2274,152.5088
215,18,8,8,1,stand,11599,5,140600,WristRight,Tracked,0.01621195,0.1170374,2.144029,261.2143,186.9245
215,18,8,8,1,stand,11599,5,140600,HandRight,Tracked,0.009761365,0.09832026,2.131291,260.1201,190.0287
215,18,8,8,1,stand,11599,5,140600,HipLeft,Tracked,-0.3155379,0.04487144,2.131036,204.0226,199.2174
215,18,8,8,1,stand,11599,5,140600,KneeLeft,Tracked,-0.3293122,-0.3589727,2.140133,201.7792,268.7195
215,18,8,8,1,stand,11599,5,140600,AnkleLeft,Tracked,-0.4309438,-0.6479017,2.234964,187.2387,314.0027
215,18,8,8,1,stand,11599,5,140600,FootLeft,Tracked,-0.3675441,-0.7081079,2.168016,195.8202,327.598
215,18,8,8,1,stand,11599,5,140600,HipRight,Tracked,-0.1558566,0.04740182,2.161001,231.968,198.9048
215,18,8,8,1,stand,11599,5,140600,KneeRight,Tracked,-0.2028125,-0.3165089,2.24488,225.2232,258.7933
215,18,8,8,1,stand,11599,5,140600,AnkleRight,Tracked,-0.302483,-0.6621329,2.269815,209.2559,314.6186
215,18,8,8,1,stand,11599,5,140600,FootRight,Tracked,-0.311496,-0.7169478,2.195449,206.0411,327.5577
215,18,8,8,1,stand,11599,5,140600,SpineShoulder,Tracked,-0.2579785,0.5354103,2.081365,212.7311,112.092
215,18,8,8,1,stand,11599,5,140600,HandTipLeft,Tracked,-0.3674765,-0.01306581,1.93885,188.7174,209.4348
215,18,8,8,1,stand,11599,5,140600,ThumbLeft,Tracked,-0.3822145,0.0639474,1.990214,187.7837,195.1345
215,18,8,8,1,stand,11599,5,140600,HandTipRight,Tracked,0.04045958,0.005842091,2.099426,265.5099,205.9349
215,18,8,8,1,stand,11599,5,140600,ThumbRight,Tracked,-0.01973087,0.06581622,2.136941,255.052,195.6557
215,18,8,8,1,stand,11600,5,140632,SpineBase,Tracked,-0.2380888,0.04661401,2.180188,218.3354,199.104
215,18,8,8,1,stand,11600,5,140632,SpineMid,Tracked,-0.2506865,0.3295051,2.127271,215.0837,149.9683
215,18,8,8,1,stand,11600,5,140632,Neck,Tracked,-0.2591547,0.602391,2.062286,212.0633,99.15657
215,18,8,8,1,stand,11600,5,140632,Head,Tracked,-0.2472686,0.7292869,2.025142,213.3334,73.92097
215,18,8,8,1,stand,11600,5,140632,ShoulderLeft,Tracked,-0.4244356,0.5117909,2.033314,181.3893,114.0474
215,18,8,8,1,stand,11600,5,140632,ElbowLeft,Tracked,-0.4980148,0.2914409,2.062233,169.3955,154.8467
215,18,8,8,1,stand,11600,5,140632,WristLeft,Tracked,-0.4391915,0.100888,1.979638,176.7474,188.19
215,18,8,8,1,stand,11600,5,140632,HandLeft,Tracked,-0.4052437,0.05243543,1.951742,182.0211,197.0678
215,18,8,8,1,stand,11600,5,140632,ShoulderRight,Tracked,-0.0791413,0.533885,2.115208,244.6524,113.9475
215,18,8,8,1,stand,11600,5,140632,ElbowRight,Tracked,0.004839372,0.3246867,2.193316,259.2505,152.5528
215,18,8,8,1,stand,11600,5,140632,WristRight,Tracked,0.0161724,0.1167707,2.144039,261.2076,186.9703
215,18,8,8,1,stand,11600,5,140632,HandRight,Tracked,0.008620551,0.09789449,2.130527,259.9243,190.096
215,18,8,8,1,stand,11600,5,140632,HipLeft,Tracked,-0.3139091,0.04448243,2.130594,204.2932,199.283
215,18,8,8,1,stand,11600,5,140632,KneeLeft,Tracked,-0.3298967,-0.3583061,2.14005,201.6765,268.6071
215,18,8,8,1,stand,11600,5,140632,AnkleLeft,Tracked,-0.3948177,-0.683624,2.216329,192.6506,320.869
215,18,8,8,1,stand,11600,5,140632,FootLeft,Tracked,-0.3561111,-0.7345186,2.154133,197.3693,332.92
215,18,8,8,1,stand,11600,5,140632,HipRight,Tracked,-0.1547035,0.04730515,2.160938,232.1633,198.921
215,18,8,8,1,stand,11600,5,140632,KneeRight,Tracked,-0.2028247,-0.3267998,2.247816,225.2617,260.4134
215,18,8,8,1,stand,11600,5,140632,AnkleRight,Tracked,-0.3039188,-0.6631138,2.27069,209.0409,314.7378
215,18,8,8,1,stand,11600,5,140632,FootRight,Tracked,-0.30683,-0.7179667,2.19954,206.9228,327.5024
215,18,8,8,1,stand,11600,5,140632,SpineShoulder,Tracked,-0.2578808,0.5354856,2.080769,212.7352,112.0512
215,18,8,8,1,stand,11600,5,140632,HandTipLeft,Tracked,-0.3592779,-0.01384307,1.936904,190.2113,209.5847
215,18,8,8,1,stand,11600,5,140632,ThumbLeft,Tracked,-0.3766656,0.06577501,1.986,188.6656,194.7715
215,18,8,8,1,stand,11600,5,140632,HandTipRight,Tracked,0.04042674,0.006654738,2.098212,265.5083,205.7922
215,18,8,8,1,stand,11600,5,140632,ThumbRight,Tracked,-0.03267315,0.07321379,2.148818,252.8607,194.4547
215,18,8,8,1,stand,11601,5,140666,SpineBase,Tracked,-0.2375634,0.04645853,2.180115,218.4228,199.13
215,18,8,8,1,stand,11601,5,140666,SpineMid,Tracked,-0.2497299,0.3295628,2.126812,215.24,149.9464
215,18,8,8,1,stand,11601,5,140666,Neck,Tracked,-0.25823,0.6027324,2.061503,212.2111,99.05427
215,18,8,8,1,stand,11601,5,140666,Head,Tracked,-0.2468458,0.7296023,2.024886,213.4048,73.84641
215,18,8,8,1,stand,11601,5,140666,ShoulderLeft,Tracked,-0.4231109,0.5113057,2.031109,181.5468,114.0352
215,18,8,8,1,stand,11601,5,140666,ElbowLeft,Tracked,-0.4972878,0.2909482,2.059144,169.3922,154.8568
215,18,8,8,1,stand,11601,5,140666,WristLeft,Tracked,-0.431284,0.103313,1.974996,178.0362,187.6954
215,18,8,8,1,stand,11601,5,140666,HandLeft,Tracked,-0.4018367,0.05332992,1.952048,182.6788,196.9012
215,18,8,8,1,stand,11601,5,140666,ShoulderRight,Tracked,-0.07898173,0.5339257,2.114897,244.6781,113.9267
215,18,8,8,1,stand,11601,5,140666,ElbowRight,Tracked,0.004154452,0.324486,2.193103,259.1358,152.5812
215,18,8,8,1,stand,11601,5,140666,WristRight,Tracked,0.01642486,0.1165775,2.144072,261.2507,187.0037
215,18,8,8,1,stand,11601,5,140666,HandRight,Tracked,0.009126278,0.09728903,2.134666,260.0083,190.2328
215,18,8,8,1,stand,11601,5,140666,HipLeft,Tracked,-0.3132971,0.04434792,2.130496,204.3965,199.3059
215,18,8,8,1,stand,11601,5,140666,KneeLeft,Tracked,-0.3339525,-0.355986,2.139284,200.9572,268.2307
215,18,8,8,1,stand,11601,5,140666,AnkleLeft,Tracked,-0.4399472,-0.7020031,2.182871,183.9849,325.7596
215,18,8,8,1,stand,11601,5,140666,FootLeft,Tracked,-0.3628276,-0.711168,2.169281,196.6598,328.0487
215,18,8,8,1,stand,11601,5,140666,HipRight,Tracked,-0.1542817,0.04713602,2.160891,232.2344,198.9496
215,18,8,8,1,stand,11601,5,140666,KneeRight,Tracked,-0.2040567,-0.3285329,2.249005,225.0771,260.6696
215,18,8,8,1,stand,11601,5,140666,AnkleRight,Tracked,-0.3030212,-0.6634318,2.272671,209.2301,314.6947
215,18,8,8,1,stand,11601,5,140666,FootRight,Tracked,-0.2973889,-0.7203999,2.204524,208.622,327.6349
215,18,8,8,1,stand,11601,5,140666,SpineShoulder,Tracked,-0.2567976,0.5357947,2.079992,212.9101,111.9609
215,18,8,8,1,stand,11601,5,140666,HandTipLeft,Tracked,-0.3534245,-0.01531809,1.939794,191.4283,209.8602
215,18,8,8,1,stand,11601,5,140666,ThumbLeft,Tracked,-0.3721305,0.05450981,1.92227,187.2146,196.5227
215,18,8,8,1,stand,11601,5,140666,HandTipRight,Tracked,0.04443609,0.0007345514,2.101458,266.1973,206.8276
215,18,8,8,1,stand,11601,5,140666,ThumbRight,Tracked,-0.07383858,0.06798254,2.178,246.0,195.5028
215,18,8,8,1,stand,11602,5,140699,SpineBase,Tracked,-0.2372462,0.04601818,2.180041,218.475,199.2039
215,18,8,8,1,stand,11602,5,140699,SpineMid,Tracked,-0.2488555,0.3291354,2.126259,215.3805,150.006
215,18,8,8,1,stand,11602,5,140699,Neck,Tracked,-0.2569729,0.6024267,2.060375,212.4112,99.05041
215,18,8,8,1,stand,11602,5,140699,Head,Tracked,-0.2461021,0.7300957,2.024595,213.534,73.73705
215,18,8,8,1,stand,11602,5,140699,ShoulderLeft,Tracked,-0.4216645,0.5105784,2.028924,181.7277,114.0681
215,18,8,8,1,stand,11602,5,140699,ElbowLeft,Tracked,-0.4950788,0.2907568,2.056128,169.6589,154.8154
215,18,8,8,1,stand,11602,5,140699,WristLeft,Tracked,-0.428896,0.1022132,1.973323,178.416,187.8848
215,18,8,8,1,stand,11602,5,140699,HandLeft,Tracked,-0.397286,0.05322434,1.95206,183.5417,196.9217
215,18,8,8,1,stand,11602,5,140699,ShoulderRight,Tracked,-0.0783193,0.5342138,2.114957,244.7939,113.8789
215,18,8,8,1,stand,11602,5,140699,ElbowRight,Tracked,0.004391079,0.3241558,2.193329,259.1754,152.6423
215,18,8,8,1,stand,11602,5,140699,WristRight,Tracked,0.01586819,0.1163255,2.143656,261.1559,187.043
215,18,8,8,1,stand,11602,5,140699,HandRight,Tracked,0.008961199,0.1014984,2.132747,259.9814,189.4933
215,18,8,8,1,stand,11602,5,140699,HipLeft,Tracked,-0.312844,0.04418979,2.130228,204.4682,199.3322
215,18,8,8,1,stand,11602,5,140699,KneeLeft,Tracked,-0.3457236,-0.3235815,2.129696,198.6723,262.8952
